symbol,date,previous_close,open,type,trigger_price,target_price,investment,return,profit,stop_loss_price,high,low,result
CIPLA,2018-01-12,612.05,614.45,gainer,614.35,616.8074,199696.25000000003,200462.405,798.6549999999988,611.8926,618.2,613.5,success
LT,2018-01-12,1321.5,1325,gainer,1328.95,1334.2658000000001,198750.0,198545.13,-797.3699999999953,1323.6342,1332.25,1322.4,failure
BAJAJ-AUTO,2018-01-12,3193,3208.85,gainer,3198.1,3210.8923999999997,198948.69999999998,199075.3288,793.1288000000059,3185.3076,3214,3193.05,success
HCLTECH,2018-01-12,914,918.5,gainer,917.35,921.0194,199314.5,198268.6902,-796.2597999999998,913.6806,919.5,913,failure
IBULHSGFIN,2018-01-12,1228.05,1233.7,gainer,1240.9,1245.8636000000001,199859.4,200221.6968,-804.1032000000123,1235.9364,1242.1,1235.35,failure
UPL,2018-01-12,786.25,789.2,gainer,786.65,789.7966,199667.6,198226.3602,-796.089799999987,783.5033999999999,788.3,782,failure
LUPIN,2018-01-12,928.7,931.05,gainer,932,935.728,199244.69999999998,200245.792,797.7919999999867,928.272,936,932,success
ULTRACEMCO,2018-01-12,4408,4417.9,gainer,4419.2,4436.8768,198805.49999999997,198068.544,-795.4560000000056,4401.5232,4430,4401,failure
BAJFINANCE,2018-01-12,1780.9,1784.85,gainer,1778.3,1785.4132,199903.19999999998,199966.2784,796.6784000000043,1771.1868,1787.15,1778,success
ICICIBANK,2018-01-12,308.85,309.7,gainer,311.6,312.8464,199756.5,201785.928,803.9279999999853,310.35360000000003,312.9,311.6,success
SBIN,2018-01-15,302.6,303.8,gainer,303,304.212,199900.4,200171.49599999998,797.4959999999846,301.788,304.25,303,success
HINDPETRO,2018-01-15,426,426.9,gainer,427.4,429.1096,199789.19999999998,200823.2928,800.0928000000131,425.69039999999995,429.2,427.4,success
RELIANCE,2018-01-15,946.6,950.15,gainer,951,954.804,199531.5,200508.84,798.8399999999965,947.196,955,951,success
IOC,2018-01-15,194.38,194.98,gainer,195.1,195.8804,199854.5,200777.41,799.9100000000035,194.31959999999998,195.9,195.1,success
HEROMOTOCO,2018-01-15,3679.1,3687,gainer,3687.15,3701.8986,199098.0,198309.67560000002,-796.424399999989,3672.4014,3689,3672,failure
HDFCBANK,2018-01-15,1865,1870.05,gainer,1866.35,1873.8154,198225.3,198624.4324,791.3324000000139,1858.8845999999999,1873.85,1859.85,success
TATAMOTORS,2018-01-15,436.5,438.1,gainer,438.55,440.30420000000004,199773.6,199178.8848,-799.9152000000176,436.7958,440,436.7,failure
ITC,2018-01-15,267.15,268.45,gainer,268.1,269.17240000000004,199995.25,200533.43800000002,798.9379999999946,267.0276,269.25,267.8,success
MARUTI,2018-01-15,9460,9485.35,gainer,9477.5,9515.41,199192.35,198231.39,-796.109999999986,9439.59,9500,9436.35,failure
BHARTIARTL,2018-01-15,507.8,509.8,gainer,507.45,509.4798,199841.6,198124.71839999998,-795.6816000000108,505.42019999999997,508.3,505.05,failure
TATASTEEL,2018-01-15,768.1,771.75,gainer,772.75,775.841,199883.25,200942.819,800.5689999999886,769.659,776.6,772.4,success
BPCL,2018-01-15,489.5,490.95,gainer,488.5,490.454,199816.65,199614.778,795.2779999999912,486.546,490.75,487.95,success
TITAN,2018-01-15,901.95,906,gainer,909.65,913.2886,199320.0,199322.508,-800.4919999999984,906.0114,911.4,905.6,failure
TCS,2018-01-15,1384.95,1390,gainer,1392.2,1397.7688,198770.0,199880.9384,796.3384000000078,1386.6312,1398.05,1392.2,success
LT,2018-01-15,1329.7,1334.85,gainer,1330.3,1335.6212,198892.65,199007.5588,792.8588000000163,1324.9787999999999,1336.7,1328.8,success
LUPIN,2018-01-15,916.4,919.9,gainer,919.55,923.2281999999999,199618.3,200340.5194,798.1694000000134,915.8718,923.25,919.25,success
TECHM,2018-01-15,550.05,551.3,gainer,552.45,554.6598,199570.59999999998,200786.8476,799.947599999985,550.2402000000001,554.9,552.45,success
WIPRO,2018-01-15,320,318.85,loser,323.95,322.6542,199918.95,202304.1834,812.4665999999852,325.2458,323.95,322.2,success
NTPC,2018-01-15,172.45,172.95,gainer,173.7,174.39479999999998,199930.19999999998,201600.38879999996,803.1887999999744,173.0052,174.7,173.3,success
INDUSINDBK,2018-01-15,1701,1707.1,gainer,1698.5,1705.294,199730.69999999998,197929.60199999998,-794.8980000000156,1691.706,1700.8,1691.1,failure
AXISBANK,2018-01-16,561.2,562.8,gainer,560.6,562.8424,199793.99999999997,199809.052,796.051999999996,558.3576,563.3,560.5,success
SUNPHARMA,2018-01-16,574.55,577.05,gainer,574.95,577.2498,199659.3,199728.43080000003,795.7308000000194,572.6502,579.8,574.95,success
HEROMOTOCO,2018-01-16,3620.05,3633,gainer,3638.05,3652.6022000000003,199815.0,200893.121,800.3710000000137,3623.4978,3653.85,3630,success
ZEEL,2018-01-16,607.5,610,gainer,610.15,612.5906,199470.0,200317.1262,798.0762000000104,607.7094,613.75,608.6,success
HDFCBANK,2018-01-16,1893.05,1903,gainer,1895.5,1903.082,199815.0,199823.61000000002,796.1100000000151,1887.918,1906.95,1893.2,success
HDFC,2018-01-16,1863,1869.45,gainer,1846.8,1854.1871999999998,198161.7,194977.7568,-783.0431999999855,1839.4128,1853.25,1837.45,failure
VEDL,2018-01-16,338,339.8,gainer,338.2,339.5528,199802.4,198066.1536,-795.4464000000153,336.8472,339.2,336.6,failure
BHARTIARTL,2018-01-16,506.3,509,gainer,507,509.028,199528.0,199538.976,794.9759999999951,504.972,510.35,507,success
TATASTEEL,2018-01-16,779.65,782.15,gainer,778,781.112,199448.25,199183.56,793.5599999999977,774.888,781.2,775.2,success
BPCL,2018-01-16,487.3,485.85,loser,481.3,479.3748,199684.35,197023.0428,791.2572000000218,483.22520000000003,481.3,478.7,success
POWERGRID,2018-01-16,199.1,198.25,loser,198.3,197.5068,199836.0,199086.8544,799.5456000000122,199.09320000000002,199,197.45,success
KOTAKBANK,2018-01-16,1038,1043.45,gainer,1041,1045.164,199298.95,198035.676,-795.3239999999932,1036.836,1043.1,1033.8,failure
CIPLA,2018-01-16,611.3,610,loser,611.4,608.9544,199470.0,199128.0888,799.7111999999906,613.8456,613.05,608.75,success
EICHERMOT,2018-01-16,27912.3,28000,gainer,27922.15,28033.838600000003,196000.0,194673.2298,-781.8202000000165,27810.4614,27969.95,27801.6,failure
HCLTECH,2018-01-16,909.9,914.2,gainer,916,919.664,199295.6,200486.752,798.7520000000077,912.336,920.5,916,success
WIPRO,2018-01-16,315.1,316.7,gainer,321.4,322.68559999999997,199837.69999999998,203614.61359999998,811.2135999999882,320.1144,323.1,321.4,success
INDUSINDBK,2018-01-16,1686,1690.3,gainer,1685,1691.74,199455.4,199625.32,795.320000000007,1678.26,1691.75,1685,success
SBIN,2018-01-17,297.2,295.95,loser,295,293.82,199766.25,198328.5,796.5,296.18,295.75,293.7,success
AXISBANK,2018-01-17,561.2,563.5,gainer,563.45,565.7038,199479.0,198663.45480000004,-797.8451999999816,561.1962000000001,565.4,561,failure
ITC,2018-01-17,262.6,262,loser,260.75,259.707,199906.0,198156.441,795.8090000000084,261.793,260.75,259.55,success
HDFC,2018-01-17,1854,1844.9,loser,1868.8,1861.3247999999999,199249.2,201023.0784,807.3215999999957,1876.2752,1868.8,1859.95,success
VEDL,2018-01-17,331,329.9,loser,326.65,325.3434,199919.4,197158.1004,791.7995999999985,327.9566,327.75,324.25,success
POWERGRID,2018-01-17,196.5,195.65,loser,194.6,193.8216,199954.30000000002,199676.7248,-795.5248000000138,195.3784,195.75,194.2,failure
TCS,2018-01-17,1430,1435.75,gainer,1453.33,1459.14332,199569.25,202820.92148,808.0514799999946,1447.51668,1461.5,1453.33,success
BAJAJ-AUTO,2018-01-17,3169,3160.05,loser,3167.2,3154.5312,199083.15000000002,198735.4656,798.1343999999808,3179.8687999999997,3167.2,3154.35,success
IBULHSGFIN,2018-01-17,1202.1,1205,gainer,1205.35,1210.1714,198825.0,198087.21899999998,-795.5309999999881,1200.5285999999999,1208.85,1200,failure
UPL,2018-01-17,770,767.6,loser,763,759.948,199576.0,197586.47999999998,793.5200000000186,766.052,764,757.2,success
ONGC,2018-01-17,197.25,196.55,loser,195.95,195.16619999999998,199891.35,198484.02539999998,797.1246000000101,196.7338,196.35,195.15,success
TECHM,2018-01-17,556.8,558.55,gainer,560.5,562.742,199960.9,201461.636,802.6359999999986,558.258,563.95,560.5,success
YESBANK,2018-01-17,334.65,335.5,gainer,333.1,334.43240000000003,199958.0,197733.4896,-794.110400000005,331.7676,334.3,331.55,failure
BAJFINANCE,2018-01-17,1692,1696.35,gainer,1671,1677.684,198472.94999999998,196289.028,782.0279999999912,1664.316,1677.8,1671,success
ICICIBANK,2018-01-17,333.55,334.55,gainer,338,339.352,199726.35,202593.14399999997,807.1439999999711,336.648,340.65,338,success
INFRATEL,2018-01-17,368.05,366.3,loser,366.1,364.6356,199999.80000000002,200690.16240000003,-799.5624000000244,367.56440000000003,368,364.85,failure
NTPC,2018-01-17,173.55,172.95,loser,171.8,171.11280000000002,199930.19999999998,197806.39680000002,794.4032000000007,172.4872,172.2,170.85,success
DRREDDY,2018-01-18,2491.95,2505,gainer,2497.45,2507.4397999999997,197895.0,198087.7442,789.1941999999981,2487.4602,2508.7,2494.4,success
RELIANCE,2018-01-18,924.85,928.8,gainer,926.2,929.9048,199692.0,198336.46800000002,-796.5319999999774,922.4952000000001,929.35,921.5,failure
COALINDIA,2018-01-18,292.95,293.7,gainer,291.2,292.3648,199716.0,198808.064,792.064000000013,290.0352,292.4,291.2,success
SUNPHARMA,2018-01-18,583.45,586,gainer,584.6,586.9384,199826.0,200145.9944,797.3943999999901,582.2616,587.35,584.6,success
TATAMOTORS,2018-01-18,423.25,424.3,gainer,422,423.688,199845.30000000002,199557.04799999998,795.0479999999807,420.312,424.55,422,success
MARUTI,2018-01-18,9316,9352.3,gainer,9391.55,9429.116199999999,196398.3,196433.6598,-788.8901999999944,9353.9838,9402,9335.1,failure
BPCL,2018-01-18,480,481.4,gainer,480.65,482.57259999999997,199781.0,198671.87099999998,-797.8790000000154,478.7274,481.75,478.6,failure
POWERGRID,2018-01-18,198,198.6,gainer,198.3,199.09320000000002,199990.19999999998,198889.3476,-798.7523999999976,197.5068,198.8,197.5,failure
KOTAKBANK,2018-01-18,1030,1034.35,gainer,1032.15,1036.2786,199629.55,200001.7698,796.8197999999975,1028.0214,1037.1,1032.15,success
TITAN,2018-01-18,895,897.75,gainer,887.35,890.8994,199300.5,197779.6668,787.9667999999947,883.8006,894.2,887.35,success
EICHERMOT,2018-01-18,28220,28279.95,gainer,28312.8,28426.051199999998,197959.65,197396.8416,-792.7583999999915,28199.5488,28369.95,28119.2,failure
BAJAJ-AUTO,2018-01-18,3195,3208.7,gainer,3218.75,3231.625,198939.4,198764.25,-798.25,3205.875,3225,3203.8,failure
HINDALCO,2018-01-18,263.15,263.7,gainer,260.45,261.4918,199884.6,198210.7844,789.6843999999983,259.40819999999997,261.6,260.45,success
GAIL,2018-01-19,351.95,353.27,gainer,349.74,351.13896,199950.81999999998,197161.02864,-791.8113599999924,348.34104,350.83,348.12,failure
SBIN,2018-01-19,304.95,303.45,loser,304.95,303.73019999999997,199973.55,200158.20179999998,803.8482000000076,306.1698,304.95,303.6,success
IOC,2018-01-19,189,189.95,gainer,188.23,188.98291999999998,199827.4,198810.03183999998,792.0718399999896,187.47708,189.08,188.23,success
GRASIM,2018-01-19,1217.65,1221.05,gainer,1215.85,1220.7133999999999,199031.15,198976.28419999997,792.7341999999771,1210.9866,1221.1,1215.85,success
HEROMOTOCO,2018-01-19,3591.1,3579.2,loser,3571.4,3557.1144,196856.0,197212.708,-785.7080000000133,3585.6856000000002,3586,3558.65,failure
TATAMOTORS,2018-01-19,418,416.35,loser,420,418.32,199848.0,202406.4,-806.3999999999942,421.68,421.9,418.5,failure
HDFC,2018-01-19,1896,1902.05,gainer,1908.05,1915.6822,199715.25,199543.869,-801.380999999994,1900.4178,1911,1900.2,failure
INFY,2018-01-19,1150.5,1144.8,loser,1142.25,1137.681,199195.19999999998,197956.494,795.005999999994,1146.819,1142.25,1137,success
TATASTEEL,2018-01-19,750.35,752.55,gainer,748.1,751.0924,199425.75,199039.486,792.9860000000044,745.1076,751.45,748.1,success
BPCL,2018-01-19,470.1,472,gainer,466.05,467.9142,199656.0,197927.7066,788.5566000000108,464.18580000000003,468.15,466.05,success
KOTAKBANK,2018-01-19,1047.05,1052.7,gainer,1051.85,1056.0574,198960.30000000002,199594.8486,795.1986000000034,1047.6426,1056.1,1051.5,success
EICHERMOT,2018-01-19,27960,27879.95,loser,28172,28059.312,195159.65,196415.184,788.8159999999916,28284.688,28188.35,28053.35,success
HCLTECH,2018-01-19,957.3,962.05,gainer,953,956.812,199144.34999999998,196481.916,-789.0840000000026,949.188,956.2,948.6,failure
ONGC,2018-01-19,194.6,194,loser,194.95,194.1702,199820.0,199995.30599999998,803.1940000000177,195.72979999999998,194.95,194,success
TECHM,2018-01-19,551.5,553.75,gainer,554.7,556.9188,199903.75,199445.71320000003,-800.9867999999842,552.4812000000001,555.55,550.2,failure
HINDALCO,2018-01-19,253.5,254.5,gainer,253.35,254.36339999999998,199782.5,199675.269,795.5190000000002,252.3366,254.4,253.35,success
YESBANK,2018-01-19,346.35,347.45,gainer,345.4,346.78159999999997,199783.75,199399.41999999998,794.4199999999837,344.0184,347.45,345.4,success
BAJFINANCE,2018-01-19,1655.15,1660.95,gainer,1645.45,1652.0318,199314.0,198243.816,789.8159999999916,1638.8682000000001,1652.7,1645.45,success
AXISBANK,2018-01-22,591.55,594.05,gainer,587.25,589.599,199600.8,196526.73599999998,-789.2640000000247,584.901,589.4,584.85,failure
HDFCBANK,2018-01-22,1949.35,1958.65,gainer,1957.95,1965.7818,199782.30000000002,200509.7436,798.8435999999929,1950.1182000000001,1968.65,1957.95,success
ITC,2018-01-22,274.2,275.05,gainer,272.9,273.9916,199961.35,197604.70679999996,-793.5932000000321,271.80839999999995,273.7,271.75,failure
BPCL,2018-01-22,477.05,479.35,gainer,474.15,476.04659999999996,199888.95,198511.43219999998,790.8821999999927,472.2534,476.15,474.15,success
M&M,2018-01-22,765.65,762.35,loser,767.65,764.5794,199735.7,200319.8028,804.4971999999834,770.7206,767.65,764.45,success
TITAN,2018-01-22,893.5,890,loser,892.65,889.0794,199360.0,200753.4144,-799.8144000000029,896.2206,897,890.15,failure
TCS,2018-01-22,1487.43,1480,loser,1465.48,1459.61808,199800.0,198631.15920000002,-791.3592000000353,1471.34192,1472.45,1461,failure
EICHERMOT,2018-01-22,27982.25,28052.75,gainer,27827.95,27939.2618,196369.25,195574.8326,779.1826000000001,27716.6382,27949.95,27827.95,success
BAJAJ-AUTO,2018-01-22,3209,3200.85,loser,3222.8,3209.9088,198452.69999999998,199014.3456,799.2544000000053,3235.6912,3222.8,3207.25,success
IBULHSGFIN,2018-01-22,1303.3,1306.45,gainer,1314.1,1319.3564,199886.85,201861.5292,804.2292000000016,1308.8436,1319.5,1314.1,success
LUPIN,2018-01-22,923,925.2,gainer,921.1,924.7844,199843.2,199753.4304,795.8304000000062,917.4156,925,920.7,success
ULTRACEMCO,2018-01-22,4303,4316.95,gainer,4307.9,4325.1316,198579.69999999998,197370.74639999997,-792.6536000000197,4290.6684,4318,4290,failure
HINDALCO,2018-01-22,258.2,257.25,loser,257.15,256.1214,199883.25,199006.3278,799.2221999999892,258.17859999999996,257.15,255.65,success
NTPC,2018-01-22,172.5,173.05,gainer,172.25,172.939,199872.75,199744.54499999998,795.7949999999837,171.561,173.2,172.25,success
INDUSINDBK,2018-01-22,1680.55,1684,gainer,1687.5,1694.25,198712.0,199921.5,796.5,1680.75,1694.4,1687.5,success
HINDUNILVR,2018-01-23,1355.5,1360.7,gainer,1356.1,1361.5244,198662.2,197198.63759999996,-791.9624000000185,1350.6755999999998,1359.1,1350.05,failure
COALINDIA,2018-01-23,284.95,286.25,gainer,286.5,287.646,199802.5,200776.90800000002,799.9080000000249,285.354,287.8,286.45,success
SUNPHARMA,2018-01-23,577,578.9,gainer,578,580.312,199720.5,198612.36,-797.640000000014,575.688,579.65,575.5,failure
HEROMOTOCO,2018-01-23,3609.1,3619.95,gainer,3616.65,3631.1166000000003,199097.25,199711.41300000003,795.6630000000296,3602.1834,3632,3608.25,success
MARUTI,2018-01-23,9316,9345.95,gainer,9327.2,9364.508800000001,196264.95,196654.68480000002,783.4848000000056,9289.8912,9377,9290,success
HDFC,2018-01-23,1866.3,1874,gainer,1871.15,1878.6346,198644.0,199135.26760000002,793.3675999999978,1863.6654,1878.65,1871.15,success
BHARTIARTL,2018-01-23,491,492.6,gainer,490.3,492.26120000000003,199995.6,199858.0472,796.2471999999834,488.3388,493.9,489.2,success
M&M,2018-01-23,759.05,761.95,gainer,761.5,764.546,199630.90000000002,200311.05200000003,798.0520000000251,758.454,764.8,761.4,success
KOTAKBANK,2018-01-23,1073.35,1076.95,gainer,1077.5,1081.81,199235.75,200134.84999999998,797.3499999999767,1073.19,1082.85,1075.05,success
TCS,2018-01-23,1545,1552.5,gainer,1560.7,1566.9428,198720.0,200568.6784,799.0783999999985,1554.4572,1568.4,1557.08,success
CIPLA,2018-01-23,603.95,602.3,loser,606.35,603.9246,199963.59999999998,202113.4328,-805.232799999998,608.7754,608.85,604.35,failure
BAJAJ-AUTO,2018-01-23,3265,3280.1,gainer,3291.1,3304.2644,196806.0,198255.864,789.8640000000014,3277.9356,3305,3291.1,success
HCLTECH,2018-01-23,972,969.7,loser,984.95,981.0102,199758.2,202088.1012,811.598800000007,988.8898,984.95,980.2,success
IBULHSGFIN,2018-01-23,1362,1368.8,gainer,1367.5,1372.97,199844.8,198856.38,-798.6199999999953,1362.03,1369,1360.3,failure
UPL,2018-01-23,814.5,817.7,gainer,814,817.256,199518.80000000002,197821.536,-794.4640000000072,810.744,815.1,809.05,failure
ONGC,2018-01-23,201,201.75,gainer,201.5,202.306,199934.25,200485.246,798.7460000000137,200.694,202.35,201.45,success
WIPRO,2018-01-23,322.2,321.35,loser,322.45,321.1602,199879.7,199761.6444,802.255600000004,323.7398,322.45,320.8,success
YESBANK,2018-01-23,357.8,358.7,gainer,358.1,359.53240000000005,199795.9,198663.85319999998,-797.8468000000285,356.6676,359.2,356.5,failure
ICICIBANK,2018-01-23,350.25,351,gainer,352.05,353.45820000000003,199719.0,201117.7158,801.2657999999938,350.6418,354.15,352.05,success
INFRATEL,2018-01-23,342.6,344.4,gainer,344,345.376,199752.0,198721.92,-798.0799999999872,342.624,344.5,342.6,failure
NTPC,2018-01-23,171.8,172.3,gainer,172.75,173.441,199868.0,201191.56,801.5599999999977,172.059,173.7,172.6,success
HINDUNILVR,2018-01-24,1371,1367.95,loser,1367,1361.532,199720.7,198783.672,798.3280000000086,1372.468,1372,1359.6,success
SBIN,2018-01-24,318.55,317.75,loser,321.95,320.6622,199864.75,201696.5238,810.026199999993,323.2378,321.95,319.7,success
HINDPETRO,2018-01-24,398,396.8,loser,393.75,392.175,199987.2,197656.2,793.7999999999884,395.325,393.75,392,success
COALINDIA,2018-01-24,293.25,292.45,loser,290.5,289.338,199743.35,197617.85400000002,793.6459999999788,291.662,290.9,289,success
IOC,2018-01-24,195.18,195.93,gainer,194.8,195.57920000000001,199848.6,199490.784,794.7840000000142,194.0208,195.7,194.5,success
HDFCBANK,2018-01-24,1950,1958.6,gainer,1958.25,1966.083,199777.19999999998,200540.46600000001,798.9660000000149,1950.417,1967,1957.95,success
TATAMOTORS,2018-01-24,417.5,415.9,loser,414.3,412.6428,199632.0,198068.54400000002,795.4559999999765,415.9572,414.8,412.1,success
VEDL,2018-01-24,344,342.75,loser,339.55,338.1918,199823.25,198749.4806,-791.8306000000157,340.9082,342,338.6,failure
POWERGRID,2018-01-24,194.95,195.35,gainer,196.1,196.8844,199843.05,201412.7412,802.4412000000011,195.3156,196.95,196.1,success
TCS,2018-01-24,1548.85,1545.38,loser,1558.98,1552.74408,199354.02000000002,201912.85368,-804.4336799999874,1565.21592,1565.95,1556.03,failure
LT,2018-01-24,1412.6,1408,loser,1406.75,1401.123,199936.0,198959.46600000001,799.0339999999851,1412.377,1409.55,1400.5,success
BAJAJFINSV,2018-01-24,5004.5,5014.55,gainer,4988,5007.952,195567.45,195310.128,778.127999999997,4968.048,5015,4988,success
TECHM,2018-01-24,587,584.15,loser,587.1,584.7516,199779.3,201591.3528,-803.1527999999817,589.4484,590.95,585.6,failure
WIPRO,2018-01-24,316.4,317.5,gainer,315.55,316.8122,199707.5,199274.8738,793.9237999999896,314.2878,316.85,315.55,success
ULTRACEMCO,2018-01-24,4353.3,4363.4,gainer,4329.9,4347.219599999999,196352.99999999997,194066.118,-779.3819999999832,4312.5804,4346.05,4303.45,failure
BAJFINANCE,2018-01-24,1710.9,1714.4,gainer,1713,1719.852,198870.40000000002,197913.16799999998,-794.832000000024,1706.148,1717.5,1703.55,failure
ASIANPAINT,2018-01-25,1151,1147.65,loser,1158.35,1153.7166,199691.1,200746.68839999998,806.2116000000096,1162.9833999999998,1161.4,1152.95,success
GAIL,2018-01-25,364.21,365.71,gainer,366.84,368.30735999999996,199677.65999999997,201095.81855999999,801.1785600000003,365.37264,369.51,366.84,success
HINDUNILVR,2018-01-25,1364.1,1367.95,gainer,1362.5,1367.95,199720.7,199720.7,795.7000000000116,1357.05,1368.5,1362.5,success
DRREDDY,2018-01-25,2561.5,2554,loser,2574,2563.704,199212.0,199968.912,803.0879999999888,2584.296,2574,2562.75,success
AXISBANK,2018-01-25,608,604.75,loser,614,611.544,199567.5,201809.52,810.4800000000105,616.456,615.4,611.5,success
IOC,2018-01-25,195.53,196,gainer,194.5,195.278,199920.0,199183.56,793.5599999999977,193.722,195.55,194.5,success
HDFCBANK,2018-01-25,1957.6,1953.6,loser,1965.55,1957.6878,199267.19999999998,199684.1556,801.9444000000076,1973.4122,1965.55,1957.6,success
TATAMOTORS,2018-01-25,403.95,403,loser,405.5,403.878,199888.0,201932.51200000002,-804.512000000017,407.122,407.15,404.55,failure
ITC,2018-01-25,280.55,281.6,gainer,279.8,280.9192,199936.00000000003,199452.63199999998,794.6319999999832,278.68080000000003,281.1,279.8,success
HDFC,2018-01-25,1911.25,1918.75,gainer,1920,1927.68,199550.0,198881.28,-798.7200000000012,1912.32,1922.2,1912,failure
VEDL,2018-01-25,337.85,339,gainer,344.9,346.27959999999996,199671.0,203958.68439999997,812.5843999999925,343.5204,347.3,344.9,success
POWERGRID,2018-01-25,195.95,196.7,gainer,196.55,197.33620000000002,199847.19999999998,198896.0208,-798.779200000019,195.7638,196.8,195.7,failure
KOTAKBANK,2018-01-25,1081.7,1079,loser,1082.45,1078.1202,199615.0,201054.263,-801.0130000000063,1086.7798,1089.8,1080.15,failure
LT,2018-01-25,1400.45,1393.15,loser,1409.35,1403.7125999999998,199220.45,202343.19819999998,-806.148199999996,1414.9874,1417.65,1406.8,failure
EICHERMOT,2018-01-25,26401,26505.9,gainer,26510.15,26616.1906,185541.30000000002,186313.3342,742.2841999999946,26404.1094,26650,26510.15,success
BAJAJ-AUTO,2018-01-25,3333.1,3344,gainer,3325.2,3338.5008,197296.0,196971.5472,784.7472000000125,3311.8992,3345.85,3325.2,success
ICICIBANK,2018-01-25,353.2,352,loser,354.6,353.1816,199936.0,202218.4512,-805.651199999993,356.01840000000004,356.25,353.8,failure
NTPC,2018-01-25,174.5,173.9,loser,173.75,173.055,199985.0,200611.75,-799.25,174.445,175.05,173.5,failure
INDUSINDBK,2018-01-25,1721,1713.95,loser,1714.7,1707.8412,198818.2,198109.5792,795.6208000000042,1721.5588,1716,1706.4,success
GRASIM,2018-01-30,1177.55,1180,gainer,1174.35,1179.0474,199420.0,197671.28939999998,-793.8606000000145,1169.6526,1177.4,1167.5,failure
HDFCBANK,2018-01-30,2000.6,1996.15,loser,1990,1982.04,199615.0,199796.0,-796.0,1997.96,2000.75,1984.15,failure
TATAMOTORS,2018-01-30,398.9,400,gainer,399.65,401.24859999999995,200000.0,200624.3,799.2999999999884,398.0514,401.3,399.15,success
VEDL,2018-01-30,345.9,344.65,loser,343.5,342.126,199897.0,198433.08,796.9200000000128,344.874,343.5,342,success
TATASTEEL,2018-01-30,783.55,780.95,loser,778.05,774.9377999999999,199923.2,198384.07679999998,796.7232000000076,781.1622,779.3,774.3,success
BPCL,2018-01-30,469.5,470.55,gainer,472.3,474.1892,199983.75,199924.59,-802.9100000000035,470.4108,473.05,470.3,failure
TITAN,2018-01-30,896.2,899.25,gainer,901.8,905.4072,199633.5,201000.3984,800.7984000000288,898.1927999999999,906.1,901.8,success
LT,2018-01-30,1432.95,1427.9,loser,1425.9,1420.1964,199906.0,198827.496,798.5039999999863,1431.6036000000001,1427.55,1418.1,success
IBULHSGFIN,2018-01-30,1421,1426.6,gainer,1430,1435.72,199724.0,199399.19999999998,-800.8000000000175,1424.28,1433.65,1423.7,failure
UPL,2018-01-30,789,785.15,loser,784.85,781.7106,199428.1,200149.3076,-797.4076000000059,787.9894,788.75,782.7,failure
BAJAJFINSV,2018-01-30,4902.5,4924,gainer,4880,4899.52,196960.0,195980.80000000002,780.8000000000175,4860.48,4906,4880,success
GAIL,2018-01-31,357.63,359.36,gainer,358.95,360.3858,199804.16,200374.5048,798.3048000000126,357.51419999999996,361.32,358.95,success
ADANIPORTS,2018-01-31,429.2,427.8,loser,432.8,431.0688,199782.6,202926.0704,-808.4703999999911,434.5312,435,432.2,failure
COALINDIA,2018-01-31,304.85,303.5,loser,302.1,300.89160000000004,199703.0,197986.67280000003,795.1271999999881,303.3084,302.45,300.65,success
SUNPHARMA,2018-01-31,591.55,590.35,loser,589.55,587.1918,199538.30000000002,198470.82839999997,797.0716000000248,591.9082,591.45,586.9,success
HDFCBANK,2018-01-31,1994.45,1987,loser,1998,1990.008,198700.0,200599.19999999998,-799.1999999999825,2005.992,2008,1995.5,failure
BHARTIARTL,2018-01-31,441.8,442.95,gainer,442.85,444.62140000000005,199770.44999999998,198926.4486,-798.9014000000025,441.0786,444.1,441,failure
KOTAKBANK,2018-01-31,1085.8,1083.15,loser,1093.2,1088.8272,199299.6,201953.39520000003,-804.5952000000107,1097.5728000000001,1098.5,1089.95,failure
TCS,2018-01-31,1577.5,1569.98,loser,1566.63,1560.3634800000002,199387.46,199757.85804,-795.8480399999826,1572.89652,1574.38,1565.05,failure
CIPLA,2018-01-31,605.85,607.95,gainer,603.75,606.165,199407.6,197237.88,-792.1199999999953,601.335,605.8,601.05,failure
UPL,2018-01-31,772.5,774.8,gainer,769.85,772.9294,199898.4,199415.78519999998,794.4851999999664,766.7706000000001,772.95,769.85,success
LUPIN,2018-01-31,903,899.95,loser,898,894.408,199788.90000000002,198558.576,797.4239999999991,901.592,898.95,892.75,success
ONGC,2018-01-31,203.95,203.25,loser,203.05,202.23780000000002,199998.0,200600.4048,-799.2047999999777,203.8622,203.9,202.5,failure
WIPRO,2018-01-31,307.1,306.25,loser,307.7,306.4692,199981.25,201731.8124,-803.7123999999894,308.9308,308.95,307.3,failure
HINDALCO,2018-01-31,253.4,252.75,loser,253.7,252.68519999999998,199925.25,199873.9932,802.7067999999854,254.7148,253.7,252.1,success
ASIANPAINT,2018-02-01,1130.8,1126.95,loser,1139.25,1134.693,199470.15,200840.661,806.5890000000072,1143.807,1139.25,1134,success
GAIL,2018-02-01,360.15,361.02,gainer,362.59,364.04035999999996,199644.06,201314.31908,802.049079999997,361.13964,364.62,362.14,success
HINDUNILVR,2018-02-01,1365.3,1371.5,gainer,1364.25,1369.707,198867.5,198607.515,791.265000000014,1358.793,1369.8,1359.2,success
RELIANCE,2018-02-01,962,964.05,gainer,967.55,971.4201999999999,199558.34999999998,199481.7186,-801.1313999999838,963.6798,968.35,963.25,failure
