symbol,date,previous_close,open,type,trigger_price,target_price,investment,return,profit,stop_loss_price,high,low,result
M&M,2018-02-16,749.35,752.65,gainer,749.55,752.5482,199452.25,197438.9655,-1191.7845000000088,745.0527,750.7,745,failure
EICHERMOT,2018-02-16,28340.45,28400,gainer,28301.1,28414.304399999997,198800.0,196919.0538,-1188.6461999999883,28131.2934,28366.85,28032.75,failure
BAJAJ-AUTO,2018-02-16,3143.5,3158,gainer,3140,3152.56,198954.0,196633.08,-1186.9200000000128,3121.16,3141.45,3120,failure
ONGC,2018-02-16,188.3,187.6,loser,188.8,188.0448,199981.6,200455.7568,805.0432000000146,189.93280000000001,188.95,187.9,success
ULTRACEMCO,2018-02-16,4187.85,4205,gainer,4200.55,4217.3522,197635.0,198215.5534,789.7033999999985,4175.3467,4223.9,4200.55,success
INDUSINDBK,2018-02-16,1686.15,1694,gainer,1689.55,1696.3082,199892.0,200164.3676,797.4676000000036,1679.4126999999999,1696.45,1686.4,success
GAIL,2018-02-19,352.11,353.38,gainer,353.5,354.914,199659.7,200526.41,798.9100000000035,351.379,355.64,353.5,success
DRREDDY,2018-02-19,2213.55,2223,gainer,2215,2223.86,197847.0,197923.54,788.5400000000081,2201.71,2224.45,2215,success
HINDPETRO,2018-02-19,386.95,388,gainer,383.55,385.0842,199820.0,198318.363,790.1130000000121,381.2487,385.7,383.55,success
IOC,2018-02-19,187.53,188,gainer,187.35,188.0994,199844.0,197958.1317,-1194.9182999999903,186.2259,188.03,186.15,failure
HEROMOTOCO,2018-02-19,3494.2,3502,gainer,3493.45,3507.4238,199614.0,199923.1566,796.5065999999933,3472.4892999999997,3508.9,3492.75,success
HDFCBANK,2018-02-19,1878.6,1882.6,gainer,1875.85,1883.3534,199555.59999999998,197647.05939999997,-1193.0406000000075,1864.5948999999998,1882,1863.75,failure
MARUTI,2018-02-19,8836.95,8856,gainer,8775,8810.1,194832.0,193822.2,772.2000000000116,8722.35,8836.3,8775,success
VEDL,2018-02-19,319.75,321.1,gainer,321.65,322.9366,199724.2,200866.5652,800.2652000000235,319.7201,323.7,321.65,success
BPCL,2018-02-19,465.7,468,gainer,461.05,462.8942,199836.0,197655.8234,787.473399999988,458.2837,463.25,461.05,success
TITAN,2018-02-19,803.2,805,gainer,802.55,805.7601999999999,199640.0,199828.52959999998,796.1295999999857,797.7347,806.6,802.55,success
TCS,2018-02-19,1466.53,1472.5,gainer,1465.35,1471.2114,198787.5,198613.539,791.2889999999898,1456.5578999999998,1471.73,1461.58,success
ONGC,2018-02-19,186.9,187.4,gainer,185.65,186.39260000000002,199955.80000000002,198880.90420000002,792.3542000000016,184.5361,186.6,185.65,success
NTPC,2018-02-19,162.8,163.35,gainer,162.85,163.5014,199940.4,200125.7136,797.313599999994,161.8729,163.6,162.25,success
ASIANPAINT,2018-02-20,1120.35,1123.95,gainer,1117.05,1121.5182,198939.15,198508.7214,790.8714000000036,1110.3477,1122.35,1117,success
HINDUNILVR,2018-02-20,1335.9,1332.15,loser,1335.65,1330.3074000000001,199822.5,199546.11000000002,801.3899999999849,1343.6639,1343.3,1330.15,success
AXISBANK,2018-02-20,540.55,542,gainer,541.9,544.0676,199998.0,200760.94439999998,799.8443999999727,538.6486,544.25,541.9,success
GRASIM,2018-02-20,1089.7,1092.65,gainer,1093.8,1098.1752,199954.95,200966.0616,800.6615999999922,1087.2372,1098.5,1090.4,success
ZEEL,2018-02-20,567.95,570,gainer,565.1,567.3604,199500.0,196598.29000000004,-1186.7099999999627,561.7094000000001,566.8,561.45,failure
HDFCBANK,2018-02-20,1878.2,1884.75,gainer,1874.3,1881.7972,199783.5,199470.5032,794.7032000000181,1863.0542,1882,1871.25,success
TATAMOTORS,2018-02-20,368.75,370.35,gainer,367.75,369.221,199989.0,199379.34,794.3399999999965,365.5435,369.7,367.75,success
MARUTI,2018-02-20,8724.85,8745,gainer,8700.1,8734.9004,192390.0,192167.8088,765.6087999999872,8647.8994,8735,8694,success
VEDL,2018-02-20,320.35,321,gainer,323.2,324.4928,199983.0,202159.0144,805.4143999999797,321.26079999999996,325.35,323.2,success
M&M,2018-02-20,724.65,726.8,gainer,729.1,732.0164,199870.0,201304.50999999998,802.0099999999802,724.7254,733,729.1,success
POWERGRID,2018-02-20,194.15,194.9,gainer,194.25,195.027,199967.4,200097.702,797.2019999999902,193.0845,195.2,194.05,success
LT,2018-02-20,1295.5,1300,gainer,1302,1307.208,198900.0,200002.82400000002,796.8240000000224,1294.188,1307.9,1296.85,success
LUPIN,2018-02-20,814.4,812,loser,812.5,809.25,199752.0,201074.25,-1199.25,817.375,818,811.75,failure
ONGC,2018-02-20,185.3,185.8,gainer,185.3,186.0412,199920.80000000002,200180.33120000002,797.5311999999976,184.18820000000002,186.05,185.2,success
TECHM,2018-02-20,572.45,575,gainer,573,575.292,199525.0,199626.32400000002,795.3240000000224,569.562,576.25,573,success
ULTRACEMCO,2018-02-20,4116.6,4100,loser,4106.8,4090.3728,196800.0,198309.15840000001,-1182.7583999999915,4131.4408,4132.95,4100.7,failure
ICICIBANK,2018-02-20,319.75,320.5,gainer,319.15,320.42659999999995,199992.0,199946.19839999996,796.598399999988,317.2351,320.5,319.15,success
NTPC,2018-02-20,162.9,162.35,loser,162.85,162.1986,199852.85,201671.1601,-1202.8101000000024,163.8271,164,162.25,failure
GAIL,2018-02-21,349.74,351.13,gainer,348.83,350.22532,199792.97,199278.20708,793.9370800000033,346.73702,350.71,348.42,success
ADANIPORTS,2018-02-21,394.9,396.5,gainer,395,396.58,199836.0,197885.52,-1194.4800000000105,392.63,396.55,392.3,failure
HINDPETRO,2018-02-21,380.85,382,gainer,381.15,382.6746,199786.0,198145.4013,-1196.0486999999848,378.8631,382.4,378.8,failure
AXISBANK,2018-02-21,531.7,534,gainer,532,534.128,199716.0,197774.192,-1193.80799999999,528.808,533,526.75,failure
GRASIM,2018-02-21,1118.65,1124,gainer,1120.15,1124.6306000000002,198948.0,199059.61620000002,793.0662000000011,1113.4291,1127.05,1118.1,success
ZEEL,2018-02-21,570.75,572,gainer,575.05,577.3502,199628.0,201495.2198,802.7698000000091,571.5997,577.75,575.05,success
HDFCBANK,2018-02-21,1863.2,1867.95,gainer,1862.1,1869.5484,199870.65,198682.94999999998,-561.75,1850.9273999999998,1865.35,1852.2,square_offs
ITC,2018-02-21,263.25,264,gainer,264.2,265.2568,199848.0,200799.3976,799.9976000000024,262.6148,265.4,264.2,success
VEDL,2018-02-21,328.7,330,gainer,328,329.312,199980.0,197575.392,-1192.6080000000075,326.032,329,325.95,failure
BHARTIARTL,2018-02-21,418.1,420,gainer,421.4,423.0856,199920.0,199382.8816,-1203.5184000000008,418.8716,422.05,418.8,failure
POWERGRID,2018-02-21,195,195.6,gainer,195.1,195.8804,199903.19999999998,198195.8468,-1196.3531999999832,193.9294,195.7,193.55,failure
UPL,2018-02-21,695.35,697.5,gainer,699.3,702.0971999999999,199485.0,198799.8012,-1199.9988000000012,695.1042,701.7,695,failure
INFRATEL,2018-02-21,334,334.9,gainer,334.35,335.6874,199935.3,200405.37780000002,798.4278000000049,332.3439,335.8,334.35,success
NTPC,2018-02-21,164.2,165,gainer,163.2,163.8528,199980.0,196611.6096,-1186.790399999998,162.2208,163.4,162.15,failure
ASIANPAINT,2018-02-22,1127.2,1122.7,loser,1117.15,1112.6814000000002,199840.6,198057.28920000003,795.4107999999833,1123.8529,1118.45,1112,success
HINDPETRO,2018-02-22,386.9,385,loser,382.85,381.3186,199815.0,197904.3534,794.7966000000306,385.1471,384.7,381.25,success
IOC,2018-02-22,184.25,183.68,loser,182.85,182.1186,199843.84,198145.03679999997,795.7632000000158,183.9471,183.45,182.08,success
GRASIM,2018-02-22,1110.6,1114.75,gainer,1115.65,1120.1126000000002,199540.25,198503.14190000002,-1198.208099999989,1108.9561,1119.9,1108.45,failure
SUNPHARMA,2018-02-22,525.75,527.5,gainer,530.45,532.5718,199922.5,201844.7122,804.1621999999916,527.2673000000001,533.45,530.45,success
HDFCBANK,2018-02-22,1857.4,1850,loser,1848.95,1841.5542,199800.0,198887.8536,798.7464000000036,1860.0437,1852.75,1841.55,success
TATAMOTORS,2018-02-22,364.45,363,loser,361.95,360.50219999999996,199650.0,198276.21,796.2900000000081,364.1217,361.95,360.4,success
ITC,2018-02-22,268.2,267.2,loser,266.95,265.8822,199865.6,198879.8856,798.7143999999971,268.5517,266.95,265.65,success
HDFC,2018-02-22,1824.8,1819.7,loser,1816,1808.736,198347.30000000002,197152.22400000002,791.7759999999835,1826.896,1824.9,1808.05,success
BHARTIARTL,2018-02-22,419.65,418.8,loser,417.75,416.079,199767.6,198469.683,797.06700000001,420.2565,417.75,415.05,success
POWERGRID,2018-02-22,193.95,193.3,loser,194.1,193.3236,199872.2,199896.6024,802.7975999999908,195.2646,194.5,193,success
KOTAKBANK,2018-02-22,1055.05,1052.5,loser,1056.05,1051.8257999999998,199975.0,201853.39699999997,-1203.896999999968,1062.3863,1063.2,1055,failure
TITAN,2018-02-22,822.9,825,gainer,832.5,835.83,199650.0,202270.86000000002,805.8600000000151,827.505,836,832.5,success
TCS,2018-02-22,1521.15,1526,gainer,1525.48,1531.58192,199906.0,200637.23152,799.3515199999965,1516.32712,1535.73,1525,success
CIPLA,2018-02-22,597.25,595,loser,594.7,592.3212000000001,199920.0,199019.92320000002,799.2767999999924,598.2682000000001,594.7,591.9,success
LT,2018-02-22,1282.8,1278,loser,1280,1274.88,199368.0,200878.08000000002,-1198.0800000000163,1287.68,1289.45,1278,failure
UPL,2018-02-22,688.25,685,loser,686.6,683.8536,199335.0,199001.3976,799.2024000000092,690.7196,686.6,683.5,success
BAJAJFINSV,2018-02-22,4973.45,4989,gainer,5012.8,5032.8512,199560.0,199308.928,-1203.0719999999856,4982.7232,5023.35,4981,failure
WIPRO,2018-02-22,292.2,292.9,gainer,293.6,294.7744,199757.8,199033.78880000004,-1201.4111999999732,291.83840000000004,294.25,291.65,failure
NTPC,2018-02-22,162.3,161.9,loser,162.2,161.5512,199946.5,199515.732,801.2680000000109,163.17319999999998,162.3,161.2,success
SBIN,2018-02-23,272.6,273.45,gainer,274,275.096,199891.94999999998,201095.176,801.1760000000068,272.356,275.55,273.65,success
ADANIPORTS,2018-02-23,404,405.1,gainer,406,407.624,199714.30000000002,198957.052,-1200.948000000004,403.564,407,402.05,failure
COALINDIA,2018-02-23,311.55,310.75,loser,313.85,312.5946,199812.25,200998.3278,807.2222000000183,315.73310000000004,313.85,312.1,success
GRASIM,2018-02-23,1110.4,1113,gainer,1115.7,1120.1628,199227.0,200509.1412,798.8411999999953,1109.0058000000001,1120.2,1115.7,success
TATAMOTORS,2018-02-23,358.5,360.1,gainer,359.4,360.83759999999995,199855.5,200264.868,797.8679999999877,357.24359999999996,361.45,358.85,success
MARUTI,2018-02-23,8634.05,8665,gainer,8665,8699.66,199295.0,200092.18,797.179999999993,8613.01,8701,8665,success
HDFC,2018-02-23,1819.25,1826.85,gainer,1817.55,1824.8201999999999,199126.65,198905.4018,792.4518000000098,1806.6447,1824.9,1815.95,success
INFY,2018-02-23,1160.75,1163.5,gainer,1163.15,1167.8026,198958.5,197705.2581,-1193.391900000017,1156.1711,1165.5,1156,failure
VEDL,2018-02-23,328.65,330.05,gainer,330.2,331.5208,199680.25,198572.37399999998,-1198.6260000000184,328.2188,330.55,328.2,failure
BPCL,2018-02-23,427.45,429.05,gainer,429.6,431.3184,199937.30000000002,198992.4384,-1201.1615999999922,427.0224,430.65,426.75,failure
CIPLA,2018-02-23,589.65,591.8,gainer,598.1,600.4924,199436.59999999998,202365.9388,806.2387999999919,594.5114,601.9,595.5,success
BAJAJ-AUTO,2018-02-23,2974.3,2988,gainer,2970,2981.88,197208.0,196804.08000000002,784.0800000000163,2952.18,2984.9,2960.1,success
LUPIN,2018-02-23,800.05,803.1,gainer,809.95,813.1898000000001,199971.9,202484.26020000002,806.7102000000014,805.0903000000001,813.4,808,success
ULTRACEMCO,2018-02-23,4099.9,4119.8,gainer,4087.65,4104.0006,197750.40000000002,196992.02880000003,784.8288000000175,4063.1241,4111.8,4087.65,success
BAJFINANCE,2018-02-23,1600.35,1606.8,gainer,1612.2,1618.6488000000002,199243.19999999998,200712.4512,799.651199999993,1602.5268,1619.2,1606.05,success
ICICIBANK,2018-02-23,318.35,319.05,gainer,319.55,320.82820000000004,199725.30000000002,200838.45320000002,800.1532000000007,317.6327,320.85,319.55,success
GAIL,2018-02-26,344.66,345.86,gainer,348.16,349.55264000000005,199907.08000000002,202041.42592000004,804.9459200000274,346.07104000000004,350,347.48,success
ADANIPORTS,2018-02-26,406.5,407.5,gainer,410.2,411.8408,199675.0,201801.992,803.9919999999984,407.73879999999997,412,410.2,success
ZEEL,2018-02-26,569.95,571.5,gainer,569.9,572.1795999999999,199453.5,199690.68039999998,795.5803999999771,566.4806,572.5,569,success
HDFCBANK,2018-02-26,1880.55,1888.1,gainer,1886.7,1894.2468000000001,198250.5,198895.91400000002,792.4140000000189,1875.3798,1894.7,1883.55,success
TATAMOTORS,2018-02-26,360.2,362,gainer,364.2,365.6568,199824.0,201842.55359999998,804.1535999999905,362.0148,365.8,364.2,success
HDFC,2018-02-26,1824.2,1830,gainer,1823.95,1831.2458000000001,199470.0,199605.79220000003,795.2422000000079,1813.0063,1832,1823.7,success
INFY,2018-02-26,1155.65,1151,loser,1149.45,1144.8522,199123.0,198059.4306,795.4194000000134,1156.3467,1152.55,1144.2,success
VEDL,2018-02-26,337.9,339.4,gainer,342,343.368,199906.59999999998,202243.752,805.7520000000077,339.948,344,342,success
TATASTEEL,2018-02-26,677.75,680,gainer,690.15,692.9105999999999,199920.0,201686.6754,-1217.4245999999985,686.0091,691.45,685.15,failure
M&M,2018-02-26,718.65,722,gainer,720,722.88,199994.0,200237.76,797.7600000000093,715.68,723.7,720,success
LT,2018-02-26,1301.7,1306,gainer,1311.15,1316.3946,199818.0,201408.3738,802.4237999999896,1303.2831,1316.45,1311.15,success
ONGC,2018-02-26,189.8,190.35,gainer,190.95,191.7138,199867.5,201299.49,801.9899999999907,189.80429999999998,191.8,190.7,success
BAJFINANCE,2018-02-26,1633.4,1640,gainer,1637.1,1643.6483999999998,198440.0,198881.45639999997,792.3563999999897,1627.2774,1643.85,1636.95,success
INDUSINDBK,2018-02-26,1643.5,1648,gainer,1653.5,1660.114,199408.0,200873.794,800.2939999999944,1643.579,1660.95,1653.5,success
GAIL,2018-02-27,348.27,349.17,gainer,350.15,351.5506,199725.24000000002,201086.94319999998,801.1431999999913,348.04909999999995,351.62,350.15,success
ADANIPORTS,2018-02-27,415.05,417,gainer,412.6,414.2504,199743.0,196449.58760000003,-1185.8123999999953,410.12440000000004,413.8,410.1,failure
DRREDDY,2018-02-27,2193.8,2200.2,gainer,2208.55,2217.3842,198017.99999999997,199564.578,795.0779999999795,2195.2987000000003,2218.85,2208.55,success
HDFC,2018-02-27,1843.25,1850,gainer,1848.2,1855.5928000000001,199800.0,198407.9664,-1197.633600000001,1837.1108,1850,1835,failure
TCS,2018-02-27,1515.85,1520.5,gainer,1529.33,1535.44732,199185.5,201143.59892,801.3689200000081,1520.15402,1537,1525.58,success
CIPLA,2018-02-27,590.1,591.7,gainer,592,594.368,199994.6,200896.38400000002,800.38400000002,588.448,594.6,592,success
LT,2018-02-27,1344.25,1347.5,gainer,1350.4,1355.8016,199430.0,198660.0448,-1199.1552000000083,1342.2976,1353.4,1341.5,failure
UPL,2018-02-27,720.5,724,gainer,720.05,722.9302,199824.0,199528.7352,794.9352000000072,715.7297,723.25,719.55,success
LUPIN,2018-02-27,821.3,824.7,gainer,822.3,825.5892,199577.40000000002,199792.5864,795.9864000000234,817.3661999999999,825.95,822.3,success
ONGC,2018-02-27,190.35,191,gainer,191.75,192.517,199977.0,201565.299,803.0489999999991,190.5995,192.7,191.75,success
BAJAJFINSV,2018-02-27,5192.95,5208,gainer,5214.35,5235.2074,197904.0,196956.4282,-1188.8718000000226,5183.0639,5226.95,5173,failure
WIPRO,2018-02-27,291.6,292.45,gainer,292.25,293.419,199743.35,200405.177,798.426999999996,290.4965,293.5,292.05,success
YESBANK,2018-02-27,326.15,325.3,loser,333.9,332.5644,199734.2,204194.5416,820.0583999999799,335.9034,333.9,332.5,success
GAIL,2018-02-28,343.65,342.71,loser,342.52,341.14992,199799.93,200887.29495999997,-1198.1349599999667,344.57511999999997,344.7,341.95,failure
RELIANCE,2018-02-28,950.5,945.95,loser,946.95,943.1622000000001,199595.45,201005.2887,-1198.838699999993,952.6317,953.05,945.8,failure
IOC,2018-02-28,188.73,188.3,loser,187.7,186.9492,199974.6,200533.4244,-1196.0243999999948,188.8262,188.88,187.15,failure
SUNPHARMA,2018-02-28,544.8,543,loser,543.5,541.326,199824.0,199207.968,800.0320000000065,546.761,543.5,541,success
MARUTI,2018-02-28,8891.2,8870,loser,8807.9,8772.6684,195140.0,194936.44280000002,-1162.6428000000305,8860.7474,8865,8793.85,failure
INFY,2018-02-28,1150.2,1147.6,loser,1145.65,1141.0674000000001,199682.4,200539.15860000002,-1196.0586000000185,1152.5239000000001,1154.85,1142.55,failure
BPCL,2018-02-28,426.95,425,loser,429.4,427.6824,199750.0,201010.72799999997,807.2720000000263,431.97639999999996,430.65,427.55,success
POWERGRID,2018-02-28,197.75,196.8,loser,196.55,195.7638,199948.80000000002,198896.0208,798.779200000019,197.72930000000002,196.65,195.6,success
KOTAKBANK,2018-02-28,1093.05,1090,loser,1087.8,1083.4488,199470.0,200261.80440000002,-1194.4044000000285,1094.3268,1095,1085.6,failure
TITAN,2018-02-28,822.6,819.8,loser,817.2,813.9312,199211.4,199771.0776,-1191.4775999999838,822.1032,822.95,815,failure
TCS,2018-02-28,1521.18,1517.5,loser,1526.1,1519.9956,198792.5,199119.4236,799.6763999999675,1535.2566,1528.5,1516.25,success
EICHERMOT,2018-02-28,27154.65,27030,loser,26882.75,26775.219,189210.0,189308.3255,-1129.0755000000063,27044.0465,27083.2,26844.6,failure
UPL,2018-02-28,721.15,724,gainer,722.55,725.4402,199824.0,200221.4952,797.6952000000165,718.2147,725.95,722.1,success
LUPIN,2018-02-28,826.3,823.9,loser,821.35,818.0646,199383.8,199959.3002,-1192.6001999999862,826.2781,826.6,820,failure
ONGC,2018-02-28,188.5,187.7,loser,186.7,185.95319999999998,199900.5,200028.513,-1193.0130000000063,187.8202,188,186.5,failure
WIPRO,2018-02-28,291.75,293,gainer,292.1,293.26840000000004,199826.0,198016.9268,-1195.273200000025,290.3474,293.15,289.45,failure
ASIANPAINT,2018-03-01,1117.75,1120,gainer,1113.2,1117.6528,199360.0,198942.19840000002,792.5984000000171,1106.5208,1117.9,1108,success
SUNPHARMA,2018-03-01,535.35,537.95,gainer,539.05,541.2062,199579.45,200787.50019999998,799.950199999992,535.8157,541.4,536.25,success
ZEEL,2018-03-01,565.35,563.95,loser,566.6,564.3336,199638.30000000002,199774.09440000003,802.3055999999633,569.9996,566.6,564.2,success
HDFCBANK,2018-03-01,1884.2,1879.3,loser,1889.95,1882.3902,199205.8,199533.3612,801.3387999999977,1901.2897,1893.3,1882.3,success
ITC,2018-03-01,265.05,264.2,loser,265.05,263.9898,199999.4,199840.2786,802.5714000000153,266.6403,265.05,263.7,success
MARUTI,2018-03-01,8850.95,8874,gainer,8892.95,8928.5218,195228.0,194471.0306,-1173.869400000025,8839.5923,8915,8836,failure
INFY,2018-03-01,1172.6,1169.6,loser,1164.2,1159.5432,198831.99999999997,197122.344,791.6559999999881,1171.1852000000001,1167.7,1158.1,success
POWERGRID,2018-03-01,197.7,197.1,loser,198,197.208,199859.4,199968.912,803.0879999999888,199.188,198,197.1,success
KOTAKBANK,2018-03-01,1090.55,1088.1,loser,1090.35,1085.9886,199122.3,200731.2543,-1197.2043000000122,1096.8921,1098.8,1089.3,failure
TITAN,2018-03-01,816.15,814,loser,821.4,818.1143999999999,199430.0,200438.028,804.9720000000088,826.3284,822.3,817.95,success
TCS,2018-03-01,1517.53,1524.5,gainer,1519.88,1525.95952,199709.5,197909.65432,-1194.6256800000265,1510.76072,1521.5,1510,failure
EICHERMOT,2018-03-01,27437.75,27311.45,loser,27499,27389.004,191180.15,193647.95799999998,-1154.9579999999842,27663.994,27670,27395.85,failure
HCLTECH,2018-03-01,940.3,943.8,gainer,941.6,945.3664,199141.8,199472.3104,794.7103999999817,935.9504000000001,946.25,941.6,success
ONGC,2018-03-01,188.3,187.9,loser,189.15,188.3934,199925.6,200450.57760000002,805.0223999999871,190.2849,189.85,188.35,success
BAJFINANCE,2018-03-01,1640.25,1635,loser,1642.3,1635.7308,199470.0,199559.1576,801.4423999999999,1652.1538,1644.7,1635.65,success
INFRATEL,2018-03-01,346.7,348,gainer,346.4,347.7856,199752.0,199628.9344,795.3344000000216,344.3216,348,346.4,success
NTPC,2018-03-01,163.25,163.7,gainer,163.1,163.7524,199877.69999999998,197950.22939999998,-1194.8706000000238,162.1214,163.75,162.1,failure
INDUSINDBK,2018-03-01,1680.75,1674.75,loser,1694.45,1687.6722,199295.25,200832.9918,806.5582000000286,1704.6167,1700.35,1687.35,success
AXISBANK,2018-03-06,524.55,526,gainer,529,531.116,199880.0,199813.88,-1206.1199999999953,525.826,530.65,525.75,failure
COALINDIA,2018-03-06,305.8,306.9,gainer,304.8,306.0192,199791.9,197234.2512,-1190.5488000000187,302.9712,306,302.55,failure
HEROMOTOCO,2018-03-06,3556.45,3571.1,gainer,3581.9,3596.2276,199981.6,199382.88160000002,-1203.5183999999717,3560.4086,3594.85,3556.75,failure
ZEEL,2018-03-06,551.85,554.5,gainer,557.2,559.4288,199620.0,201394.36800000002,802.3679999999877,553.8568,559.7,557.2,success
ITC,2018-03-06,260.25,261.05,gainer,262.05,263.0982,199964.30000000002,199525.91820000001,-1204.3818000000028,260.4777,262.4,260.4,failure
M&M,2018-03-06,739.6,743,gainer,734,736.936,199867.0,196261.324,-1184.6760000000068,729.596,735.8,729.1,failure
TITAN,2018-03-06,808.9,812.5,gainer,814,817.256,199875.0,201044.976,800.9759999999951,809.116,817.75,813.2,success
CIPLA,2018-03-06,579.25,581.6,gainer,581.5,583.826,199488.80000000002,200252.318,797.8179999999993,578.011,584.25,581.5,success
LUPIN,2018-03-06,790.15,792,gainer,790.35,793.5114,199584.0,197973.19079999998,-1195.0092000000295,785.6079,792.4,784,failure
ULTRACEMCO,2018-03-06,4095.4,4107,gainer,4115.3,4131.7612,197136.0,198324.53759999998,790.1375999999582,4090.6082,4132.8,4115.3,success
ASIANPAINT,2018-03-07,1101.6,1105.7,gainer,1095.35,1099.7314,199026.0,197951.65199999997,788.6520000000019,1088.7778999999998,1100,1095.25,success
HINDPETRO,2018-03-07,365.6,364,loser,363.75,362.295,199836.0,198899.95500000002,798.7949999999837,365.9325,363.75,362.15,success
GRASIM,2018-03-07,1133.95,1130,loser,1132.1,1127.5716,198880.0,198452.6016,796.9983999999822,1138.8926,1132.1,1127.2,success
HEROMOTOCO,2018-03-07,3561.9,3550,loser,3525.4,3511.2984,198800.0,198606.9344,-1184.534400000004,3546.5524,3546.65,3515,failure
HDFCBANK,2018-03-07,1846.25,1840,loser,1850,1842.6,198720.0,199000.8,799.2000000000116,1861.1,1852.7,1842.15,success
TATAMOTORS,2018-03-07,346.5,345,loser,345.85,344.4666,199755.0,201448.63290000003,-1201.4829000000027,347.92510000000004,347.95,344.5,failure
HDFC,2018-03-07,1782.8,1774.35,loser,1768.9,1761.8244000000002,198727.19999999998,197324.33280000003,792.4671999999846,1779.5134,1770.9,1760,success
INFY,2018-03-07,1151.35,1155,gainer,1156.65,1161.2766000000001,199815.0,198899.8473,-1200.6027000000176,1149.7101,1160,1148.75,failure
VEDL,2018-03-07,313.45,312.6,loser,311,309.756,199751.40000000002,197934.08399999997,794.9160000000265,312.866,311,309.2,success
TATASTEEL,2018-03-07,659.75,657,loser,654.25,651.633,199728.0,198096.432,795.5679999999993,658.1755,654.25,650.45,success
POWERGRID,2018-03-07,193.15,192.75,loser,192.6,191.8296,199881.75,198927.2952,798.9047999999893,193.7556,192.6,191.6,success
TITAN,2018-03-07,807.65,806,loser,807.15,803.9214,199888.0,199372.5072,800.6927999999898,811.9929,807.15,802.65,success
UPL,2018-03-07,702.4,699,loser,696.55,693.7638,199914.0,198416.44679999998,796.8532000000123,700.7293,696.55,693.55,success
ONGC,2018-03-07,185.4,185,loser,183.7,182.96519999999998,199985.0,197785.38119999997,794.3188000000082,184.8022,183.9,182.85,success
TECHM,2018-03-07,617.25,619.8,gainer,623.5,625.994,199575.59999999998,201570.068,803.0679999999993,619.759,626.3,620,success
ULTRACEMCO,2018-03-07,4150.3,4160,gainer,4133.85,4150.3854,199680.0,199218.49920000002,793.6992000000027,4109.0469,4155,4133.85,success
INFRATEL,2018-03-07,331.95,331,loser,333.75,332.415,199924.0,200778.66,806.3399999999965,335.7525,333.75,331.75,success
NTPC,2018-03-07,163.35,163,loser,162.8,162.14880000000002,199838.0,198794.42880000002,798.3711999999941,163.7768,162.8,162,success
HINDUNILVR,2018-03-08,1293.85,1300,gainer,1301.55,1306.7562,198900.0,197942.3271,-1194.8228999999992,1293.7407,1305.5,1293.55,failure
HINDPETRO,2018-03-08,357.8,359.1,gainer,359.1,360.5364,199659.6,198461.6424,-1197.9575999999943,356.9454,360.3,356.5,failure
COALINDIA,2018-03-08,306.95,308,gainer,305.6,306.8224,199892.0,197144.3936,-1190.006400000013,303.76640000000003,306.7,303.75,failure
HDFCBANK,2018-03-08,1832.6,1839.8,gainer,1834.95,1842.2898,198698.4,198967.2984,792.6983999999939,1823.9403,1842.7,1834.55,success
MARUTI,2018-03-08,8679.1,8700.2,gainer,8716.5,8751.366,191404.40000000002,190612.422,-1150.5780000000086,8664.201,8729.9,8661,failure
INFY,2018-03-08,1144.1,1149,gainer,1155.3,1159.9212,199926.0,201826.2888,804.0888000000268,1148.3682,1160.65,1155.3,success
M&M,2018-03-08,707.8,710.55,gainer,713.45,716.3038,199664.55,199276.57330000002,-1202.8766999999934,709.1693,714.9,709,failure
POWERGRID,2018-03-08,193.35,193.85,gainer,193.15,193.92260000000002,199859.35,199934.2006,796.5506000000169,191.99110000000002,193.95,192.55,success
KOTAKBANK,2018-03-08,1085.1,1088.7,gainer,1086.7,1091.0468,199232.1,199661.5644,795.4643999999971,1080.1798000000001,1091.25,1085.9,success
HCLTECH,2018-03-08,949.55,953,gainer,957.9,961.7316,199177.0,201001.9044,800.8043999999936,952.1526,961.85,954.15,success
LUPIN,2018-03-08,761.75,765,gainer,763.75,766.805,199665.0,198142.7175,-1196.0325000000012,759.1675,766,758.1,failure
ONGC,2018-03-08,181.5,182,gainer,181.75,182.477,199836.0,198364.13100000002,-1197.368999999977,180.6595,182.1,180.55,failure
WIPRO,2018-03-08,285.35,286.45,gainer,285,286.14,199942.1,199725.72,795.7200000000012,283.29,286.2,285,success
INFRATEL,2018-03-08,329.45,331,gainer,325.75,327.053,199924.0,197540.012,787.0119999999879,323.7955,327.4,324.5,success
NTPC,2018-03-08,163.5,164,gainer,162.25,162.899,199916.0,198573.881,791.130999999994,161.2765,162.9,162.25,success
INDUSINDBK,2018-03-08,1704.25,1711.9,gainer,1705.5,1712.3220000000001,198580.40000000002,196650.972,-1187.0279999999912,1695.267,1709.1,1695.1,failure
ASIANPAINT,2018-03-09,1127.6,1133,gainer,1132.95,1137.4818,199408.0,198202.80479999998,-1196.3952000000281,1126.1523,1134.55,1126.05,failure
GAIL,2018-03-09,328.16,329.32,gainer,329.29,330.60716,199897.24,200678.54612,799.5161200000148,327.31426,330.79,327.97,success
HINDPETRO,2018-03-09,360.55,362.2,gainer,359,360.436,199934.4,198960.672,792.6719999999914,356.846,360.45,358.1,success
