symbol,date,previous_close,open,type,trigger_price,target_price,investment,return,profit,stop_loss_price,high,low,result
WIPRO,2016-09-15,239.03,239.9,gainer,237.88,238.59363999999997,199836.7,198778.79,624.75,236.45272,238.63,237.13,success
INFRATEL,2016-09-15,342.6,344,gainer,341.65,342.67494999999997,199864.0,199108.69999999998,610.0499999999884,339.6001,342.7,341.65,success
INDUSINDBK,2016-09-15,1189.7,1193.7,gainer,1189,1192.5669999999998,199347.9,197235.35,-1327.6499999999942,1181.866,1191,1181.05,failure
DRREDDY,2016-09-20,3157.35,3170,gainer,3172.2,3181.7165999999993,199710.0,200491.2,642.6000000000349,3153.1668,3182.4,3172.2,success
TECHM,2016-09-20,462.2,464,gainer,467.65,469.05294999999995,199984.0,200070.19999999998,-1486.9500000000116,464.84409999999997,468.8,464.2,failure
INFRATEL,2016-09-20,348.75,349.9,gainer,347.75,348.79324999999994,199792.9,197337.6,-1227.6499999999942,345.6635,348.55,345.6,failure
GAIL,2016-09-21,217.68,218.44,gainer,218.64,219.29591999999997,199872.6,201730.05,1674.4500000000116,217.32816,220.47,218.27,success
SUNPHARMA,2016-09-21,778.75,782,gainer,781.5,783.8444999999999,199410.0,199971.0,688.5,776.811,784.2,781.5,success
INFY,2016-09-21,1050.15,1054,gainer,1054.95,1058.11485,199206.0,200122.65,737.0999999999767,1048.6203,1058.85,1054.5,success
BHARTIARTL,2016-09-21,319.2,320.4,gainer,321,321.96299999999997,199929.59999999998,200928.0,624.0,319.074,322,321,success
UPL,2016-09-21,679.8,682.4,gainer,679.85,681.88955,199943.19999999998,200148.30000000002,952.25,675.7709,683.1,679.6,success
WIPRO,2016-09-21,240.53,241.48,gainer,240.4,241.1212,199945.44,199672.2,621.0,238.9576,241.15,240.18,success
IBULHSGFIN,2016-09-22,796.15,799.35,gainer,801.3,803.7038999999999,199837.5,201362.5,1037.5,796.4921999999999,805.45,799.25,success
ULTRACEMCO,2016-09-27,3923.15,3910.5,loser,3944.75,3932.91575,199435.5,200506.5,-675.75,3968.4185,3944.75,3931.5,success
ICICIBANK,2016-09-27,238.68,239.59,gainer,238.68,239.39603999999997,199818.06,197466.18000000002,-1592.9399999999732,237.24792,239.09,236.77,failure
AXISBANK,2016-09-28,541,543.15,gainer,543.8,545.4313999999999,199879.19999999998,200725.6,607.2000000000116,540.5372,545.45,542.3,success
VEDL,2016-09-28,166.6,165.95,loser,166.35,165.85094999999998,199969.75,201717.0,1265.25,167.3481,167.4,165.9,failure
BHARTIARTL,2016-09-28,314.8,313.55,loser,311.8,310.8646,199731.35,200018.0,1401.3999999999942,313.6708,314,311.2,failure
LT,2016-09-28,957.6,961.33,gainer,964.23,967.1226899999999,199956.64,201163.04,603.2000000000116,958.44462,967.13,963.37,success
BAJAJFINSV,2016-09-28,3272.65,3262,loser,3249,3239.253,198982.0,197335.0,-854.0,3268.494,3249,3235,success
INFRATEL,2016-09-28,358.5,357,loser,357.95,356.87615,199920.0,199276.0,-1176.0,360.0977,357.95,355.85,success
RELIANCE,2016-09-29,545.33,547.5,gainer,550.25,551.9007499999999,199837.5,201662.5,821.25,546.9485,552.5,550.25,success
HDFC,2016-09-29,1423.55,1428.5,gainer,1428.5,1432.7855,199990.0,200613.0,623.0,1419.929,1432.95,1426.05,success
CIPLA,2016-09-29,605.8,608,gainer,608.75,610.57625,199424.0,200408.0,738.0,605.0975,611,608.75,success
LT,2016-09-29,970.6,974.4,gainer,977.53,980.4625899999999,199752.0,199137.0,-1256.6499999999942,971.66482,978.67,971.4,failure
HCLTECH,2016-09-29,796.3,799,gainer,800.2,802.6006,199750.0,201150.0,1100.0,795.3988,804.6,800.2,success
HINDALCO,2016-09-29,156.9,157.45,gainer,156.55,157.01964999999998,199961.5,197612.0,-1206.5,155.6107,156.7,155.6,failure
YESBANK,2016-09-29,254.24,255.2,gainer,256.28,257.0488399999999,199821.59999999998,201622.5,955.2600000000093,254.74231999999998,257.5,256,success
NTPC,2016-09-29,152.7,153.3,gainer,152.25,152.70674999999997,199903.2,199251.2,717.2000000000116,151.3365,152.8,152.25,success
INDUSINDBK,2016-09-29,1222.05,1226,gainer,1223.25,1226.9197499999998,199838.0,200335.15,945.3999999999942,1215.9105,1229.05,1222.35,success
HINDUNILVR,2016-10-04,868.75,872,gainer,868.15,870.7544499999999,199688.0,199436.1,629.75,862.9411,870.9,867.7,success
AXISBANK,2016-10-04,550.9,553,gainer,547.3,548.9418999999999,199633.0,198297.3,722.0,544.0161999999999,549.3,547.3,success
GRASIM,2016-10-04,980.04,983.37,gainer,984.7,987.6541,199624.11000000002,198534.0,-1360.1000000000058,978.7918000000001,986.26,978,failure
BHARTIARTL,2016-10-04,318.7,317.5,loser,317,316.049,199707.5,201028.40000000002,1635.4000000000233,318.902,319.6,316.3,failure
KOTAKBANK,2016-10-04,788.05,790.9,gainer,786.7,789.0600999999999,199306.8,198954.0,705.5999999999767,781.9798000000001,789.5,786.7,success
TCS,2016-10-04,1205.85,1210,gainer,1204.68,1208.29404,199650.0,199625.24999999997,853.0499999999593,1197.45192,1209.85,1204.68,success
LT,2016-10-04,980.47,984.53,gainer,976.87,979.8006099999999,199859.59,198946.09,641.4799999999814,971.00878,980.03,976.87,success
UPL,2016-10-04,680.2,682.7,gainer,675.05,677.0751499999999,199348.40000000002,198545.40000000002,1430.8000000000466,670.9997,679.95,675.05,success
ASIANPAINT,2016-10-05,1192.55,1188,loser,1189.55,1185.98135,199584.0,201096.0,1251.6000000000058,1196.6873,1197,1187,failure
KOTAKBANK,2016-10-05,791.7,794.8,gainer,786.2,788.5586,199494.8,198151.95,815.75,781.4828,789.45,786.15,success
CIPLA,2016-10-05,597.8,600,gainer,598,599.794,199800.0,199800.0,666.0,594.412,600,596.5,success
INDUSINDBK,2016-10-05,1224.3,1229.1,gainer,1228,1231.684,199114.19999999998,199665.0,729.0,1220.632,1232.5,1227.55,success
GAIL,2016-10-06,226.35,227.29,gainer,227.26,227.94177999999997,199787.91,200754.81,993.2700000000186,225.89643999999998,228.39,227.26,success
HINDUNILVR,2016-10-06,870.95,874,gainer,876.75,879.3802499999999,199272.0,201016.19999999998,1117.1999999999825,871.4895,881.65,876.75,success
INFY,2016-10-06,1041.5,1045,gainer,1035,1038.1049999999998,199595.0,196386.2,-1298.7999999999884,1028.79,1037,1028.2,failure
TCS,2016-10-06,1193.18,1197.5,gainer,1193.5,1197.0804999999998,199982.5,200082.69999999998,768.1999999999825,1186.339,1198.1,1186.75,success
BAJAJ-AUTO,2016-10-06,2857.95,2869.05,gainer,2845.7,2854.2370999999994,197964.45,196988.1,634.8000000000175,2828.6258,2854.9,2841.85,success
ASIANPAINT,2016-10-18,1182.3,1186.4,gainer,1187,1190.561,199315.2,200046.0,630.0,1179.878,1190.75,1187,success
MARUTI,2016-10-18,5599.1,5621,gainer,5627.6,5644.4828,196735.0,197587.25,621.25,5593.834400000001,5645.35,5622.7,success
HDFC,2016-10-18,1301.95,1307,gainer,1312.5,1316.4374999999998,199971.0,201554.55,742.0499999999884,1304.625,1317.35,1312.15,success
POWERGRID,2016-10-18,176.05,176.75,gainer,175.8,176.32739999999998,199904.25,199621.5,791.6999999999825,174.7452,176.5,175.8,success
YESBANK,2016-10-18,250.11,251,gainer,252.6,253.35779999999997,199796.0,202080.52,1010.9199999999837,251.0844,253.87,252.26,success
INFRATEL,2016-10-18,359.45,358.25,loser,360.45,359.36865,199903.5,202414.5,1283.3999999999942,362.6127,362.75,359.55,failure
NTPC,2016-10-18,147.5,148,gainer,148,148.444,199948.0,200826.15,878.1499999999942,147.112,148.65,147.45,success
ZEEL,2016-10-19,514.1,515.95,gainer,508.65,510.17594999999994,199672.65000000002,197950.5,1102.9500000000116,505.5981,511.5,507.1,success
TATAMOTORS,2016-10-19,554.25,552.05,loser,552.25,550.59325,199842.09999999998,199100.0,-814.5,555.5635,552.25,550,success
M&M,2016-10-19,666.68,669.35,gainer,666.28,668.27884,199466.30000000002,197299.84000000003,-1251.5999999999767,662.2823199999999,666.98,662.08,failure
ICICIBANK,2016-10-19,245.77,246.68,gainer,244.45,245.18334999999996,199810.80000000002,196611.3,-1393.2000000000116,242.98329999999999,245.18,242.73,failure
TATASTEEL,2016-10-20,426,427.75,gainer,426.1,427.37829999999997,199759.25,200062.8,1074.0999999999767,423.5434,428.4,425.3,success
LT,2016-10-20,994.03,997.33,gainer,994.07,997.05221,199466.0,199466.0,652.0,988.10558,997.33,994.07,success
BAJAJ-AUTO,2016-10-20,2787.95,2797.25,gainer,2808.8,2817.2264,198604.75,200220.0,795.1999999999825,2791.9472,2820,2801.9,success
LUPIN,2016-10-20,1512.7,1518,gainer,1519.35,1523.9080499999998,198858.0,197810.0,-1224.8499999999767,1510.2339,1520.4,1510,failure
BAJAJFINSV,2016-10-20,3361.2,3375,gainer,3391.45,3401.6243499999996,199125.0,200895.0,799.4500000000116,3371.1013,3405,3391.45,success
BAJFINANCE,2016-10-20,1118.85,1123.5,gainer,1126.7,1130.0801,199983.0,201674.0,1121.3999999999942,1119.9398,1133,1126.7,success
ASIANPAINT,2016-10-25,1127.5,1131.95,gainer,1129.05,1132.4371499999997,199223.2,199452.0,739.2000000000116,1122.2757,1133.25,1129.05,success
SBIN,2016-10-25,262.95,264,gainer,264.2,264.9926,199848.0,198712.5,-1286.8999999999942,262.6148,264.55,262.5,failure
ADANIPORTS,2016-10-25,285.65,286.65,gainer,288.6,289.4658,199795.05,201781.5,627.2999999999884,286.8684,289.5,288.6,success
IOC,2016-10-25,163.63,164.2,gainer,163.68,164.17103999999998,199995.59999999998,199971.24000000002,609.0,162.69792,164.18,163.68,success
HDFCBANK,2016-10-25,1263.55,1268,gainer,1253.85,1257.6115499999999,199076.0,195622.0,-1232.4499999999825,1246.3268999999998,1255.5,1246,failure
MARUTI,2016-10-25,5713.9,5734,gainer,5733.45,5750.650349999999,194956.0,195670.0,732.7000000000116,5699.0493,5755,5733.45,success
KOTAKBANK,2016-10-25,787.35,789.95,gainer,782.5,784.8475,199857.35,198807.4,834.8999999999942,777.805,785.8,782.5,success
BAJAJFINSV,2016-10-25,3220.95,3234,gainer,3200,3209.5999999999995,197274.0,195810.0,610.0,3180.8,3210,3200,success
SBIN,2016-10-26,261.45,260.4,loser,259.9,259.1203,199987.19999999998,198528.0,-1075.1999999999825,261.45939999999996,259.9,258.5,success
TITAN,2016-10-26,373.3,372.1,loser,370.35,369.23895000000005,199817.7,197965.05,-912.9000000000233,372.57210000000003,370.35,368.65,success
HCLTECH,2016-10-26,804.55,801.7,loser,800.55,798.1483499999999,199623.30000000002,198565.05000000002,-771.8999999999651,805.3533,800.95,797.45,success
UPL,2016-10-26,712.9,710.55,loser,712.9,710.7613,199664.55,199706.7,-618.1999999999825,717.1774,713,710.7,success
HINDALCO,2016-10-26,150.5,149.9,loser,149.85,149.40045,199966.6,201233.9,1334.0,150.7491,150.85,149.5,failure
YESBANK,2016-10-26,261.69,260.79,loser,260.85,260.06745,199765.14,201136.28,1325.179999999993,262.41510000000005,262.58,260.2,failure
INFRATEL,2016-10-26,379.35,380.9,gainer,377.2,378.3315999999999,199972.5,198791.25,761.25,374.9368,378.65,377.2,success
NTPC,2016-10-26,152,151.45,loser,151.9,151.4443,199913.99999999997,199782.0,-726.0,152.81140000000002,151.9,151.35,success
INFY,2016-10-27,1014.2,1017.9,gainer,1011.35,1014.3840499999999,199508.4,196980.0,-1244.6000000000058,1005.2819000000001,1013.95,1005,failure
ICICIBANK,2016-10-27,253.09,252.18,loser,255.09,254.32473000000002,199978.74000000002,201564.74000000002,-721.6299999999756,256.62054,255.09,254.18,success
INDUSINDBK,2016-10-27,1201.9,1197.7,loser,1191.5,1187.9255,198818.2,196817.90000000002,-971.0999999999767,1198.6490000000001,1195.35,1185.65,success
TITAN,2016-11-02,372.7,371.5,loser,370.65,369.53805,199867.0,200674.0,1264.3000000000175,372.8739,373,370.15,failure
TCS,2016-11-02,1175,1170.5,loser,1165,1161.505,198985.0,197455.0,-595.0,1171.99,1167.18,1161.5,success
ASIANPAINT,2016-11-03,1062.75,1058.3,loser,1062,1058.814,198960.4,198904.0,-752.0,1068.372,1067.1,1058,success
HINDUNILVR,2016-11-03,841.1,838.15,loser,845.4,842.8638,199479.69999999998,200300.80000000002,-904.3999999999651,850.4724,845.4,841.6,success
SBIN,2016-11-08,252.7,253.7,gainer,253.55,254.31064999999998,199915.59999999998,198260.8,-1536.600000000035,252.02870000000001,253.75,251.6,failure
AXISBANK,2016-11-08,485.4,487.05,gainer,484.25,485.7027499999999,199690.5,199260.0,717.5,481.3445,486,483.5,success
BHARTIARTL,2016-11-08,305.6,306.6,gainer,304.5,305.41349999999994,199903.2,199186.0,652.0,302.673,305.5,304.2,success
TATASTEEL,2016-11-08,412.6,414,gainer,412.7,413.93809999999996,199962.0,200155.19999999998,821.0999999999767,410.2238,414.4,412.15,success
TITAN,2016-11-08,370.5,372,gainer,372.1,373.2163,199764.0,200488.95,671.25,369.86740000000003,373.35,372.1,success
BAJAJ-AUTO,2016-11-08,2824.1,2834,gainer,2833.2,2841.6995999999995,198380.0,198940.0,616.0,2816.2007999999996,2842,2831.35,success
UPL,2016-11-08,668.35,671,gainer,664,665.992,199958.0,196382.0,-1490.0,660.016,665.5,659,failure
BAJAJ-AUTO,2016-11-10,2778.55,2790,gainer,2819,2827.457,198090.0,200922.9,773.8999999999942,2802.086,2829.9,2817.1,success
AXISBANK,2016-11-17,472.7,474.35,gainer,477.5,478.93249999999995,199701.35,201806.35,778.8500000000058,474.635,479.35,477.5,success
HEROMOTOCO,2016-11-17,2909.55,2919,gainer,2918.2,2926.9545999999996,198492.0,199240.0,802.4000000000233,2900.6908,2930,2918.2,success
TATAMOTORS,2016-11-17,458.45,460,gainer,463.2,464.58959999999996,199640.0,201875.09999999998,846.2999999999884,460.4208,465.15,463.2,success
HDFC,2016-11-17,1255.4,1260,gainer,1253.5,1257.2604999999999,199080.0,196583.6,-1469.3999999999942,1245.979,1255.75,1244.2,failure
TECHM,2016-11-17,441.85,440,loser,448,446.656,199760.0,202325.09999999998,-1066.9000000000233,450.688,449.2,445.65,success
BAJFINANCE,2016-11-17,899.8,903.5,gainer,891.15,893.8234499999999,199673.5,198093.35,1149.2000000000116,885.8031,896.35,891.15,success
COALINDIA,2016-11-22,300.75,302,gainer,303.45,304.36035,199924.0,201545.9,662.0,301.6293,304.45,302.5,success
ITC,2016-11-22,224.2,225,gainer,226.1,226.77829999999997,199800.0,201576.0,799.2000000000116,224.74339999999998,227,226.1,success
KOTAKBANK,2016-11-22,762.7,765.2,gainer,763.2,765.4896,199717.2,199808.55,613.3499999999767,758.6208,765.55,763.2,success
CIPLA,2016-11-22,545.1,547.1,gainer,544.6,546.2338,199691.5,200348.5,1569.5,541.3324,548.9,543.65,success
ULTRACEMCO,2016-11-22,3322.3,3335.25,gainer,3358.05,3368.1241499999996,196779.75,198824.1,699.1499999999942,3337.9017000000003,3369.9,3356.05,success
RELIANCE,2016-11-23,500.73,502.5,gainer,499.98,501.47993999999994,199995.0,199597.0,604.9599999999919,496.98012,501.5,499.98,success
HDFCBANK,2016-11-23,1198.05,1203,gainer,1196.5,1200.0894999999998,199698.0,197208.0,-1411.0,1189.321,1199.35,1188,failure
ONGC,2016-11-23,185.27,186,gainer,184.5,185.05349999999999,199950.0,199165.25,827.75,183.393,185.27,184.43,success
ASIANPAINT,2016-11-24,942.05,938.25,loser,937.9,935.0862999999999,199847.25,201114.6,1341.9000000000233,943.5274,944.2,936.4,failure
HINDUNILVR,2016-11-24,831.7,828.8,loser,826.8,824.3195999999999,199740.8,198620.15,-638.6499999999942,831.7607999999999,830.4,824.15,success
SBIN,2016-11-24,258.65,257.8,loser,257.1,256.3287,199795.0,198632.5,-620.0000000000291,258.6426,257.1,256.3,success
RELIANCE,2016-11-24,504.5,502.78,loser,500.38,498.87886,199603.66,197904.5,-746.359999999986,503.38228,500.7,498.5,success
ZEEL,2016-11-24,457.1,459,gainer,452.3,453.65689999999995,199665.0,197620.5,870.0,449.5862,454.3,452.3,success
MARUTI,2016-11-24,4880.85,4862,loser,4851.65,4837.09505,199342.0,198177.6,-740.0499999999884,4880.7599,4851.65,4833.6,success
BAJAJ-AUTO,2016-11-24,2600.35,2591,loser,2578.9,2571.1633,199507.0,200046.0,1470.6999999999825,2594.3734,2598,2571.45,failure
BAJFINANCE,2016-11-24,850.25,847.5,loser,842.5,839.9725,199162.5,196847.75,-1139.75,847.555,846,837.65,success
INFRATEL,2016-11-24,360.2,358.9,loser,362.25,361.16325,199907.3,200352.9,-1420.3500000000058,364.4235,362.3,359.7,success
INDUSINDBK,2016-11-24,1064.95,1061.2,loser,1061.65,1058.46505,199505.6,198857.0,-733.2000000000116,1068.0199,1061.65,1057.75,success
HDFC,2016-11-29,1246.7,1241.6,loser,1265.7,1261.9029,199897.59999999998,202980.75,-796.9500000000116,1273.2942,1265.7,1260.75,success
VEDL,2016-11-29,228.6,229.4,gainer,231.45,232.14434999999997,199807.4,200330.0,-1262.9499999999825,230.0613,231.95,230,failure
TCS,2016-11-29,1141.3,1137.5,loser,1142.98,1139.55106,199062.5,199325.0,-696.5,1149.83788,1144.63,1139,success
ITC,2016-11-30,231.05,232,gainer,230.25,230.94074999999998,199984.0,199078.9,603.3999999999942,228.8685,230.95,230.25,success
UPL,2016-11-30,625.45,628,gainer,626.65,628.5299499999999,199704.0,200149.19999999998,874.5,622.8901,629.4,626.65,success
INDUSINDBK,2016-11-30,1059.95,1064,gainer,1060.55,1063.73165,198968.0,199117.6,794.75,1054.1867,1064.8,1060.55,success
HDFC,2016-12-01,1263.1,1268.4,gainer,1268.3,1272.1048999999998,199138.80000000002,199931.65,808.5499999999884,1260.6902,1273.45,1268.3,success
M&M,2016-12-01,592.55,595,gainer,593.4,595.1801999999999,199920.0,198082.08,-1300.320000000007,589.8396,594.7,589.53,failure
TECHM,2016-12-01,475.05,477,gainer,480.8,482.2424,199863.0,200051.55,-1403.6500000000233,477.9152,481.25,477.45,failure
ASIANPAINT,2016-12-06,937.65,940.9,gainer,930.8,933.5923999999999,199470.8,198856.0,1526.4000000000233,925.2152,938,930.8,success
DRREDDY,2016-12-06,3168.15,3181,gainer,3190.85,3200.42255,197222.0,198638.69999999998,806.0,3171.7048999999997,3203.85,3182.3,success
COALINDIA,2016-12-06,305.35,306.55,gainer,306.95,307.87084999999996,199870.6,201011.6,880.2000000000116,305.1083,308.3,306.95,success
TATAMOTORS,2016-12-06,439.3,441,gainer,442,443.32599999999996,199773.0,198595.19999999998,-1630.8000000000175,439.348,442.95,438.4,failure
MARUTI,2016-12-06,5202.95,5220,gainer,5231,5246.692999999999,198360.0,199538.0,760.0,5199.614,5251,5214.55,success
M&M,2016-12-06,590.65,593,gainer,590.53,592.3015899999999,199841.0,199672.5,663.890000000014,586.98682,592.5,590.53,success
YESBANK,2016-12-06,236.71,237.54,gainer,237.24,237.95172,199771.13999999998,198274.16,-1244.679999999993,235.81656,237.67,235.76,failure
NTPC,2016-12-06,162.45,163,gainer,163.45,163.94034999999997,199838.0,201064.0,674.3000000000175,162.46929999999998,164,162.8,success
DRREDDY,2016-12-07,3195.9,3185,loser,3194,3184.418,197470.0,197408.0,-620.0,3213.164,3195,3184,success
AXISBANK,2016-12-07,455.95,457.85,gainer,457,458.3709999999999,199622.6,197747.80000000002,-1504.1999999999825,454.258,457.65,453.55,failure
HEROMOTOCO,2016-12-07,3196.95,3208.1,gainer,3226,3235.6779999999994,198902.19999999998,200880.0,868.0,3206.644,3240,3220.55,success
TITAN,2016-12-07,323.5,324.85,gainer,325.5,326.4765,199782.75,198768.0,-1414.5,323.547,326.2,323.2,failure
ONGC,2016-12-07,199.17,199.93,gainer,199.67,200.26900999999995,199930.0,198270.0,-1400.0,198.47197999999997,200.13,198.27,failure
INFY,2016-12-08,966.4,970.05,gainer,977.45,980.38235,199830.3,202374.4,1019.6999999999825,971.5853000000001,982.4,977.45,success
TITAN,2016-12-08,324.2,325.55,gainer,329,329.98699999999997,199887.7,202896.3,890.2999999999884,327.026,330.45,328.5,success
WIPRO,2016-12-08,226.68,227.5,gainer,228.28,228.96483999999998,199972.5,201273.41999999998,615.2999999999884,226.91032,228.98,228.18,success
DRREDDY,2016-12-13,3147.9,3159,gainer,3161,3170.4829999999997,199017.0,200340.0,1197.0,3142.034,3180,3158.1,success
HEROMOTOCO,2016-12-13,3212.45,3201,loser,3229.4,3219.7118,198462.0,199519.1,-703.7000000000116,3248.7764,3229.4,3218.05,success
HDFCBANK,2016-12-13,1184.45,1180.25,loser,1183.5,1179.9495,199462.25,200070.65,59.14999999999418,1190.601,1190.35,1180,square_offs
HDFC,2016-12-13,1264.5,1269.4,gainer,1260.4,1264.1812,199295.80000000002,196548.30000000002,-1334.5,1252.8376,1262.95,1251.9,failure
INFY,2016-12-13,977.35,980.5,gainer,979,981.9369999999999,199041.5,197447.94999999998,-1289.0500000000175,973.126,979.8,972.65,failure
POWERGRID,2016-12-13,184.75,185.5,gainer,184.25,184.80274999999997,199969.0,199376.09999999998,754.5999999999767,183.1445,184.95,184.1,success
INDUSINDBK,2016-12-13,1085.3,1081.25,loser,1083.3,1080.0501,198950.0,198729.19999999998,-598.0,1089.7998,1083.3,1080.05,success
HINDPETRO,2016-12-14,293.1,294.13,gainer,292.27,293.14680999999996,199714.27,199082.8,631.4700000000012,290.51637999999997,293.2,291.9,success
AXISBANK,2016-12-14,452.95,454.65,gainer,456.6,457.96979999999996,199591.34999999998,201237.59999999998,790.1999999999534,453.8604,458.4,456.3,success
MARUTI,2016-12-14,5163.15,5179.95,gainer,5191.35,5206.92405,196838.1,195918.5,-1352.8000000000175,5160.2019,5199,5155.75,failure
TITAN,2016-12-14,320.05,318.9,loser,323,322.031,199950.3,201894.0,-627.0,324.938,323,322,success
BAJAJ-AUTO,2016-12-14,2659.15,2669,gainer,2655.1,2663.0652999999998,197506.0,195134.3,-1343.1000000000058,2639.1693999999998,2660,2636.95,failure
ULTRACEMCO,2016-12-14,3366.75,3380.85,gainer,3325.55,3335.52665,199470.15,196924.3,716.8499999999767,3305.5967,3337.7,3325.55,success
BAJFINANCE,2016-12-14,836.75,839.7,gainer,834.55,837.0536499999998,199848.6,199801.0,1178.1000000000058,829.5427,839.5,834.15,success
HDFC,2016-12-15,1266.55,1262,loser,1267.5,1263.6975,199396.0,199648.8,-616.2000000000116,1275.105,1267.5,1263.6,success
M&M,2016-12-15,586.98,585,loser,588.23,586.46531,199485.0,201803.8,1217.3699999999953,591.75938,591.8,587.03,failure
ONGC,2016-12-15,203.53,202.8,loser,203.1,202.4907,199960.80000000002,199221.30000000002,-1035.2999999999884,204.3186,203.35,202.05,success
ASIANPAINT,2016-12-20,878.4,875.5,loser,875.55,872.9233499999999,199614.0,201096.0,1470.6000000000058,880.8032999999999,882,873,failure
MARUTI,2016-12-20,5115.05,5135.9,gainer,5134.1,5149.5023,195164.19999999998,193921.6,-1174.2000000000116,5103.2954,5145.9,5103.2,failure
TATASTEEL,2016-12-20,410.35,411.8,gainer,411.55,412.78464999999994,199723.0,200790.0,1188.25,409.08070000000004,414,411.2,success
BPCL,2016-12-20,407.9,409.6,gainer,410.17,411.40051,199884.80000000002,198908.80000000002,-1254.1600000000035,407.70898,411.33,407.6,failure
TITAN,2016-12-20,316.85,318,gainer,319.35,320.30805,199704.0,201745.0,1193.1999999999825,317.4339,321.25,319.1,success
HINDALCO,2016-12-20,169.15,169.7,gainer,169.2,169.70759999999996,199906.59999999998,199965.5,647.9000000000233,168.1848,169.75,169.2,success
AXISBANK,2016-12-21,461.65,463.55,gainer,460.75,462.13224999999994,199790.05000000002,199402.15,818.8999999999942,457.9855,462.65,460.75,success
COALINDIA,2016-12-21,290.6,291.6,gainer,289.15,290.01744999999994,199746.00000000003,198684.25,616.5000000000291,287.4151,290.05,289.15,success
ITC,2016-12-21,229.95,229,loser,228.85,228.16344999999998,199917.0,199044.0,-742.0499999999884,230.2231,229.2,228,success
INFY,2016-12-21,1012.15,1016,gainer,1014.45,1017.49335,199136.0,197597.4,-1234.8000000000175,1008.3633000000001,1016.4,1008.15,failure
TATASTEEL,2016-12-21,403.5,405,gainer,401.55,402.75464999999997,199665.0,198629.69999999998,665.5499999999884,399.1407,402.9,401.55,success
CIPLA,2016-12-21,563.1,565,gainer,565.6,567.2968,199445.0,200292.19999999998,635.3999999999651,562.2064,567.4,562.5,success
ONGC,2016-12-21,199.85,200.6,gainer,199.8,200.39939999999999,199998.19999999998,199848.65,648.0499999999884,198.6012,200.45,199.75,success
WIPRO,2016-12-21,233.33,234.25,gainer,234.25,234.95274999999998,199815.25,200668.25,853.0,232.8445,235.25,234.08,success
YESBANK,2016-12-21,229.42,230.38,gainer,229.43,230.11828999999997,199969.84,197904.0,-1241.2400000000198,228.05342000000002,229.87,228,failure
AXISBANK,2016-12-22,457.7,455.8,loser,453.7,452.33889999999997,199640.4,198019.80000000002,-700.7999999999884,456.4222,453.7,452.1,success
COALINDIA,2016-12-22,292.2,291,loser,290.8,289.9276,199917.0,199058.25,-721.3500000000058,292.5448,290.9,289.75,success
TCS,2016-12-22,1156.8,1153,loser,1162.4,1158.9128,199469.0,200334.0,-761.2000000000116,1169.3744000000002,1162.4,1158,success
HEROMOTOCO,2016-12-27,3007.6,2995,loser,3004.95,2995.93515,197670.0,197287.19999999998,-1039.5,3022.9797,3004.95,2989.2,success
HDFCBANK,2016-12-27,1175,1179.3,gainer,1177,1180.531,199301.69999999998,199707.30000000002,794.3000000000175,1169.938,1181.7,1173.9,success
MARUTI,2016-12-27,5167.35,5185,gainer,5166,5181.498,197030.0,195016.0,-1292.0,5135.004,5174.45,5132,failure
UPL,2016-12-27,612.3,610,loser,609.3,607.4721,199470.0,198358.2,-882.8999999999651,612.9558,609.3,606.6,success
ICICIBANK,2016-12-27,225.59,226.36,gainer,225.5,226.17649999999998,199875.88,199761.09,644.5899999999965,224.147,226.23,224.27,success
ADANIPORTS,2016-12-28,266.95,267.9,gainer,268.35,269.15505,199853.4,200860.5,671.3999999999942,266.73990000000003,269.25,268.35,success
COALINDIA,2016-12-28,288.95,290,gainer,289.8,290.6694,199810.0,200499.0,826.7999999999884,288.0612,291,289.8,success
HDFCBANK,2016-12-28,1185.2,1189.9,gainer,1183.25,1186.79975,199903.2,199416.0,630.0,1176.1505,1187,1181.6,success
INFY,2016-12-28,998.95,1002.95,gainer,1004.05,1007.0621499999999,199587.05000000002,200930.30000000002,1124.350000000035,998.0256999999999,1009.7,1000.5,success
M&M,2016-12-28,583.63,585.55,gainer,587.5,589.2624999999999,199672.55,201183.18,845.679999999993,583.975,589.98,587.1,success
BAJAJFINSV,2016-12-28,2743.55,2754,gainer,2731.35,2739.5440499999995,198288.0,197402.4,745.2000000000116,2714.9619,2741.7,2731.35,success
INDUSINDBK,2016-12-28,1063.35,1067.8,gainer,1065.2,1068.3955999999998,199678.6,199903.0,710.6000000000058,1058.8088,1069,1065.2,success
ASIANPAINT,2016-12-29,875.7,879,gainer,877.6,880.2327999999999,199533.0,199896.2,681.0,872.3344000000001,880.6,877.6,success
VEDL,2016-12-29,211.9,212.7,gainer,213.45,214.09034999999997,199938.0,201348.0,705.0,212.1693,214.2,213.45,success
HINDALCO,2016-12-29,153.6,153.1,loser,154.3,153.83710000000002,199948.6,200601.6,-914.2000000000116,155.22580000000002,154.3,153.6,success
DRREDDY,2017-01-03,3083.4,3095,gainer,3096.25,3105.5387499999997,198080.0,198976.0,816.0,3077.6725,3109,3095,success
AXISBANK,2017-01-03,447.75,449.6,gainer,444.4,445.73319999999995,199622.40000000002,198024.0,710.4000000000233,441.73359999999997,446,443.55,success
