"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BAJAJFINSV","EQ","30-Nov-2017","       5305.60","       5251.50","       5290.00","       5151.00","       5185.00","       5214.10","       5224.14","     282218","          1474345649.95","      26664","     203920","         72.26"
"BAJAJFINSV","EQ","01-Dec-2017","       5214.10","       5213.75","       5282.25","       5060.00","       5075.30","       5098.85","       5176.89","      98823","           511595696.70","      11407","      34190","         34.60"
"BAJAJFINSV","EQ","04-Dec-2017","       5098.85","       5100.00","       5137.00","       5005.00","       5065.00","       5056.80","       5044.74","     131794","           664866498.10","      20631","      72655","         55.13"
"BAJAJFINSV","EQ","05-Dec-2017","       5056.80","       5051.05","       5084.30","       4982.80","       5001.50","       5003.65","       5017.23","     154886","           777097972.60","      13593","      88629","         57.22"
"BAJAJFINSV","EQ","06-Dec-2017","       5003.65","       4970.05","       5032.95","       4905.00","       4967.00","       4964.65","       4978.09","     208715","          1039002147.20","      32698","     105190","         50.40"
"BAJAJFINSV","EQ","07-Dec-2017","       4964.65","       4940.00","       5093.00","       4940.00","       5069.35","       5070.20","       5041.68","     120619","           608122929.80","      15910","      50646","         41.99"
"BAJAJFINSV","EQ","08-Dec-2017","       5070.20","       5090.00","       5147.70","       5070.20","       5111.35","       5125.10","       5116.32","     141024","           721523975.20","      14311","      91025","         64.55"
"BAJAJFINSV","EQ","11-Dec-2017","       5125.10","       5159.00","       5159.00","       5059.65","       5110.00","       5106.30","       5102.50","      81543","           416073052.95","       8824","      42388","         51.98"
"BAJAJFINSV","EQ","12-Dec-2017","       5106.30","       5120.00","       5129.00","       5073.50","       5112.00","       5109.70","       5104.04","     118285","           603731511.65","      12142","      70554","         59.65"
"BAJAJFINSV","EQ","13-Dec-2017","       5109.70","       5114.85","       5125.00","       5001.15","       5091.00","       5056.15","       5069.58","     117002","           593151020.35","      11371","      61991","         52.98"
"BAJAJFINSV","EQ","14-Dec-2017","       5056.15","       5000.00","       5132.00","       5000.00","       5115.00","       5116.25","       5075.63","     161585","           820146186.20","      18234","     107001","         66.22"
"BAJAJFINSV","EQ","15-Dec-2017","       5116.25","       5160.00","       5187.50","       5111.50","       5160.00","       5170.35","       5158.09","     145700","           751533785.35","      15491","      89338","         61.32"
"BAJAJFINSV","EQ","18-Dec-2017","       5170.35","       5050.00","       5233.80","       5004.05","       5220.00","       5210.60","       5170.41","      99880","           516420074.25","       9558","      29174","         29.21"
"BAJAJFINSV","EQ","19-Dec-2017","       5210.60","       5255.00","       5288.00","       5201.20","       5275.00","       5279.50","       5258.69","      91737","           482416852.35","       8125","      37711","         41.11"
"BAJAJFINSV","EQ","20-Dec-2017","       5279.50","       5288.00","       5340.00","       5271.00","       5322.80","       5312.70","       5308.85","     100708","           534643570.75","       7782","      55095","         54.71"
"BAJAJFINSV","EQ","21-Dec-2017","       5312.70","       5340.00","       5370.00","       5315.10","       5340.00","       5353.35","       5349.33","      87711","           469194662.65","      12111","      51829","         59.09"
"BAJAJFINSV","EQ","22-Dec-2017","       5353.35","       5316.00","       5444.90","       5316.00","       5420.00","       5428.15","       5405.59","     116452","           629491245.85","      11564","      58435","         50.18"
"BAJAJFINSV","EQ","26-Dec-2017","       5428.15","       5431.90","       5435.00","       5355.00","       5402.00","       5403.55","       5400.12","      59737","           322586740.60","       5643","      29825","         49.93"
"BAJAJFINSV","EQ","27-Dec-2017","       5403.55","       5411.00","       5418.80","       5280.80","       5328.00","       5326.30","       5336.67","      78924","           421191659.30","       8267","      25058","         31.75"
"BAJAJFINSV","EQ","28-Dec-2017","       5326.30","       5291.00","       5357.00","       5266.35","       5303.00","       5305.75","       5313.41","     137276","           729403511.90","      13613","      48069","         35.02"
"BAJAJFINSV","EQ","29-Dec-2017","       5305.75","       5280.05","       5330.00","       5185.25","       5234.00","       5230.40","       5259.59","      78892","           414939638.85","      10336","      30454","         38.60"
"BAJAJFINSV","EQ","01-Jan-2018","       5230.40","       5208.00","       5308.75","       5151.60","       5167.00","       5171.85","       5224.56","      44899","           234577505.35","       6275","      18364","         40.90"
"BAJAJFINSV","EQ","02-Jan-2018","       5171.85","       5199.90","       5229.00","       5047.75","       5080.00","       5101.10","       5134.71","      79123","           406273658.85","      10498","      26895","         33.99"
"BAJAJFINSV","EQ","03-Jan-2018","       5101.10","       5139.35","       5179.80","       5088.80","       5100.00","       5099.45","       5143.02","     119413","           614143603.40","       9240","      71015","         59.47"
"BAJAJFINSV","EQ","04-Jan-2018","       5099.45","       5120.00","       5135.00","       5051.00","       5064.00","       5062.55","       5078.79","      79205","           402265228.20","       7742","      38475","         48.58"
"BAJAJFINSV","EQ","05-Jan-2018","       5062.55","       5098.80","       5144.95","       5076.10","       5125.00","       5127.20","       5114.04","     151818","           776403937.00","      11402","      93922","         61.86"
"BAJAJFINSV","EQ","08-Jan-2018","       5127.20","       5170.00","       5253.00","       5146.15","       5220.00","       5221.25","       5211.50","     181068","           943636503.10","      18617","     117693","         65.00"
"BAJAJFINSV","EQ","09-Jan-2018","       5221.25","       5230.00","       5242.40","       5105.00","       5151.25","       5156.40","       5154.20","     233510","          1203557648.05","      20669","     120424","         51.57"
"BAJAJFINSV","EQ","10-Jan-2018","       5156.40","       5160.00","       5272.60","       5130.00","       5199.60","       5199.55","       5201.53","     260021","          1352507140.70","      21563","     116004","         44.61"
"BAJAJFINSV","EQ","11-Jan-2018","       5199.55","       5198.00","       5198.00","       5135.00","       5138.50","       5146.40","       5168.33","      71160","           367778309.15","       8869","      38081","         53.51"
"BAJAJFINSV","EQ","12-Jan-2018","       5146.40","       5146.40","       5170.00","       5032.00","       5050.00","       5057.30","       5089.10","     224758","          1143816010.40","      22405","     147256","         65.52"
"BAJAJFINSV","EQ","15-Jan-2018","       5057.30","       5052.00","       5105.20","       5001.10","       5007.20","       5010.35","       5050.14","     173185","           874608632.45","      19652","     112197","         64.78"
