"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BAJFINANCE","EQ","01-Aug-2017","       1703.10","       1709.90","       1727.90","       1706.05","       1718.00","       1716.25","       1718.82","     692591","          1190439654.50","      31158","     307909","         44.46"
"BAJFINANCE","EQ","02-Aug-2017","       1716.25","       1724.95","       1726.20","       1691.10","       1705.00","       1707.20","       1708.87","     396171","           677006159.40","      16443","      94058","         23.74"
"BAJFINANCE","EQ","03-Aug-2017","       1707.20","       1714.00","       1729.00","       1698.05","       1708.00","       1701.75","       1713.46","     775709","          1329143630.00","      38229","     345257","         44.51"
"BAJFINANCE","EQ","04-Aug-2017","       1701.75","       1704.90","       1730.00","       1701.05","       1729.55","       1723.45","       1714.61","     710636","          1218461438.15","      30960","     328620","         46.24"
"BAJFINANCE","EQ","07-Aug-2017","       1723.45","       1735.50","       1805.95","       1729.60","       1800.00","       1798.15","       1781.41","    1504033","          2679297944.90","      45419","     563718","         37.48"
"BAJFINANCE","EQ","08-Aug-2017","       1798.15","       1813.00","       1829.50","       1772.00","       1778.00","       1779.80","       1798.06","    1761065","          3166505882.20","      52781","     788011","         44.75"
"BAJFINANCE","EQ","09-Aug-2017","       1779.80","       1769.90","       1769.90","       1682.55","       1693.00","       1697.70","       1725.25","    1899560","          3277223611.15","      55363","    1150309","         60.56"
"BAJFINANCE","EQ","10-Aug-2017","       1697.70","       1680.00","       1689.90","       1610.05","       1650.00","       1635.60","       1655.57","    1835002","          3037977637.15","      53350","    1046613","         57.04"
"BAJFINANCE","EQ","11-Aug-2017","       1635.60","       1590.00","       1732.60","       1590.00","       1704.90","       1695.40","       1678.57","    3505576","          5884367717.05","      71055","    1489630","         42.49"
"BAJFINANCE","EQ","14-Aug-2017","       1695.40","       1721.30","       1742.35","       1705.00","       1717.00","       1710.90","       1718.56","    1311855","          2254500538.20","      49700","     678202","         51.70"
"BAJFINANCE","EQ","16-Aug-2017","       1710.90","       1730.00","       1730.00","       1683.20","       1725.00","       1721.35","       1704.39","     705754","          1202879178.40","      27125","     233605","         33.10"
"BAJFINANCE","EQ","17-Aug-2017","       1721.35","       1730.00","       1762.50","       1720.50","       1722.00","       1728.75","       1740.60","     729269","          1269367431.30","      21925","     165060","         22.63"
"BAJFINANCE","EQ","18-Aug-2017","       1728.75","       1710.00","       1722.90","       1688.50","       1701.00","       1704.95","       1705.49","     932335","          1590085129.45","      52990","     463361","         49.70"
"BAJFINANCE","EQ","21-Aug-2017","       1704.95","       1704.95","       1731.00","       1678.55","       1685.20","       1690.60","       1712.76","    1090057","          1867000636.50","      38619","     706412","         64.81"
"BAJFINANCE","EQ","22-Aug-2017","       1690.60","       1708.00","       1713.60","       1662.55","       1683.00","       1682.90","       1690.26","     654334","          1105993187.30","      26671","     181249","         27.70"
"BAJFINANCE","EQ","23-Aug-2017","       1682.90","       1695.90","       1784.70","       1695.90","       1779.00","       1779.30","       1750.64","    1825088","          3195076772.90","      63224","     560673","         30.72"
"BAJFINANCE","EQ","24-Aug-2017","       1779.30","       1791.40","       1797.70","       1752.80","       1761.90","       1760.10","       1772.56","    1324532","          2347815321.65","      38863","     509761","         38.49"
"BAJFINANCE","EQ","28-Aug-2017","       1760.10","       1773.50","       1837.40","       1767.00","       1831.00","       1829.95","       1813.40","    1347345","          2443272982.20","      51479","     438245","         32.53"
"BAJFINANCE","EQ","29-Aug-2017","       1829.95","       1835.00","       1835.00","       1762.00","       1770.00","       1773.40","       1793.00","    1482257","          2657680345.45","      49517","     513073","         34.61"
"BAJFINANCE","EQ","30-Aug-2017","       1773.40","       1798.00","       1819.40","       1777.05","       1788.00","       1788.05","       1801.47","    1064601","          1917843415.45","      32167","     301971","         28.36"
"BAJFINANCE","EQ","31-Aug-2017","       1788.05","       1797.40","       1805.70","       1770.00","       1790.00","       1781.90","       1787.47","    1116765","          1996186848.40","      32145","     568768","         50.93"
"BAJFINANCE","EQ","01-Sep-2017","       1781.90","       1790.00","       1807.00","       1790.00","       1799.95","       1799.95","       1799.21","     489396","           880526551.20","      19357","     144505","         29.53"
"BAJFINANCE","EQ","04-Sep-2017","       1799.95","       1797.95","       1820.00","       1775.55","       1801.00","       1801.35","       1798.73","     658965","          1185298372.00","      25495","     132434","         20.10"
"BAJFINANCE","EQ","05-Sep-2017","       1801.35","       1809.85","       1815.30","       1784.55","       1793.00","       1794.40","       1798.68","     741229","          1333236271.80","      30165","     269209","         36.32"
"BAJFINANCE","EQ","06-Sep-2017","       1794.40","       1782.00","       1883.00","       1777.70","       1859.70","       1858.95","       1845.35","    2742892","          5061604598.80","      66627","     683408","         24.92"
"BAJFINANCE","EQ","07-Sep-2017","       1858.95","       1880.00","       1985.90","       1871.15","       1963.00","       1963.20","       1927.47","    4271734","          8233649353.80","      88541","    1597886","         37.41"
"BAJFINANCE","EQ","08-Sep-2017","       1963.20","       1970.00","       1974.95","       1881.00","       1888.00","       1891.20","       1912.28","    2856329","          5462110853.70","      97619","     874438","         30.61"
"BAJFINANCE","EQ","11-Sep-2017","       1891.20","       1900.00","       1935.45","       1898.05","       1921.30","       1920.45","       1921.36","    1098804","          2111197299.40","      35104","     258097","         23.49"
"BAJFINANCE","EQ","12-Sep-2017","       1920.45","       1935.00","       1935.00","       1886.60","       1894.00","       1894.40","       1897.68","    1473997","          2797173472.20","      36080","     777639","         52.76"
"BAJFINANCE","EQ","13-Sep-2017","       1894.40","       1895.00","       1924.70","       1895.00","       1910.60","       1907.15","       1911.94","     810810","          1550220895.15","      27216","     282546","         34.85"
"BAJFINANCE","EQ","14-Sep-2017","       1907.15","       1913.00","       1935.50","       1901.00","       1913.90","       1909.90","       1916.61","     951870","          1824360919.00","      37832","     322852","         33.92"
"BAJFINANCE","EQ","15-Sep-2017","       1909.90","       1895.60","       1912.10","       1881.40","       1903.55","       1902.75","       1897.94","     922149","          1750185270.20","      37374","     318560","         34.55"
"BAJFINANCE","EQ","18-Sep-2017","       1902.75","       1916.00","       1929.25","       1906.60","       1912.50","       1911.65","       1918.61","     430947","           826819504.30","      16318","     180792","         41.95"
"BAJFINANCE","EQ","19-Sep-2017","       1911.65","       1924.10","       1928.70","       1904.05","       1912.00","       1911.80","       1916.78","     598020","          1146272073.25","      22194","     253830","         42.45"
"BAJFINANCE","EQ","20-Sep-2017","       1911.80","       1918.80","       1918.85","       1900.00","       1904.50","       1904.90","       1907.55","     377551","           720198208.90","      20822","     145930","         38.65"
"BAJFINANCE","EQ","21-Sep-2017","       1904.90","       1908.00","       1926.00","       1871.55","       1916.60","       1919.50","       1900.63","     754880","          1434748303.25","      32860","     244885","         32.44"
"BAJFINANCE","EQ","22-Sep-2017","       1919.50","       1910.00","       1910.00","       1847.00","       1858.00","       1863.15","       1868.15","    1772943","          3312125707.20","      72997","     926222","         52.24"
"BAJFINANCE","EQ","25-Sep-2017","       1863.15","       1859.95","       1859.95","       1759.00","       1799.70","       1796.00","       1802.04","    1826884","          3292126622.40","      67330","     838025","         45.87"
"BAJFINANCE","EQ","26-Sep-2017","       1796.00","       1796.00","       1862.80","       1780.95","       1839.00","       1840.10","       1819.82","    1044947","          1901610945.55","      35310","     221426","         21.19"
"BAJFINANCE","EQ","27-Sep-2017","       1840.10","       1859.00","       1859.00","       1795.25","       1808.20","       1806.75","       1820.25","     764148","          1390939692.75","      28133","     178509","         23.36"
"BAJFINANCE","EQ","28-Sep-2017","       1806.75","       1817.00","       1855.00","       1791.00","       1840.20","       1842.85","       1836.41","    3925555","          7208934248.00","      62434","    2845520","         72.49"
"BAJFINANCE","EQ","29-Sep-2017","       1842.85","       1857.95","       1875.00","       1830.35","       1836.10","       1838.05","       1857.60","    1216964","          2260636381.10","      48509","     384644","         31.61"
"BAJFINANCE","EQ","03-Oct-2017","       1838.05","       1860.00","       1873.50","       1831.70","       1872.95","       1867.80","       1856.41","     975293","          1810539250.35","      33905","     535047","         54.86"
"BAJFINANCE","EQ","04-Oct-2017","       1867.80","       1879.95","       1879.95","       1852.00","       1862.00","       1862.65","       1863.91","     538069","          1002910577.70","      23734","     169438","         31.49"
"BAJFINANCE","EQ","05-Oct-2017","       1862.65","       1865.00","       1885.50","       1855.40","       1867.00","       1866.20","       1872.35","     398463","           746062275.75","      18446","      88363","         22.18"
"BAJFINANCE","EQ","06-Oct-2017","       1866.20","       1880.00","       1934.55","       1868.40","       1926.00","       1923.60","       1906.70","    1227615","          2340687926.50","      31737","     293154","         23.88"
"BAJFINANCE","EQ","09-Oct-2017","       1923.60","       1928.00","       1954.00","       1916.00","       1940.50","       1941.30","       1938.19","     999574","          1937362470.70","      35652","     314837","         31.50"
"BAJFINANCE","EQ","10-Oct-2017","       1941.30","       1944.00","       1959.40","       1943.00","       1949.75","       1950.80","       1950.94","     517117","          1008863606.40","      20493","     158575","         30.67"
"BAJFINANCE","EQ","11-Oct-2017","       1950.80","       1967.00","       1967.00","       1901.95","       1922.85","       1923.55","       1933.33","     726978","          1405488998.55","      28265","     277413","         38.16"
"BAJFINANCE","EQ","12-Oct-2017","       1923.55","       1940.00","       1957.75","       1923.00","       1953.00","       1953.15","       1939.04","    1019350","          1976564299.45","      20123","     604957","         59.35"
"BAJFINANCE","EQ","13-Oct-2017","       1953.15","       1955.10","       1973.70","       1948.45","       1953.00","       1953.05","       1955.50","     849832","          1661844702.95","      26474","     460159","         54.15"
"BAJFINANCE","EQ","16-Oct-2017","       1953.05","       1966.00","       1967.00","       1875.35","       1882.45","       1886.30","       1920.54","    2652753","          5094715936.90","      78653","    1341251","         50.56"
"BAJFINANCE","EQ","17-Oct-2017","       1886.30","       1880.25","       1902.00","       1856.40","       1872.00","       1867.10","       1879.04","    1782421","          3349239352.70","      55613","     604632","         33.92"
"BAJFINANCE","EQ","18-Oct-2017","       1867.10","       1870.00","       1884.00","       1848.65","       1872.90","       1868.50","       1867.98","     710046","          1326354710.65","      31751","     262659","         36.99"
"BAJFINANCE","EQ","19-Oct-2017","       1868.50","       1872.80","       1872.80","       1832.00","       1839.25","       1845.90","       1854.36","     169845","           314953117.45","       6851","      74078","         43.62"
"BAJFINANCE","EQ","23-Oct-2017","       1845.90","       1845.00","       1856.90","       1812.20","       1836.40","       1833.75","       1832.25","    1011137","          1852659365.05","      28835","     468621","         46.35"
"BAJFINANCE","EQ","24-Oct-2017","       1833.75","       1848.00","       1848.00","       1816.00","       1826.00","       1826.05","       1828.03","     929872","          1699829366.35","      32263","     527972","         56.78"
"BAJFINANCE","EQ","25-Oct-2017","       1826.05","       1820.00","       1820.00","       1713.55","       1731.90","       1726.35","       1747.97","    2865279","          5008421484.20","      78688","    1674601","         58.44"
"BAJFINANCE","EQ","26-Oct-2017","       1726.35","       1739.00","       1766.00","       1700.10","       1754.10","       1746.75","       1742.35","    1641262","          2859656614.90","      54063","     717540","         43.72"
"BAJFINANCE","EQ","27-Oct-2017","       1746.75","       1760.05","       1828.65","       1752.45","       1823.50","       1819.00","       1803.07","    1656079","          2986020937.15","      40849","     767329","         46.33"
"BAJFINANCE","EQ","30-Oct-2017","       1819.00","       1832.00","       1836.25","       1797.80","       1804.30","       1804.30","       1812.83","     563901","          1022259449.15","      18534","     196030","         34.76"
"BAJFINANCE","EQ","31-Oct-2017","       1804.30","       1787.00","       1824.05","       1774.55","       1800.20","       1800.60","       1800.20","     764883","          1376943973.75","      26964","     251068","         32.82"
"BAJFINANCE","EQ","01-Nov-2017","       1800.60","       1809.60","       1819.70","       1801.00","       1804.15","       1806.75","       1809.47","     468999","           848640264.30","      13867","     176030","         37.53"
"BAJFINANCE","EQ","02-Nov-2017","       1806.75","       1815.00","       1821.90","       1802.00","       1810.00","       1810.20","       1810.78","     458603","           830428226.25","      17854","     214936","         46.87"
"BAJFINANCE","EQ","03-Nov-2017","       1810.20","       1825.00","       1845.00","       1808.40","       1833.65","       1836.95","       1827.91","     769995","          1407480452.55","      27818","     377379","         49.01"
"BAJFINANCE","EQ","06-Nov-2017","       1836.95","       1818.00","       1844.90","       1811.80","       1816.15","       1822.00","       1831.05","     583097","          1067680073.10","      19471","     295547","         50.69"
"BAJFINANCE","EQ","07-Nov-2017","       1822.00","       1848.00","       1848.00","       1773.30","       1798.85","       1802.55","       1797.15","     769590","          1383071433.60","      23907","     313648","         40.76"
"BAJFINANCE","EQ","08-Nov-2017","       1802.55","       1794.55","       1804.90","       1771.55","       1782.45","       1775.70","       1785.00","     549567","           980975086.45","      38151","     279238","         50.81"
"BAJFINANCE","EQ","09-Nov-2017","       1775.70","       1787.05","       1793.40","       1733.00","       1753.00","       1753.00","       1757.93","     866349","          1522982760.00","      37793","     426981","         49.29"
"BAJFINANCE","EQ","10-Nov-2017","       1753.00","       1731.10","       1769.00","       1731.10","       1741.00","       1745.00","       1751.56","     805954","          1411677148.75","      26854","     447049","         55.47"
"BAJFINANCE","EQ","13-Nov-2017","       1745.00","       1759.95","       1759.95","       1718.50","       1728.00","       1728.75","       1736.25","     544530","           945441622.50","      36384","     279343","         51.30"
"BAJFINANCE","EQ","14-Nov-2017","       1728.75","       1731.00","       1769.90","       1720.20","       1752.00","       1754.90","       1744.76","     633554","          1105398440.50","      29951","     193953","         30.61"
"BAJFINANCE","EQ","15-Nov-2017","       1754.90","       1762.10","       1763.95","       1707.05","       1719.00","       1713.80","       1721.57","     926465","          1594969945.65","      50982","     458440","         49.48"
"BAJFINANCE","EQ","16-Nov-2017","       1713.80","       1725.00","       1780.20","       1716.50","       1777.75","       1764.25","       1742.16","     901089","          1569844847.60","      36679","     472597","         52.45"
"BAJFINANCE","EQ","17-Nov-2017","       1764.25","       1790.00","       1817.00","       1778.10","       1780.00","       1787.35","       1796.68","     943939","          1695955573.00","      34004","     392311","         41.56"
"BAJFINANCE","EQ","20-Nov-2017","       1787.35","       1786.80","       1807.50","       1770.05","       1805.00","       1805.25","       1795.20","     602115","          1080918085.20","      28187","     307818","         51.12"
"BAJFINANCE","EQ","21-Nov-2017","       1805.25","       1819.00","       1822.75","       1791.25","       1807.80","       1809.75","       1809.44","     495585","           896730711.75","      31788","     244765","         49.39"
"BAJFINANCE","EQ","22-Nov-2017","       1809.75","       1816.70","       1816.70","       1768.55","       1773.80","       1773.95","       1777.15","     738204","          1311896228.45","      38573","     457817","         62.02"
"BAJFINANCE","EQ","23-Nov-2017","       1773.95","       1777.00","       1782.45","       1747.00","       1762.60","       1763.65","       1764.01","     587412","          1036202226.50","      21004","     280029","         47.67"
"BAJFINANCE","EQ","24-Nov-2017","       1763.65","       1773.00","       1798.30","       1764.00","       1785.10","       1790.00","       1787.18","     572947","          1023960777.40","      25011","     199726","         34.86"
"BAJFINANCE","EQ","27-Nov-2017","       1790.00","       1780.00","       1784.30","       1765.00","       1772.00","       1773.25","       1773.47","     573099","          1016371803.05","      20175","     269114","         46.96"
"BAJFINANCE","EQ","28-Nov-2017","       1773.25","       1772.00","       1783.95","       1762.50","       1764.40","       1766.40","       1772.84","     552962","           980314318.35","      24523","     272475","         49.28"
"BAJFINANCE","EQ","29-Nov-2017","       1766.40","       1765.00","       1777.95","       1751.00","       1755.40","       1756.30","       1760.90","     687118","          1209947268.00","      21895","     400782","         58.33"
"BAJFINANCE","EQ","30-Nov-2017","       1756.30","       1754.85","       1759.40","       1722.35","       1734.75","       1727.05","       1732.98","    1304556","          2260771041.70","      30256","     945414","         72.47"
"BAJFINANCE","EQ","01-Dec-2017","       1727.05","       1737.00","       1741.80","       1705.30","       1708.00","       1711.60","       1727.03","     601822","          1039361927.45","      21368","     302933","         50.34"
"BAJFINANCE","EQ","04-Dec-2017","       1711.60","       1724.00","       1724.00","       1670.15","       1675.80","       1675.95","       1682.06","     802041","          1349080081.55","      40300","     392675","         48.96"
"BAJFINANCE","EQ","05-Dec-2017","       1675.95","       1675.95","       1719.00","       1661.05","       1710.00","       1707.40","       1685.62","    1109920","          1870905925.75","      44648","     508540","         45.82"
"BAJFINANCE","EQ","06-Dec-2017","       1707.40","       1699.95","       1714.90","       1662.50","       1674.95","       1671.45","       1682.60","     933213","          1570221450.80","      48497","     416557","         44.64"
"BAJFINANCE","EQ","07-Dec-2017","       1671.45","       1685.00","       1690.15","       1661.00","       1672.00","       1676.30","       1678.22","     986167","          1655007023.45","      33701","     545539","         55.32"
"BAJFINANCE","EQ","08-Dec-2017","       1676.30","       1685.00","       1708.20","       1683.30","       1706.00","       1702.25","       1698.19","     767714","          1303727658.15","      34736","     363165","         47.30"
"BAJFINANCE","EQ","11-Dec-2017","       1702.25","       1710.00","       1720.00","       1690.20","       1708.95","       1707.80","       1706.63","     616189","          1051605380.40","      32044","     244995","         39.76"
"BAJFINANCE","EQ","12-Dec-2017","       1707.80","       1705.00","       1716.00","       1690.10","       1696.90","       1699.25","       1701.26","    1051828","          1789435910.35","      26068","     287433","         27.33"
"BAJFINANCE","EQ","13-Dec-2017","       1699.25","       1694.75","       1700.75","       1661.00","       1670.00","       1671.80","       1682.10","     932378","          1568349862.50","      56437","     437203","         46.89"
"BAJFINANCE","EQ","14-Dec-2017","       1671.80","       1675.00","       1698.90","       1627.05","       1692.50","       1685.85","       1656.79","    1257072","          2082704543.00","      62443","     509538","         40.53"
"BAJFINANCE","EQ","15-Dec-2017","       1685.85","       1700.00","       1739.70","       1692.00","       1725.00","       1729.60","       1715.37","    1507279","          2585543229.20","      46769","     891481","         59.15"
"BAJFINANCE","EQ","18-Dec-2017","       1729.60","       1726.00","       1773.00","       1653.20","       1754.90","       1756.85","       1746.21","    1630170","          2846622433.35","      47529","     704794","         43.23"
"BAJFINANCE","EQ","19-Dec-2017","       1756.85","       1766.00","       1770.85","       1739.05","       1760.05","       1757.75","       1752.46","     707467","          1239809731.10","      36199","     287209","         40.60"
"BAJFINANCE","EQ","20-Dec-2017","       1757.75","       1765.00","       1785.00","       1750.00","       1770.00","       1770.40","       1770.77","     957893","          1696209301.45","      39132","     499255","         52.12"
"BAJFINANCE","EQ","21-Dec-2017","       1770.40","       1774.95","       1774.95","       1743.35","       1755.50","       1748.05","       1754.27","     896398","          1572523190.55","      32656","     522823","         58.32"
"BAJFINANCE","EQ","22-Dec-2017","       1748.05","       1756.00","       1788.40","       1750.00","       1776.05","       1782.45","       1773.75","     662716","          1175495326.70","      28292","     228279","         34.45"
"BAJFINANCE","EQ","26-Dec-2017","       1782.45","       1784.70","       1795.00","       1774.20","       1788.00","       1789.50","       1787.10","     494224","           883226060.60","      18280","     200663","         40.60"
"BAJFINANCE","EQ","27-Dec-2017","       1789.50","       1797.20","       1797.60","       1762.00","       1768.90","       1770.95","       1783.43","     450413","           803278246.00","      15715","     151100","         33.55"
"BAJFINANCE","EQ","28-Dec-2017","       1770.95","       1780.00","       1782.00","       1745.50","       1749.00","       1755.15","       1764.13","     886376","          1563684259.90","      26893","     522092","         58.90"
"BAJFINANCE","EQ","29-Dec-2017","       1755.15","       1749.25","       1765.90","       1748.15","       1760.00","       1756.70","       1757.61","     447507","           786541698.25","      33248","     233063","         52.08"
"BAJFINANCE","EQ","01-Jan-2018","       1756.70","       1759.50","       1760.00","       1720.40","       1733.85","       1725.65","       1735.49","     535319","           929040050.60","      15343","     287325","         53.67"
"BAJFINANCE","EQ","02-Jan-2018","       1725.65","       1739.70","       1739.70","       1710.00","       1722.00","       1724.65","       1724.04","     576208","           993408074.85","      18519","     233227","         40.48"
"BAJFINANCE","EQ","03-Jan-2018","       1724.65","       1727.00","       1738.35","       1711.00","       1714.55","       1715.30","       1721.42","     416136","           716343469.05","      23599","     233552","         56.12"
"BAJFINANCE","EQ","04-Jan-2018","       1715.30","       1725.00","       1758.25","       1714.00","       1753.30","       1754.00","       1739.42","     730147","          1270035643.95","      38646","     377452","         51.70"
"BAJFINANCE","EQ","05-Jan-2018","       1754.00","       1766.00","       1821.00","       1759.10","       1818.00","       1814.50","       1788.55","     984327","          1760513191.90","      34458","     422411","         42.91"
"BAJFINANCE","EQ","08-Jan-2018","       1814.50","       1820.00","       1843.00","       1820.00","       1833.10","       1836.85","       1833.42","     825022","          1512610920.90","      53313","     398084","         48.25"
"BAJFINANCE","EQ","09-Jan-2018","       1836.85","       1843.00","       1843.00","       1810.00","       1810.00","       1819.50","       1826.33","     512721","           936395931.85","      20923","     202823","         39.56"
"BAJFINANCE","EQ","10-Jan-2018","       1819.50","       1820.00","       1820.95","       1794.00","       1800.00","       1802.20","       1803.52","     406791","           733656315.75","      25341","     164009","         40.32"
"BAJFINANCE","EQ","11-Jan-2018","       1802.20","       1798.00","       1798.00","       1773.05","       1780.90","       1780.35","       1784.12","     818471","          1460250798.95","      34719","     567851","         69.38"
"BAJFINANCE","EQ","12-Jan-2018","       1780.35","       1783.00","       1790.90","       1751.15","       1764.20","       1770.10","       1775.26","     606316","          1076365892.00","      30809","     283428","         46.75"
"BAJFINANCE","EQ","15-Jan-2018","       1770.10","       1771.00","       1794.90","       1733.00","       1737.00","       1738.15","       1758.11","     847037","          1489187324.75","      33803","     470863","         55.59"
"BAJFINANCE","EQ","16-Jan-2018","       1738.15","       1745.80","       1745.80","       1684.60","       1692.00","       1687.35","       1702.13","    1076581","          1832481398.20","      50248","     573521","         53.27"
"BAJFINANCE","EQ","17-Jan-2018","       1687.35","       1695.10","       1709.85","       1665.70","       1701.20","       1701.20","       1688.89","    1199501","          2025820718.50","      57848","     719106","         59.95"
"BAJFINANCE","EQ","18-Jan-2018","       1701.20","       1712.00","       1717.25","       1654.00","       1655.05","       1660.70","       1678.87","     961692","          1614557545.25","      53475","     545469","         56.72"
"BAJFINANCE","EQ","19-Jan-2018","       1660.70","       1660.90","       1711.25","       1632.60","       1706.00","       1701.90","       1676.09","     974597","          1633515523.35","      40611","     396529","         40.69"
"BAJFINANCE","EQ","22-Jan-2018","       1701.90","       1714.00","       1726.00","       1678.00","       1709.50","       1706.35","       1703.41","     924498","          1574800274.95","      35237","     413117","         44.69"
"BAJFINANCE","EQ","23-Jan-2018","       1706.35","       1710.00","       1718.00","       1692.40","       1711.00","       1708.70","       1704.03","    1245493","          2122354346.80","      63364","     744737","         59.79"
"BAJFINANCE","EQ","24-Jan-2018","       1708.70","       1715.00","       1746.85","       1697.05","       1739.75","       1739.15","       1732.50","    1441313","          2497070069.05","      52165","     685781","         47.58"
