"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HINDPETRO","EQ","09-Nov-2017","        434.75","        439.50","        446.50","        422.65","        431.15","        431.55","        435.71","    9056629","          3946026326.55","     116782","    2732455","         30.17"
"HINDPETRO","EQ","10-Nov-2017","        431.55","        433.00","        435.40","        414.85","        416.90","        416.85","        422.17","    6160570","          2600820435.35","      86337","    3859103","         62.64"
"HINDPETRO","EQ","13-Nov-2017","        416.85","        418.40","        424.40","        406.25","        418.40","        420.10","        413.95","    4521124","          1871511227.50","     103201","    2127947","         47.07"
"HINDPETRO","EQ","14-Nov-2017","        420.10","        422.70","        422.70","        408.80","        410.55","        411.20","        412.25","    4394288","          1811550428.85","      59055","    2484901","         56.55"
"HINDPETRO","EQ","15-Nov-2017","        411.20","        413.00","        422.75","        411.55","        415.50","        413.80","        418.30","    3548870","          1484508484.65","      56426","    1463469","         41.24"
"HINDPETRO","EQ","16-Nov-2017","        413.80","        417.00","        419.45","        410.00","        413.60","        412.50","        414.05","    2633967","          1090593912.65","      59582","     991065","         37.63"
"HINDPETRO","EQ","17-Nov-2017","        412.50","        417.00","        420.80","        411.00","        413.45","        414.80","        414.98","    4546206","          1886601712.45","      70693","    2419715","         53.22"
"HINDPETRO","EQ","20-Nov-2017","        414.80","        415.50","        417.80","        409.75","        415.80","        415.55","        414.21","    2061145","           853750224.50","      49845","     846791","         41.08"
"HINDPETRO","EQ","21-Nov-2017","        415.55","        417.10","        422.75","        416.00","        419.40","        418.70","        419.25","    2061946","           864474638.00","      41948","     812047","         39.38"
"HINDPETRO","EQ","22-Nov-2017","        418.70","        419.60","        420.85","        412.50","        418.95","        419.50","        417.50","    2739417","          1143697423.55","      51352","    1502766","         54.86"
"HINDPETRO","EQ","23-Nov-2017","        419.50","        418.90","        429.10","        415.45","        423.70","        424.95","        424.88","    3965544","          1684860797.70","      49313","    1829425","         46.13"
"HINDPETRO","EQ","24-Nov-2017","        424.95","        427.00","        434.40","        421.00","        430.10","        430.30","        430.44","    4069862","          1751814848.00","      41225","    2013480","         49.47"
"HINDPETRO","EQ","27-Nov-2017","        430.30","        427.50","        428.45","        420.00","        423.70","        423.70","        423.12","    2755574","          1165926572.70","      40429","    1374401","         49.88"
"HINDPETRO","EQ","28-Nov-2017","        423.70","        423.50","        424.60","        416.20","        417.60","        417.65","        419.55","    2565999","          1076567580.15","      61090","    1467884","         57.21"
"HINDPETRO","EQ","29-Nov-2017","        417.65","        419.65","        420.60","        412.85","        414.10","        416.35","        416.27","    3227964","          1343700916.90","      34174","    1608306","         49.82"
"HINDPETRO","EQ","30-Nov-2017","        416.35","        414.40","        420.50","        410.60","        418.25","        416.70","        416.39","    6230588","          2594372838.00","     103458","    3786719","         60.78"
"HINDPETRO","EQ","01-Dec-2017","        416.70","        418.00","        419.90","        406.50","        409.00","        409.55","        413.88","    2501000","          1035111106.05","      47796","    1177521","         47.08"
"HINDPETRO","EQ","04-Dec-2017","        409.55","        410.00","        414.00","        400.00","        413.50","        412.40","        408.92","    3231594","          1321478056.20","      75140","    1583698","         49.01"
"HINDPETRO","EQ","05-Dec-2017","        412.40","        413.45","        418.00","        410.10","        411.00","        412.00","        413.65","    2792815","          1155253572.95","      52779","    1188693","         42.56"
