"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ICICIBANK","EQ","01-Dec-2017","        307.55","        309.70","        309.95","        304.40","        305.30","        305.25","        306.81","    6602231","          2025643999.45","      69214","    3261726","         49.40"
"ICICIBANK","EQ","04-Dec-2017","        305.25","        307.25","        307.50","        302.30","        305.40","        304.25","        304.53","    8763567","          2668762965.35","      83201","    5168733","         58.98"
"ICICIBANK","EQ","05-Dec-2017","        304.25","        304.80","        307.60","        303.70","        305.05","        305.25","        305.40","    8219441","          2510231859.85","      99044","    4085316","         49.70"
"ICICIBANK","EQ","06-Dec-2017","        305.25","        303.80","        305.00","        298.15","        300.00","        299.50","        301.66","    6751957","          2036794093.90","      57730","    3633389","         53.81"
"ICICIBANK","EQ","07-Dec-2017","        299.50","        301.50","        306.75","        300.20","        306.40","        305.80","        303.97","    7414305","          2253751027.90","      58372","    3864781","         52.13"
"ICICIBANK","EQ","08-Dec-2017","        305.80","        307.25","        311.90","        307.00","        310.75","        310.75","        309.43","   10732806","          3321087505.80","     115882","    6092849","         56.77"
"ICICIBANK","EQ","11-Dec-2017","        310.75","        311.00","        312.25","        308.25","        311.90","        311.45","        310.30","    6829121","          2119101074.00","      62396","    3776562","         55.30"
"ICICIBANK","EQ","12-Dec-2017","        311.45","        312.05","        312.35","        306.30","        308.10","        307.60","        307.81","   11995276","          3692295490.45","      97279","    7623908","         63.56"
"ICICIBANK","EQ","13-Dec-2017","        307.60","        308.00","        308.40","        300.20","        304.05","        302.95","        304.32","   14805881","          4505749450.25","     103635","    9033647","         61.01"
"ICICIBANK","EQ","14-Dec-2017","        302.95","        303.85","        306.00","        301.35","        304.50","        304.35","        303.73","   11140346","          3383643304.30","      91501","    6812505","         61.15"
"ICICIBANK","EQ","15-Dec-2017","        304.35","        310.40","        310.70","        302.55","        303.50","        303.15","        304.13","   23227021","          7063967114.45","     179035","   17157670","         73.87"
"ICICIBANK","EQ","18-Dec-2017","        303.15","        298.00","        312.30","        287.00","        308.70","        308.90","        305.21","   16300443","          4975044722.60","     124724","    6776598","         41.57"
"ICICIBANK","EQ","19-Dec-2017","        308.90","        309.20","        314.80","        308.50","        313.55","        313.70","        312.98","   13135113","          4110990864.85","     116833","    8214599","         62.54"
"ICICIBANK","EQ","20-Dec-2017","        313.70","        314.10","        317.85","        311.50","        315.70","        315.80","        315.87","   14003657","          4423351002.35","     121132","    8335567","         59.52"
"ICICIBANK","EQ","21-Dec-2017","        315.80","        315.40","        316.55","        312.10","        313.95","        315.45","        314.60","    9705688","          3053385061.80","      91747","    6383718","         65.77"
"ICICIBANK","EQ","22-Dec-2017","        315.45","        315.00","        319.20","        313.80","        316.45","        316.60","        316.60","    7628532","          2415160501.15","      70169","    4502971","         59.03"
"ICICIBANK","EQ","26-Dec-2017","        316.60","        316.25","        319.00","        313.20","        317.85","        318.15","        316.68","    7632721","          2417116772.40","      68638","    3646316","         47.77"
"ICICIBANK","EQ","27-Dec-2017","        318.15","        315.95","        317.90","        312.10","        312.50","        312.80","        314.79","    6354635","          2000406145.15","      65362","    3277962","         51.58"
