"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","14-Mar-2018","       1868.50","       1857.25","       1863.80","       1836.05","       1847.90","       1844.70","       1844.61","    1649636","          3042940876.60","      95545","    1113976","         67.53"
"HDFC","EQ","15-Mar-2018","       1844.70","       1846.00","       1847.70","       1827.40","       1834.35","       1830.00","       1835.37","    1548960","          2842918318.85","      64387","    1150529","         74.28"
"HDFC","EQ","16-Mar-2018","       1830.00","       1830.00","       1832.00","       1784.65","       1800.00","       1791.40","       1798.72","    8008654","         14405325257.35","     181079","    6868829","         85.77"
"HDFC","EQ","19-Mar-2018","       1791.40","       1799.00","       1806.85","       1768.45","       1776.85","       1774.50","       1784.86","    3986719","          7115720857.00","     109159","    3239395","         81.25"
"HDFC","EQ","20-Mar-2018","       1774.50","       1771.00","       1808.50","       1771.00","       1800.00","       1800.05","       1792.48","    3441458","          6168756903.55","     129212","    2556103","         74.27"
"HDFC","EQ","21-Mar-2018","       1800.05","       1820.00","       1830.40","       1803.60","       1820.00","       1817.85","       1820.69","    3574861","          6508712883.65","     128401","    2628909","         73.54"
"HDFC","EQ","22-Mar-2018","       1817.85","       1820.00","       1838.50","       1801.75","       1811.95","       1809.55","       1818.65","    2664935","          4846577512.05","     121407","    1384874","         51.97"
"HDFC","EQ","23-Mar-2018","       1809.55","       1787.70","       1799.55","       1776.10","       1790.00","       1789.60","       1787.75","    2788553","          4985237368.85","     106234","    2115593","         75.87"
"HDFC","EQ","26-Mar-2018","       1789.60","       1781.00","       1835.35","       1778.25","       1825.60","       1830.15","       1812.01","    1922453","          3483495717.95","      79013","    1211814","         63.03"
"HDFC","EQ","27-Mar-2018","       1830.15","       1837.90","       1838.00","       1813.90","       1823.20","       1823.15","       1825.01","    3597668","          6565762941.35","     183773","    2864102","         79.61"
"HDFC","EQ","28-Mar-2018","       1823.15","       1821.00","       1830.95","       1812.75","       1821.00","       1825.60","       1823.39","    4010323","          7312388020.40","     129053","    3067992","         76.50"
"HDFC","EQ","02-Apr-2018","       1825.60","       1830.95","       1854.15","       1828.95","       1837.00","       1838.05","       1837.11","    2607397","          4790081325.90","     132089","    2107655","         80.83"
"HDFC","EQ","03-Apr-2018","       1838.05","       1836.00","       1846.55","       1815.60","       1824.75","       1825.70","       1827.19","    1950749","          3564397974.50","     104223","    1403865","         71.97"
"HDFC","EQ","04-Apr-2018","       1825.70","       1830.70","       1831.80","       1792.00","       1800.00","       1803.30","       1807.48","    2268911","          4101014725.50","     116356","    1702563","         75.04"
"HDFC","EQ","05-Apr-2018","       1803.30","       1821.00","       1830.00","       1812.20","       1824.45","       1824.45","       1820.17","    3549233","          6460215659.10","      69131","    3094413","         87.19"
"HDFC","EQ","06-Apr-2018","       1824.45","       1827.00","       1837.80","       1820.60","       1828.00","       1829.00","       1830.21","    3260963","          5968247174.45","     115256","    2819664","         86.47"
"HDFC","EQ","09-Apr-2018","       1829.00","       1834.85","       1847.00","       1825.00","       1835.10","       1836.70","       1839.27","    1480293","          2722653565.40","      89404","    1063895","         71.87"
"HDFC","EQ","10-Apr-2018","       1836.70","       1848.00","       1851.65","       1815.10","       1818.25","       1817.50","       1825.12","    1673162","          3053723544.10","      73500","    1262005","         75.43"
