"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"EICHERMOT","EQ","16-Nov-2017","      30483.35","      30650.00","      30726.95","      30355.05","      30360.00","      30399.10","      30544.75","      25304","           772904279.75","      11678","      14525","         57.40"
"EICHERMOT","EQ","17-Nov-2017","      30399.10","      30600.65","      30839.90","      30500.15","      30781.00","      30707.45","      30714.94","      26993","           829088360.10","      17515","      17532","         64.95"
"EICHERMOT","EQ","20-Nov-2017","      30707.45","      30754.00","      30754.00","      30474.95","      30620.00","      30639.70","      30585.13","      16162","           494316808.45","       9215","       9874","         61.09"
"EICHERMOT","EQ","21-Nov-2017","      30639.70","      30700.00","      30794.85","      30201.55","      30361.20","      30420.55","      30462.37","      25881","           788396672.60","      12716","      16700","         64.53"
"EICHERMOT","EQ","22-Nov-2017","      30420.55","      30580.00","      30592.90","      30135.00","      30175.10","      30178.20","      30274.27","      15266","           462167008.65","       6983","       8417","         55.14"
"EICHERMOT","EQ","23-Nov-2017","      30178.20","      30200.00","      30685.00","      30175.00","      30650.00","      30619.95","      30537.54","      34191","          1044109184.95","       9437","      22764","         66.58"
"EICHERMOT","EQ","24-Nov-2017","      30619.95","      30620.00","      31003.15","      30601.05","      30801.00","      30812.35","      30830.85","      26528","           817880706.70","       9099","      19379","         73.05"
"EICHERMOT","EQ","27-Nov-2017","      30812.35","      30812.35","      31099.00","      30694.30","      30750.00","      30755.70","      30902.21","      33595","          1038159763.25","       9513","      21002","         62.52"
"EICHERMOT","EQ","28-Nov-2017","      30755.70","      30800.00","      30850.00","      30400.70","      30500.00","      30536.55","      30618.32","      19288","           590566212.85","       8520","      12214","         63.32"
"EICHERMOT","EQ","29-Nov-2017","      30536.55","      30690.00","      30800.00","      30101.85","      30203.60","      30220.25","      30440.27","      37733","          1148602579.50","      11134","      24520","         64.98"
"EICHERMOT","EQ","30-Nov-2017","      30220.25","      30220.00","      30249.65","      29880.40","      29982.00","      29944.05","      30037.60","      40563","          1218414969.50","      20548","      28651","         70.63"
"EICHERMOT","EQ","01-Dec-2017","      29944.05","      30288.00","      30344.00","      29159.00","      29400.00","      29280.95","      29748.90","      49501","          1472600140.75","      19303","      21475","         43.38"
"EICHERMOT","EQ","04-Dec-2017","      29280.95","      29553.50","      29757.90","      29208.70","      29440.00","      29403.70","      29415.68","      38053","          1119354785.50","      13955","      24843","         65.29"
"EICHERMOT","EQ","05-Dec-2017","      29403.70","      29301.55","      29398.95","      28500.00","      28885.50","      28928.80","      28726.65","      76113","          2186471818.90","      16426","      52724","         69.27"
"EICHERMOT","EQ","06-Dec-2017","      28928.80","      28630.00","      28870.00","      28111.00","      28139.90","      28157.80","      28436.35","      48820","          1388262559.50","      18676","      33895","         69.43"
"EICHERMOT","EQ","07-Dec-2017","      28157.80","      28397.00","      28987.00","      28159.00","      28699.00","      28810.50","      28641.96","      75065","          2150008974.50","      21275","      45811","         61.03"
"EICHERMOT","EQ","08-Dec-2017","      28810.50","      28600.00","      29237.80","      28600.00","      29100.00","      28999.95","      28961.80","      45767","          1325494650.40","      15242","      21091","         46.08"
"EICHERMOT","EQ","11-Dec-2017","      28999.95","      29323.40","      29669.80","      29100.05","      29335.00","      29247.90","      29388.99","      47811","          1405116834.40","      17687","      31496","         65.88"
"EICHERMOT","EQ","12-Dec-2017","      29247.90","      29274.00","      29274.00","      28555.65","      28599.95","      28598.65","      28707.49","      38747","          1112329271.65","      13541","      22238","         57.39"
"EICHERMOT","EQ","13-Dec-2017","      28598.65","      28599.00","      29076.10","      28298.00","      28850.00","      28721.25","      28734.85","      43794","          1258414120.30","      12945","      25185","         57.51"
"EICHERMOT","EQ","14-Dec-2017","      28721.25","      28850.00","      28888.95","      28451.05","      28790.00","      28738.70","      28675.01","      23263","           667066798.40","      11068","      12059","         51.84"
"EICHERMOT","EQ","15-Dec-2017","      28738.70","      29000.00","      29564.40","      28909.70","      29549.90","      29478.70","      29392.56","      47512","          1396499446.10","      20080","      27831","         58.58"
"EICHERMOT","EQ","18-Dec-2017","      29478.70","      29320.50","      29999.00","      28847.80","      29950.00","      29909.40","      29717.73","      37661","          1119199323.30","      16597","      17175","         45.60"
"EICHERMOT","EQ","19-Dec-2017","      29909.40","      29990.00","      30950.00","      29986.40","      30869.10","      30823.35","      30656.91","      53360","          1635852962.40","      18203","      21815","         40.88"
"EICHERMOT","EQ","20-Dec-2017","      30823.35","      30850.00","      30999.00","      29933.95","      30199.00","      30174.60","      30560.09","      58444","          1786054161.85","      18164","      19997","         34.22"
"EICHERMOT","EQ","21-Dec-2017","      30174.60","      30248.00","      30457.40","      30175.00","      30191.00","      30248.50","      30301.62","      18231","           552428806.65","       9608","       8224","         45.11"
"EICHERMOT","EQ","22-Dec-2017","      30248.50","      30450.00","      30720.05","      30037.05","      30240.00","      30250.75","      30346.20","      24085","           730888284.55","      10534","       8413","         34.93"
"EICHERMOT","EQ","26-Dec-2017","      30250.75","      30440.00","      30450.00","      29950.00","      30132.35","      30251.15","      30205.48","      20611","           622565134.70","       7187","       7988","         38.76"
"EICHERMOT","EQ","27-Dec-2017","      30251.15","      30280.00","      30320.00","      30100.00","      30200.00","      30190.65","      30193.57","      12394","           374219130.75","       6050","       5976","         48.22"
"EICHERMOT","EQ","28-Dec-2017","      30190.65","      30300.00","      30300.00","      29686.00","      29800.00","      29832.45","      29973.90","      29851","           894750914.85","       9677","      20776","         69.60"
"EICHERMOT","EQ","29-Dec-2017","      29832.45","      29900.00","      30466.45","      29899.95","      30351.00","      30340.85","      30181.69","      21804","           658081643.25","       7982","      10055","         46.12"
"EICHERMOT","EQ","01-Jan-2018","      30340.85","      30399.95","      30420.00","      29850.00","      29920.00","      29893.15","      30040.78","      19847","           596219396.45","       5504","      10450","         52.65"
"EICHERMOT","EQ","02-Jan-2018","      29893.15","      29925.00","      29955.00","      28539.70","      28725.00","      28670.15","      29013.96","      84793","          2460180370.70","      31088","      37776","         44.55"
"EICHERMOT","EQ","03-Jan-2018","      28670.15","      28850.00","      29045.00","      28542.15","      28825.70","      28814.35","      28806.79","      47088","          1356454214.90","      18492","      21957","         46.63"
"EICHERMOT","EQ","04-Jan-2018","      28814.35","      28825.70","      28957.60","      28415.00","      28614.00","      28570.75","      28651.31","      49421","          1415976510.30","      16968","      33712","         68.21"
"EICHERMOT","EQ","05-Jan-2018","      28570.75","      28797.00","      29325.00","      28686.20","      29250.00","      29237.00","      29071.45","      52777","          1534303858.00","      14445","      31716","         60.09"
"EICHERMOT","EQ","08-Jan-2018","      29237.00","      29400.00","      29400.00","      29040.05","      29190.00","      29197.40","      29221.97","      32924","           962104299.35","      11785","      23124","         70.23"
"EICHERMOT","EQ","09-Jan-2018","      29197.40","      29201.00","      29241.65","      28510.65","      28611.80","      28596.95","      28675.53","      82718","          2371982540.60","      19908","      63855","         77.20"
"EICHERMOT","EQ","10-Jan-2018","      28596.95","      28620.00","      28699.95","      28000.00","      28150.00","      28097.50","      28181.41","      84202","          2372930720.75","      18209","      57829","         68.68"
"EICHERMOT","EQ","11-Jan-2018","      28097.50","      28100.00","      28525.00","      27820.50","      28500.00","      28444.70","      28081.01","      60091","          1687416228.20","      18105","      36501","         60.74"
"EICHERMOT","EQ","12-Jan-2018","      28444.70","      28520.00","      28780.00","      28211.00","      28490.00","      28649.75","      28548.67","      59657","          1703128281.20","      21201","      31830","         53.36"
"EICHERMOT","EQ","15-Jan-2018","      28649.75","      28750.00","      28750.00","      27900.00","      27912.30","      27981.50","      28082.95","      57594","          1617409180.60","      18856","      34351","         59.64"
"EICHERMOT","EQ","16-Jan-2018","      27981.50","      28010.00","      28150.00","      27701.00","      27860.00","      27891.20","      27874.23","      46537","          1297182978.75","      17923","      26674","         57.32"
"EICHERMOT","EQ","17-Jan-2018","      27891.20","      27800.00","      28301.00","      27680.10","      28200.00","      28222.85","      27937.28","      47595","          1329674959.70","      22324","      26003","         54.63"
"EICHERMOT","EQ","18-Jan-2018","      28222.85","      28228.85","      28479.00","      27811.05","      27960.00","      27954.40","      28206.15","      49399","          1393355627.25","      16426","      23359","         47.29"
"EICHERMOT","EQ","19-Jan-2018","      27954.40","      27880.00","      28188.35","      27751.00","      27982.25","      28009.45","      27984.68","      32459","           908354739.20","      11040","      17120","         52.74"
"EICHERMOT","EQ","22-Jan-2018","      28009.45","      28009.45","      28097.75","      27590.00","      27649.90","      27649.80","      27758.94","      34466","           956739489.05","      11480","      21978","         63.77"
"EICHERMOT","EQ","23-Jan-2018","      27649.80","      27700.00","      27829.45","      27020.00","      27025.05","      27071.25","      27255.07","     117399","          3199717900.90","      29057","      88211","         75.14"
