"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"UPL","EQ","06-Dec-2017","        698.75","        698.75","        703.85","        684.65","        686.15","        685.90","        691.83","    1890886","          1308177702.30","      45286","    1040310","         55.02"
"UPL","EQ","07-Dec-2017","        685.90","        686.30","        729.65","        684.70","        720.00","        722.00","        708.82","    3522782","          2497001072.05","      48965","    1855451","         52.67"
"UPL","EQ","08-Dec-2017","        722.00","        723.00","        736.80","        723.00","        728.20","        728.05","        732.30","    1802908","          1320274285.15","      33261","     887102","         49.20"
"UPL","EQ","11-Dec-2017","        728.05","        733.50","        747.50","        726.20","        746.00","        745.55","        738.56","    1063615","           785545821.25","      25777","     554351","         52.12"
"UPL","EQ","12-Dec-2017","        745.55","        747.00","        749.50","        727.10","        729.00","        730.45","        738.18","     980697","           723928757.75","      24654","     387692","         39.53"
"UPL","EQ","13-Dec-2017","        730.45","        730.50","        745.00","        720.00","        727.50","        726.05","        731.59","    1788701","          1308589620.35","      32841","     826254","         46.19"
"UPL","EQ","14-Dec-2017","        726.05","        729.70","        733.00","        706.05","        720.10","        719.60","        715.98","    1284940","           919993962.00","      35125","     489067","         38.06"
"UPL","EQ","15-Dec-2017","        719.60","        727.00","        730.00","        715.20","        717.85","        717.80","        720.13","    1798233","          1294964970.70","      51893","    1261904","         70.17"
"UPL","EQ","18-Dec-2017","        717.80","        714.50","        720.40","        687.50","        709.65","        710.05","        710.64","    3754324","          2667968068.95","      66957","    2322386","         61.86"
"UPL","EQ","19-Dec-2017","        710.05","        714.40","        741.35","        712.25","        738.05","        738.00","        733.13","    2738136","          2007408857.45","      57826","     981283","         35.84"
"UPL","EQ","20-Dec-2017","        738.00","        739.10","        744.30","        733.55","        735.00","        736.70","        739.92","    1376825","          1018738411.85","      57295","     616646","         44.79"
"UPL","EQ","21-Dec-2017","        736.70","        736.85","        743.25","        727.65","        731.00","        730.95","        736.50","     914965","           673867400.00","      28528","     542428","         59.28"
"UPL","EQ","22-Dec-2017","        730.95","        732.90","        737.00","        725.00","        731.60","        731.60","        730.05","     914494","           667630626.55","      40841","     346152","         37.85"
"UPL","EQ","26-Dec-2017","        731.60","        734.80","        739.00","        729.50","        736.00","        735.55","        733.96","     778604","           571461583.25","      27562","     386850","         49.69"
"UPL","EQ","27-Dec-2017","        735.55","        738.70","        746.50","        735.60","        739.00","        740.35","        741.79","    1137701","           843939034.60","      32430","     527492","         46.36"
"UPL","EQ","28-Dec-2017","        740.35","        740.85","        768.70","        740.35","        764.55","        763.30","        758.87","    3225471","          2447698489.60","      53261","    1422566","         44.10"
"UPL","EQ","29-Dec-2017","        763.30","        767.90","        772.00","        757.35","        762.00","        762.70","        763.36","     984285","           751359385.55","      35369","     354604","         36.03"
"UPL","EQ","01-Jan-2018","        762.70","        761.80","        770.00","        752.50","        757.00","        755.75","        761.34","    1068067","           813157048.20","      24121","     509657","         47.72"
"UPL","EQ","02-Jan-2018","        755.75","        757.55","        776.00","        748.50","        774.00","        773.45","        766.53","    1885242","          1445102414.55","      50667","     481380","         25.53"
"UPL","EQ","03-Jan-2018","        773.45","        776.95","        787.75","        774.00","        776.90","        775.80","        781.04","    1914605","          1495378206.40","      46221","     690758","         36.08"
"UPL","EQ","04-Jan-2018","        775.80","        779.90","        787.60","        778.00","        782.55","        781.65","        783.21","    1374445","          1076484517.90","      27764","     790286","         57.50"
"UPL","EQ","05-Jan-2018","        781.65","        785.60","        785.60","        770.80","        774.10","        774.20","        777.65","     887317","           690026064.80","      26363","     380935","         42.93"
"UPL","EQ","08-Jan-2018","        774.20","        778.25","        790.00","        778.25","        782.75","        784.35","        784.74","    1327482","          1041725822.80","      38065","     744999","         56.12"
"UPL","EQ","09-Jan-2018","        784.35","        785.00","        792.00","        780.40","        787.55","        790.60","        787.38","    1291299","          1016744232.90","      28741","     628908","         48.70"
"UPL","EQ","10-Jan-2018","        790.60","        793.00","        794.00","        774.05","        778.15","        778.85","        780.95","    1023925","           799630151.40","      32742","     396299","         38.70"
"UPL","EQ","11-Jan-2018","        778.85","        781.40","        788.30","        775.05","        786.25","        786.20","        783.69","     697993","           547012708.65","      20098","     240502","         34.46"
"UPL","EQ","12-Jan-2018","        786.20","        789.00","        790.00","        768.05","        776.00","        775.35","        776.14","    1955588","          1517815378.25","      40286","     529337","         27.07"
"UPL","EQ","15-Jan-2018","        775.35","        778.00","        784.00","        770.20","        775.40","        774.35","        776.69","     764055","           593430247.70","      17565","     258060","         33.78"
"UPL","EQ","16-Jan-2018","        774.35","        774.95","        780.70","        762.05","        768.50","        766.85","        771.15","    1222684","           942870080.40","      43516","     643729","         52.65"
"UPL","EQ","17-Jan-2018","        766.85","        767.00","        783.95","        754.90","        781.00","        780.75","        773.07","    1188663","           918916710.95","      38260","     577893","         48.62"
"UPL","EQ","18-Jan-2018","        780.75","        787.80","        814.90","        786.25","        798.00","        800.50","        805.30","    5203775","          4190615479.60","     101952","    2141900","         41.16"
"UPL","EQ","19-Jan-2018","        800.50","        799.50","        808.10","        791.00","        802.00","        802.35","        799.87","    1023467","           818645215.20","      26183","     322747","         31.53"
"UPL","EQ","22-Jan-2018","        802.35","        809.70","        819.80","        805.00","        814.50","        813.60","        813.84","    2396370","          1950250886.35","      45520","    1169898","         48.82"
"UPL","EQ","23-Jan-2018","        813.60","        817.70","        817.90","        797.60","        807.00","        807.25","        805.86","    1371476","          1105213215.10","      52707","     703064","         51.26"
"UPL","EQ","24-Jan-2018","        807.25","        807.00","        828.50","        803.10","        825.00","        824.25","        818.26","    2577167","          2108786331.90","      53383","    1258673","         48.84"
"UPL","EQ","25-Jan-2018","        824.25","        827.00","        827.85","        761.60","        768.50","        768.95","        790.07","    6508094","          5141853215.75","     111407","    3017988","         46.37"
"UPL","EQ","29-Jan-2018","        768.95","        777.95","        795.40","        772.00","        789.00","        788.50","        786.94","    5546134","          4364495367.35","     111189","    3253978","         58.67"
"UPL","EQ","30-Jan-2018","        788.50","        787.70","        790.35","        767.60","        772.50","        770.75","        776.01","    2353656","          1826459254.50","      55212","    1472448","         62.56"
