"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HEROMOTOCO","EQ","17-May-2018","       3575.50","       3600.00","       3604.95","       3535.00","       3559.00","       3554.55","       3556.13","     350935","          1247971272.85","      26252","     236085","         67.27"
"HEROMOTOCO","EQ","18-May-2018","       3554.55","       3550.00","       3575.00","       3535.35","       3568.75","       3561.05","       3558.75","     424207","          1509647034.00","      39567","     344359","         81.18"
"HEROMOTOCO","EQ","21-May-2018","       3561.05","       3578.60","       3578.60","       3461.75","       3469.95","       3492.90","       3500.57","     258835","           906070940.00","      30585","     160193","         61.89"
"HEROMOTOCO","EQ","22-May-2018","       3492.90","       3467.10","       3516.95","       3450.00","       3505.00","       3499.90","       3497.23","     323714","          1132102611.20","      31615","     230827","         71.31"
"HEROMOTOCO","EQ","23-May-2018","       3499.90","       3494.50","       3494.80","       3452.00","       3483.45","       3482.95","       3478.40","     155958","           542484170.80","      27025","     111114","         71.25"
"HEROMOTOCO","EQ","24-May-2018","       3482.95","       3495.00","       3509.90","       3445.95","       3500.05","       3489.90","       3471.85","     324856","          1127850645.45","      19604","     226110","         69.60"
"HEROMOTOCO","EQ","25-May-2018","       3489.90","       3480.00","       3575.00","       3461.85","       3537.35","       3552.85","       3533.95","     177764","           628208768.85","      18918","      90226","         50.76"
"HEROMOTOCO","EQ","28-May-2018","       3552.85","       3570.00","       3610.00","       3537.35","       3608.15","       3599.80","       3586.81","     191457","           686719234.30","      20708","      92818","         48.48"
"HEROMOTOCO","EQ","29-May-2018","       3599.80","       3608.15","       3624.00","       3565.20","       3615.85","       3610.40","       3599.64","     309517","          1114148735.25","      20652","     134759","         43.54"
"HEROMOTOCO","EQ","30-May-2018","       3610.40","       3594.90","       3622.45","       3528.40","       3589.00","       3601.45","       3590.26","     237040","           851034962.65","      28428","     114430","         48.27"
"HEROMOTOCO","EQ","31-May-2018","       3601.45","       3610.00","       3614.15","       3530.10","       3550.00","       3544.90","       3551.91","     707484","          2512920320.00","      59331","     432185","         61.09"
"HEROMOTOCO","EQ","01-Jun-2018","       3544.90","       3563.50","       3637.00","       3554.20","       3622.00","       3626.30","       3607.86","     300310","          1083475101.00","      20048","     128408","         42.76"
"HEROMOTOCO","EQ","04-Jun-2018","       3626.30","       3669.85","       3669.85","       3592.85","       3605.00","       3613.60","       3623.81","     230153","           834030627.45","      24450","     112646","         48.94"
"HEROMOTOCO","EQ","05-Jun-2018","       3613.60","       3600.10","       3619.00","       3565.30","       3614.00","       3610.40","       3596.53","     225466","           810895582.80","      30535","     130365","         57.82"
"HEROMOTOCO","EQ","06-Jun-2018","       3610.40","       3624.95","       3640.00","       3598.00","       3639.00","       3635.20","       3628.02","     211568","           767573443.75","      17957","     114999","         54.36"
"HEROMOTOCO","EQ","07-Jun-2018","       3635.20","       3652.00","       3667.45","       3628.30","       3663.00","       3651.50","       3649.62","     222475","           811948468.50","      25818","     130574","         58.69"
"HEROMOTOCO","EQ","08-Jun-2018","       3651.50","       3657.00","       3660.00","       3608.40","       3630.05","       3635.15","       3629.91","     175173","           635862285.10","      21162","      85736","         48.94"
"HEROMOTOCO","EQ","11-Jun-2018","       3635.15","       3637.90","       3645.90","       3600.00","       3608.75","       3612.30","       3622.59","     249101","           902389628.10","      26322","     201987","         81.09"
"HEROMOTOCO","EQ","12-Jun-2018","       3612.30","       3624.80","       3712.20","       3601.30","       3693.00","       3687.85","       3658.38","     257348","           941477138.95","      26563","     131195","         50.98"
"HEROMOTOCO","EQ","13-Jun-2018","       3687.85","       3704.70","       3708.90","       3679.00","       3694.80","       3696.80","       3695.56","     209724","           775047142.90","      16798","     128045","         61.05"
"HEROMOTOCO","EQ","14-Jun-2018","       3696.80","       3690.05","       3706.15","       3667.10","       3690.25","       3695.60","       3690.20","     155159","           572568207.55","      13807","     100793","         64.96"
"HEROMOTOCO","EQ","15-Jun-2018","       3695.60","       3696.00","       3710.35","       3652.00","       3678.00","       3693.70","       3686.10","     306688","          1130482570.75","      37527","     225309","         73.47"
"HEROMOTOCO","EQ","18-Jun-2018","       3693.70","       3695.00","       3702.50","       3651.00","       3669.40","       3666.15","       3671.13","     361312","          1326423387.40","      17487","     267868","         74.14"
"HEROMOTOCO","EQ","19-Jun-2018","       3666.15","       3658.00","       3660.00","       3620.00","       3653.00","       3652.75","       3644.83","     242770","           884855184.40","      23162","     166839","         68.72"
