"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"VEDL","EQ","06-Dec-2017","        288.45","        282.00","        283.15","        277.65","        281.55","        281.80","        280.45","   14499666","          4066366377.80","     118480","    6931400","         47.80"
"VEDL","EQ","07-Dec-2017","        281.80","        282.25","        286.80","        280.00","        286.15","        285.65","        283.87","    8441309","          2396242398.90","      62025","    3206923","         37.99"
"VEDL","EQ","08-Dec-2017","        285.65","        288.40","        296.45","        287.00","        290.20","        291.20","        292.65","   12565339","          3677204050.50","      96000","    4100604","         32.63"
"VEDL","EQ","11-Dec-2017","        291.20","        292.45","        294.20","        286.00","        291.40","        291.35","        291.01","    5696252","          1657657272.20","      54171","    1922357","         33.75"
"VEDL","EQ","12-Dec-2017","        291.35","        292.00","        299.90","        292.00","        292.20","        293.15","        296.57","   12260950","          3636253782.65","     126240","    4616389","         37.65"
"VEDL","EQ","13-Dec-2017","        293.15","        293.40","        293.45","        281.40","        284.00","        283.55","        287.64","   13824171","          3976337384.60","     149714","    5811499","         42.04"
"VEDL","EQ","14-Dec-2017","        283.55","        285.50","        288.05","        280.35","        284.65","        284.55","        283.62","    8191473","          2323274669.35","      71821","    2503486","         30.56"
"VEDL","EQ","15-Dec-2017","        284.55","        289.95","        299.90","        289.95","        298.85","        298.00","        297.25","   25896065","          7697710232.65","     191912","   11055086","         42.69"
"VEDL","EQ","18-Dec-2017","        298.00","        296.00","        313.25","        286.50","        309.45","        308.40","        306.13","   16392365","          5018177993.15","     162241","    4052638","         24.72"
"VEDL","EQ","19-Dec-2017","        308.40","        310.90","        317.05","        309.45","        316.90","        316.25","        313.48","   12947852","          4058930445.40","     147713","    3975106","         30.70"
"VEDL","EQ","20-Dec-2017","        316.25","        316.00","        319.45","        313.40","        317.55","        317.25","        316.85","    7994949","          2533193901.50","      80420","    1529061","         19.13"
"VEDL","EQ","21-Dec-2017","        317.25","        318.00","        320.30","        313.50","        317.50","        317.15","        317.20","    8013486","          2541843044.05","      77887","    2015714","         25.15"
"VEDL","EQ","22-Dec-2017","        317.15","        319.25","        319.75","        312.75","        316.55","        316.55","        316.06","    5133366","          1622477298.45","      58879","     986354","         19.21"
"VEDL","EQ","26-Dec-2017","        316.55","        319.00","        323.00","        318.25","        322.00","        321.95","        320.82","    9229235","          2960961856.30","     103600","    3863325","         41.86"
"VEDL","EQ","27-Dec-2017","        321.95","        323.55","        328.25","        320.60","        324.70","        326.20","        325.01","    9125155","          2965808042.75","      67250","    3068999","         33.63"
"VEDL","EQ","28-Dec-2017","        326.20","        327.50","        335.00","        327.50","        333.05","        332.70","        332.56","   14395582","          4787452041.60","      90196","    3545743","         24.63"
"VEDL","EQ","29-Dec-2017","        332.70","        334.75","        335.50","        326.75","        330.55","        329.90","        330.47","    6626213","          2189757093.55","      56828","    1938631","         29.26"
"VEDL","EQ","01-Jan-2018","        329.90","        331.00","        333.30","        323.40","        324.60","        325.45","        327.95","    5729566","          1878987990.95","      43651","    1541384","         26.90"
"VEDL","EQ","02-Jan-2018","        325.45","        328.00","        328.80","        318.70","        327.05","        327.75","        325.07","    6721641","          2184995053.60","      54169","    1188724","         17.69"
"VEDL","EQ","03-Jan-2018","        327.75","        330.35","        335.25","        329.05","        332.25","        332.50","        332.78","    8171980","          2719474652.70","      76588","    2092697","         25.61"
"VEDL","EQ","04-Jan-2018","        332.50","        335.20","        341.50","        330.05","        341.50","        339.10","        336.07","    8879360","          2984088912.70","      79867","    3267126","         36.79"
"VEDL","EQ","05-Jan-2018","        339.10","        340.50","        346.30","        338.10","        338.85","        339.55","        341.77","    9693755","          3313006734.10","      77144","    4025387","         41.53"
"VEDL","EQ","08-Jan-2018","        339.55","        339.90","        341.70","        335.65","        340.20","        340.25","        338.81","    5023286","          1701948880.90","      40833","    1200839","         23.91"
"VEDL","EQ","09-Jan-2018","        340.25","        342.25","        342.85","        334.55","        338.50","        337.70","        337.62","    6677065","          2254280089.50","      71302","    2991523","         44.80"
"VEDL","EQ","10-Jan-2018","        337.70","        339.85","        343.50","        333.00","        334.80","        334.80","        337.89","    7713328","          2606250095.40","      72126","    2153836","         27.92"
"VEDL","EQ","11-Jan-2018","        334.80","        335.00","        336.30","        331.35","        334.60","        333.90","        333.78","    4128265","          1377937693.30","      36719","     958978","         23.23"
"VEDL","EQ","12-Jan-2018","        333.90","        337.00","        341.45","        335.20","        338.80","        339.55","        338.83","    8144499","          2759569021.80","      54203","    1286004","         15.79"
"VEDL","EQ","15-Jan-2018","        339.55","        342.00","        344.00","        337.70","        338.00","        339.20","        341.17","    5084069","          1734515129.35","      35896","    1372460","         27.00"
"VEDL","EQ","16-Jan-2018","        339.20","        339.80","        340.75","        325.05","        331.15","        330.15","        331.72","    8117693","          2692771375.85","      78787","    2890597","         35.61"
"VEDL","EQ","17-Jan-2018","        330.15","        329.90","        336.25","        322.05","        332.90","        334.90","        330.29","    9947827","          3285650506.20","      81851","    4199839","         42.22"
"VEDL","EQ","18-Jan-2018","        334.90","        335.90","        336.00","        323.00","        324.90","        326.70","        328.09","   13916937","          4565986713.75","     144992","    7391570","         53.11"
"VEDL","EQ","19-Jan-2018","        326.70","        326.50","        333.70","        323.10","        332.45","        331.65","        328.00","    7650044","          2509239709.30","      89240","    2320263","         30.33"
"VEDL","EQ","22-Jan-2018","        331.65","        332.50","        332.70","        324.50","        327.90","        326.95","        326.67","    7508442","          2452799836.90","      60998","    3961407","         52.76"
"VEDL","EQ","23-Jan-2018","        326.95","        328.10","        349.95","        328.10","        344.00","        343.50","        342.93","   18222487","          6248981721.90","     175215","    4610412","         25.30"
"VEDL","EQ","24-Jan-2018","        343.50","        343.40","        347.40","        337.60","        337.85","        340.00","        342.44","   11024875","          3775318792.40","     106066","    4513309","         40.94"
"VEDL","EQ","25-Jan-2018","        340.00","        338.90","        352.05","        338.80","        345.40","        345.60","        347.11","   13605990","          4722793619.10","     114858","    5148691","         37.84"
"VEDL","EQ","29-Jan-2018","        345.60","        348.35","        355.70","        342.45","        345.90","        345.00","        351.17","   13215637","          4640917544.70","     121383","    4014055","         30.37"
