"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HCLTECH","EQ","31-Jul-2017","        893.10","        888.00","        898.00","        878.45","        890.60","        892.90","        887.99","     947283","           841177479.65","      44889","     562443","         59.37"
"HCLTECH","EQ","01-Aug-2017","        892.90","        889.00","        898.00","        878.00","        888.00","        884.20","        882.67","    1332277","          1175963943.60","      49241","     894518","         67.14"
"HCLTECH","EQ","02-Aug-2017","        884.20","        888.00","        893.00","        876.90","        881.00","        882.00","        887.56","     829090","           735865722.40","      33291","     558135","         67.32"
"HCLTECH","EQ","03-Aug-2017","        882.00","        882.20","        884.40","        870.95","        875.30","        875.75","        876.27","    1272005","          1114619376.05","      69279","     890353","         70.00"
"HCLTECH","EQ","04-Aug-2017","        875.75","        875.00","        894.50","        873.10","        888.80","        890.65","        886.68","     570710","           506036988.40","      43754","     309923","         54.30"
"HCLTECH","EQ","07-Aug-2017","        890.65","        890.00","        894.70","        881.40","        886.00","        886.00","        885.86","     823485","           729488682.65","      36779","     639105","         77.61"
"HCLTECH","EQ","08-Aug-2017","        886.00","        882.60","        885.40","        876.10","        882.50","        882.00","        880.98","     865948","           762886364.40","      42682","     644740","         74.45"
"HCLTECH","EQ","09-Aug-2017","        882.00","        871.00","        884.65","        871.00","        879.45","        878.75","        879.13","     535846","           471076167.55","      31193","     307128","         57.32"
"HCLTECH","EQ","10-Aug-2017","        878.75","        873.05","        886.00","        870.80","        886.00","        882.90","        878.84","     846537","           743974435.45","      46646","     561149","         66.29"
"HCLTECH","EQ","11-Aug-2017","        882.90","        878.10","        889.20","        864.55","        871.00","        872.30","        872.03","    1692430","          1475851752.50","      71544","    1165152","         68.84"
"HCLTECH","EQ","14-Aug-2017","        872.30","        873.00","        878.40","        856.05","        862.00","        860.10","        867.49","     404049","           350507672.00","      21082","     199033","         49.26"
"HCLTECH","EQ","16-Aug-2017","        860.10","        864.00","        868.65","        851.00","        866.90","        864.50","        858.44","    1125005","           965749561.95","      29381","     833655","         74.10"
"HCLTECH","EQ","17-Aug-2017","        864.50","        872.40","        875.10","        860.75","        873.35","        871.40","        870.10","     801175","           697099249.40","      33883","     431964","         53.92"
"HCLTECH","EQ","18-Aug-2017","        871.40","        873.85","        884.70","        863.55","        876.00","        876.25","        877.21","    1064955","           934185147.35","      52276","     674528","         63.34"
"HCLTECH","EQ","21-Aug-2017","        876.25","        877.75","        885.00","        870.20","        871.50","        874.05","        877.87","     669837","           588030523.35","      33935","     454772","         67.89"
"HCLTECH","EQ","22-Aug-2017","        874.05","        881.00","        886.25","        873.30","        877.30","        875.85","        879.98","     753231","           662830748.35","      41372","     477870","         63.44"
"HCLTECH","EQ","23-Aug-2017","        875.85","        877.90","        882.95","        863.00","        882.50","        880.00","        872.47","     754889","           658618373.50","      36863","     522921","         69.27"
"HCLTECH","EQ","24-Aug-2017","        880.00","        884.00","        884.00","        866.00","        866.20","        867.50","        872.27","     812123","           708389160.95","      42616","     602804","         74.23"
"HCLTECH","EQ","28-Aug-2017","        867.50","        868.30","        874.55","        857.85","        869.70","        867.65","        869.01","     896254","           778855092.00","      37719","     651853","         72.73"
"HCLTECH","EQ","29-Aug-2017","        867.65","        868.00","        869.60","        850.00","        851.15","        852.55","        852.91","     972794","           829709657.25","      46355","     628493","         64.61"
"HCLTECH","EQ","30-Aug-2017","        852.55","        857.00","        858.00","        843.25","        852.00","        849.20","        847.08","    1693925","          1434885515.05","      72535","    1225071","         72.32"
"HCLTECH","EQ","31-Aug-2017","        849.20","        850.00","        870.40","        840.20","        855.00","        865.30","        856.22","    2509541","          2148711233.45","      72861","    1927946","         76.82"
"HCLTECH","EQ","01-Sep-2017","        865.30","        863.60","        885.00","        855.00","        867.65","        865.75","        862.23","     800259","           690005468.60","      43786","     425518","         53.17"
"HCLTECH","EQ","04-Sep-2017","        865.75","        873.90","        873.90","        857.00","        857.50","        860.60","        863.21","     574971","           496320300.75","      22212","     277757","         48.31"
"HCLTECH","EQ","05-Sep-2017","        860.60","        858.00","        862.50","        848.40","        860.00","        859.90","        856.30","     547807","           469086207.60","      22337","     297319","         54.27"
"HCLTECH","EQ","06-Sep-2017","        859.90","        863.00","        872.00","        846.20","        852.00","        851.05","        860.43","     829386","           713632555.80","      26371","     274543","         33.10"
"HCLTECH","EQ","07-Sep-2017","        851.05","        857.40","        863.70","        851.25","        858.05","        859.30","        854.12","    1474659","          1259531953.15","      58447","     880589","         59.71"
"HCLTECH","EQ","08-Sep-2017","        859.30","        866.90","        869.50","        856.10","        859.80","        859.50","        863.16","    1160052","          1001310764.65","      51309","     800346","         68.99"
"HCLTECH","EQ","11-Sep-2017","        859.50","        862.00","        867.30","        852.00","        862.45","        860.70","        860.22","     719804","           619188205.15","      26176","     492183","         68.38"
"HCLTECH","EQ","12-Sep-2017","        860.70","        867.00","        867.00","        856.15","        862.00","        864.05","        860.68","     849369","           731035919.20","      17219","     670132","         78.90"
"HCLTECH","EQ","13-Sep-2017","        864.05","        864.00","        875.00","        861.70","        874.10","        871.30","        867.83","    1118654","           970796782.15","      38710","     798503","         71.38"
"HCLTECH","EQ","14-Sep-2017","        871.30","        876.00","        882.05","        871.30","        881.10","        880.80","        879.08","    1163826","          1023101400.80","      36318","     806610","         69.31"
"HCLTECH","EQ","15-Sep-2017","        880.80","        881.80","        893.35","        868.30","        891.00","        887.05","        882.58","    1751190","          1545573874.80","      60925","    1325254","         75.68"
"HCLTECH","EQ","18-Sep-2017","        887.05","        890.00","        898.50","        889.00","        896.30","        897.35","        896.57","     680969","           610533143.65","      36891","     495569","         72.77"
"HCLTECH","EQ","19-Sep-2017","        897.35","        898.00","        898.00","        889.25","        892.00","        893.65","        893.09","     547863","           489289853.55","      13030","     369479","         67.44"
"HCLTECH","EQ","20-Sep-2017","        893.65","        895.00","        896.65","        885.00","        890.00","        889.45","        889.81","     896483","           797700565.30","      30217","     722504","         80.59"
"HCLTECH","EQ","21-Sep-2017","        889.45","        890.80","        894.00","        869.05","        871.95","        870.30","        875.46","    2598761","          2275122490.25","      54086","    2210014","         85.04"
"HCLTECH","EQ","22-Sep-2017","        870.30","        870.00","        890.00","        869.60","        882.90","        884.45","        884.38","    3140767","          2777627550.40","      56591","    2400698","         76.44"
"HCLTECH","EQ","25-Sep-2017","        884.45","        880.00","        884.00","        870.10","        874.00","        874.05","        875.63","    1775448","          1554627574.70","      78481","    1380887","         77.78"
"HCLTECH","EQ","26-Sep-2017","        874.05","        878.90","        886.90","        864.30","        871.90","        873.65","        873.06","    1723425","          1504658769.85","      82469","    1333283","         77.36"
"HCLTECH","EQ","27-Sep-2017","        873.65","        875.95","        880.95","        872.10","        873.00","        874.65","        874.86","    1270941","          1111897435.25","      53242","    1011234","         79.57"
"HCLTECH","EQ","28-Sep-2017","        874.65","        874.65","        880.75","        861.65","        880.00","        875.20","        874.41","    3096534","          2707625238.45","     100729","    2557301","         82.59"
"HCLTECH","EQ","29-Sep-2017","        875.20","        877.00","        886.25","        866.70","        871.00","        874.80","        873.66","    1180135","          1031041598.40","      54643","     781832","         66.25"
"HCLTECH","EQ","03-Oct-2017","        874.80","        878.45","        887.45","        876.75","        884.00","        882.55","        882.32","    1342122","          1184185036.80","      80474","    1050838","         78.30"
"HCLTECH","EQ","04-Oct-2017","        882.55","        883.90","        888.45","        878.00","        886.05","        886.60","        884.81","     620450","           548977360.50","      22028","     421714","         67.97"
"HCLTECH","EQ","05-Oct-2017","        886.60","        888.00","        901.70","        885.15","        894.00","        893.15","        897.93","    1776088","          1594795807.40","      33979","    1257929","         70.83"
"HCLTECH","EQ","06-Oct-2017","        893.15","        887.80","        909.00","        887.80","        904.95","        907.90","        906.19","    1820474","          1649700142.70","      74400","    1557432","         85.55"
"HCLTECH","EQ","09-Oct-2017","        907.90","        907.75","        907.75","        897.45","        902.00","        902.80","        902.88","     603231","           544645388.60","      14371","     301420","         49.97"
"HCLTECH","EQ","10-Oct-2017","        902.80","        905.00","        917.00","        897.10","        899.10","        899.60","        909.12","    1711580","          1556035732.95","      51791","    1329789","         77.69"
"HCLTECH","EQ","11-Oct-2017","        899.60","        899.50","        916.00","        899.50","        909.95","        908.95","        909.23","    2168747","          1971892048.30","      62680","    1676255","         77.29"
"HCLTECH","EQ","12-Oct-2017","        908.95","        912.00","        920.00","        906.30","        917.00","        916.00","        915.63","    1038312","           950710743.95","      36076","     639728","         61.61"
"HCLTECH","EQ","13-Oct-2017","        916.00","        919.75","        936.00","        913.90","        929.30","        926.50","        924.31","    1105342","          1021684079.25","      56097","     829732","         75.07"
"HCLTECH","EQ","16-Oct-2017","        926.50","        926.50","        932.90","        920.00","        923.70","        923.00","        924.79","     825577","           763482102.60","      44860","     604110","         73.17"
"HCLTECH","EQ","17-Oct-2017","        923.00","        918.30","        933.85","        918.30","        923.00","        923.30","        924.79","     480212","           444093411.85","      29010","     297446","         61.94"
"HCLTECH","EQ","18-Oct-2017","        923.30","        926.00","        931.00","        917.80","        923.00","        923.70","        924.05","     580343","           536265229.85","      31321","     425830","         73.38"
"HCLTECH","EQ","19-Oct-2017","        923.70","        916.60","        926.00","        916.60","        924.00","        922.30","        921.33","      29194","            26897289.75","       1220","      10746","         36.81"
"HCLTECH","EQ","23-Oct-2017","        922.30","        922.80","        943.80","        922.10","        940.00","        937.25","        936.06","    1798697","          1683683199.70","      65027","    1373623","         76.37"
"HCLTECH","EQ","24-Oct-2017","        937.25","        939.00","        939.50","        908.05","        912.90","        914.55","        922.36","    1577826","          1455327710.05","      66126","    1190837","         75.47"
"HCLTECH","EQ","25-Oct-2017","        914.55","        894.40","        924.00","        876.00","        903.15","        907.05","        898.99","    3073840","          2763336484.60","      72709","    1615155","         52.55"
"HCLTECH","EQ","26-Oct-2017","        907.05","        906.75","        910.00","        858.00","        865.00","        869.05","        870.12","    5782571","          5031518761.65","     119822","    4313860","         74.60"
"HCLTECH","EQ","27-Oct-2017","        869.05","        870.05","        871.80","        852.25","        856.95","        854.95","        860.92","    2296184","          1976823374.95","      61513","    1471512","         64.09"
"HCLTECH","EQ","30-Oct-2017","        854.95","        860.00","        863.45","        832.00","        838.75","        836.35","        841.06","    3625726","          3049439395.70","      58912","    2857926","         78.82"
"HCLTECH","EQ","31-Oct-2017","        836.35","        840.00","        860.65","        837.00","        855.30","        855.80","        852.06","    1479364","          1260505811.90","      65548","     854770","         57.78"
"HCLTECH","EQ","01-Nov-2017","        855.80","        860.00","        860.65","        838.00","        841.00","        840.65","        843.39","    1628831","          1373746793.95","      50525","    1199019","         73.61"
"HCLTECH","EQ","02-Nov-2017","        840.65","        844.40","        860.00","        841.15","        858.05","        857.90","        854.09","    1482841","          1266472923.35","      83311","    1069190","         72.10"
"HCLTECH","EQ","03-Nov-2017","        857.90","        860.00","        860.00","        844.95","        848.20","        847.15","        849.48","    1380586","          1172775471.90","      34713","    1116473","         80.87"
"HCLTECH","EQ","06-Nov-2017","        847.15","        852.00","        855.25","        837.60","        843.95","        845.05","        843.57","    1136684","           958867929.95","      43831","     736497","         64.79"
"HCLTECH","EQ","07-Nov-2017","        845.05","        850.00","        880.00","        844.30","        877.00","        876.75","        871.88","    2980306","          2598470295.60","     115102","    1657547","         55.62"
"HCLTECH","EQ","08-Nov-2017","        876.75","        882.00","        884.75","        865.35","        877.35","        878.60","        872.29","    1910907","          1666861548.00","      66820","    1480550","         77.48"
"HCLTECH","EQ","09-Nov-2017","        878.60","        879.50","        888.45","        872.45","        878.00","        875.95","        880.15","     800226","           704322510.85","      31012","     474918","         59.35"
"HCLTECH","EQ","10-Nov-2017","        875.95","        880.95","        880.95","        862.70","        868.80","        867.05","        867.16","    1535400","          1331433031.10","      74605","    1277181","         83.18"
"HCLTECH","EQ","13-Nov-2017","        867.05","        864.50","        878.40","        864.50","        870.00","        869.50","        870.23","    2661020","          2315694001.65","      88399","    2339164","         87.90"
"HCLTECH","EQ","14-Nov-2017","        869.50","        868.00","        884.85","        866.10","        869.50","        869.80","        873.73","    1006447","           879358706.25","      66261","     612497","         60.86"
"HCLTECH","EQ","15-Nov-2017","        869.80","        877.00","        877.00","        846.00","        848.00","        848.35","        853.44","    1561073","          1332286732.35","      58675","    1125806","         72.12"
"HCLTECH","EQ","16-Nov-2017","        848.35","        849.70","        858.70","        838.70","        853.00","        851.90","        849.56","    1090535","           926478276.65","      56932","     618771","         56.74"
"HCLTECH","EQ","17-Nov-2017","        851.90","        848.90","        856.20","        838.50","        840.20","        840.00","        843.57","    1548494","          1306268823.80","      48982","    1103911","         71.29"
"HCLTECH","EQ","20-Nov-2017","        840.00","        843.00","        848.45","        836.90","        842.75","        842.15","        841.11","    1130239","           950658012.75","      41797","     737183","         65.22"
"HCLTECH","EQ","21-Nov-2017","        842.15","        843.10","        846.20","        835.10","        840.00","        837.70","        838.03","    1493571","          1251653337.85","      50251","    1112286","         74.47"
"HCLTECH","EQ","22-Nov-2017","        837.70","        838.55","        844.30","        834.40","        841.00","        842.15","        838.99","    1134718","           952021244.80","      33255","     772695","         68.10"
"HCLTECH","EQ","23-Nov-2017","        842.15","        848.00","        856.00","        842.20","        853.00","        853.70","        851.75","    1166224","           993330773.80","      33986","     626874","         53.75"
"HCLTECH","EQ","24-Nov-2017","        853.70","        855.00","        863.50","        855.00","        860.00","        858.40","        859.18","     823378","           707430606.55","      31934","     449918","         54.64"
"HCLTECH","EQ","27-Nov-2017","        858.40","        857.50","        863.00","        853.10","        862.10","        860.70","        858.15","     796370","           683408160.90","      34159","     479693","         60.23"
"HCLTECH","EQ","28-Nov-2017","        860.70","        861.00","        864.05","        856.80","        858.00","        859.25","        859.45","    1054325","           906141977.05","      44821","     820411","         77.81"
"HCLTECH","EQ","29-Nov-2017","        859.25","        860.00","        862.95","        846.15","        850.00","        853.15","        855.66","     761835","           651874488.10","      24381","     546997","         71.80"
"HCLTECH","EQ","30-Nov-2017","        853.15","        850.00","        857.90","        842.30","        846.10","        848.00","        848.63","    3411303","          2894950364.25","     111371","    2462168","         72.18"
"HCLTECH","EQ","01-Dec-2017","        848.00","        847.00","        849.95","        827.10","        832.15","        830.00","        835.19","    1384262","          1156127107.30","      52187","     905889","         65.44"
"HCLTECH","EQ","04-Dec-2017","        830.00","        836.00","        849.70","        824.85","        848.90","        847.95","        842.08","     896884","           755250646.55","      54077","     578193","         64.47"
"HCLTECH","EQ","05-Dec-2017","        847.95","        847.90","        852.90","        839.10","        843.50","        848.00","        846.78","     990049","           838353553.55","      22007","     643637","         65.01"
"HCLTECH","EQ","06-Dec-2017","        848.00","        845.50","        860.15","        845.00","        856.05","        858.60","        854.15","    1589728","          1357869666.40","      69192","    1214248","         76.38"
"HCLTECH","EQ","07-Dec-2017","        858.60","        860.15","        867.00","        853.60","        865.30","        863.50","        860.05","    1225073","          1053618530.00","      55802","     783798","         63.98"
"HCLTECH","EQ","08-Dec-2017","        863.50","        869.70","        872.80","        863.40","        870.90","        870.45","        869.29","     869923","           756218667.65","      44104","     665853","         76.54"
"HCLTECH","EQ","11-Dec-2017","        870.45","        874.50","        882.00","        871.75","        881.00","        880.00","        877.90","     798504","           701009054.85","      54151","     572656","         71.72"
"HCLTECH","EQ","12-Dec-2017","        880.00","        881.00","        881.80","        870.25","        873.95","        875.20","        875.68","    1460812","          1279200057.05","      56508","    1069990","         73.25"
"HCLTECH","EQ","13-Dec-2017","        875.20","        870.00","        873.55","        863.05","        866.20","        866.35","        866.24","    4304970","          3729137054.15","      60913","    3644666","         84.66"
"HCLTECH","EQ","14-Dec-2017","        866.35","        863.00","        885.05","        862.20","        883.95","        882.85","        878.38","    3182520","          2795468982.15","      92603","    2543162","         79.91"
"HCLTECH","EQ","15-Dec-2017","        882.85","        888.90","        896.45","        885.00","        891.85","        891.80","        891.49","    2234611","          1992129512.65","     115333","    1755013","         78.54"
"HCLTECH","EQ","18-Dec-2017","        891.80","        888.10","        891.75","        875.75","        880.65","        885.00","        885.31","    1307831","          1157832503.25","      81210","     972268","         74.34"
"HCLTECH","EQ","19-Dec-2017","        885.00","        889.00","        889.00","        865.00","        872.00","        869.45","        870.82","    1985594","          1729086392.70","      50647","    1294335","         65.19"
"HCLTECH","EQ","20-Dec-2017","        869.45","        870.00","        875.00","        864.00","        870.25","        869.85","        870.22","    1054872","           917972010.85","      59103","     668106","         63.34"
"HCLTECH","EQ","21-Dec-2017","        869.85","        874.00","        892.00","        871.45","        888.00","        890.25","        884.36","    1429683","          1264355387.50","      61393","     920080","         64.36"
"HCLTECH","EQ","22-Dec-2017","        890.25","        891.00","        892.90","        878.10","        885.00","        886.90","        885.11","    1052037","           931166580.75","      49244","     601894","         57.21"
"HCLTECH","EQ","26-Dec-2017","        886.90","        882.10","        893.30","        882.05","        886.05","        888.45","        887.70","    1063568","           944128289.95","      22525","     612195","         57.56"
"HCLTECH","EQ","27-Dec-2017","        888.45","        886.00","        891.60","        880.55","        882.00","        883.65","        884.94","     400810","           354694704.70","      23089","     186614","         46.56"
"HCLTECH","EQ","28-Dec-2017","        883.65","        882.00","        890.85","        875.60","        877.85","        878.30","        879.41","    1159863","          1019995712.10","      45871","     717086","         61.83"
"HCLTECH","EQ","29-Dec-2017","        878.30","        878.30","        901.75","        875.00","        895.95","        890.50","        891.16","    1546925","          1378556459.40","      40882","     980177","         63.36"
"HCLTECH","EQ","01-Jan-2018","        890.50","        889.00","        890.70","        875.95","        876.90","        878.70","        880.44","     643144","           566249302.05","      11023","     416670","         64.79"
"HCLTECH","EQ","02-Jan-2018","        878.70","        876.90","        895.00","        876.85","        894.00","        892.80","        888.24","     953259","           846726146.60","      51942","     571594","         59.96"
"HCLTECH","EQ","03-Jan-2018","        892.80","        893.00","        907.80","        893.00","        896.00","        897.30","        901.75","    1291953","          1165024291.60","      64270","     733499","         56.77"
"HCLTECH","EQ","04-Jan-2018","        897.30","        896.00","        899.45","        883.05","        893.15","        893.10","        888.67","     596730","           530295125.30","      30336","     342585","         57.41"
"HCLTECH","EQ","05-Jan-2018","        893.10","        888.25","        903.00","        882.30","        899.50","        900.05","        896.74","     746146","           669098701.45","      45776","     402733","         53.98"
"HCLTECH","EQ","08-Jan-2018","        900.05","        900.15","        903.40","        895.10","        896.15","        900.50","        899.02","    1176584","          1057772722.85","      57038","     954078","         81.09"
"HCLTECH","EQ","09-Jan-2018","        900.50","        900.50","        902.85","        885.00","        893.70","        893.85","        892.00","    1252135","          1116903661.00","      72608","     861376","         68.79"
"HCLTECH","EQ","10-Jan-2018","        893.85","        892.00","        918.00","        891.10","        915.90","        915.85","        906.26","    1700286","          1540897747.25","      82980","    1030753","         60.62"
"HCLTECH","EQ","11-Jan-2018","        915.85","        919.00","        924.90","        910.05","        914.00","        916.90","        918.48","    2121723","          1948757527.50","      77416","    1644978","         77.53"
"HCLTECH","EQ","12-Jan-2018","        916.90","        918.50","        928.00","        912.25","        926.75","        925.90","        921.46","     990349","           912569031.15","      45381","     607549","         61.35"
"HCLTECH","EQ","15-Jan-2018","        925.90","        925.00","        931.10","        905.50","        909.85","        909.25","        914.44","    1268243","          1159730467.40","      46713","     886604","         69.91"
"HCLTECH","EQ","16-Jan-2018","        909.25","        914.10","        955.00","        910.00","        949.30","        949.25","        946.80","    4481702","          4243262297.70","      84602","    2731752","         60.95"
"HCLTECH","EQ","17-Jan-2018","        949.25","        950.00","        963.60","        943.30","        955.00","        952.85","        954.27","    2749461","          2623716315.65","      95457","    1936871","         70.45"
"HCLTECH","EQ","18-Jan-2018","        952.85","        953.00","        959.65","        940.50","        957.25","        954.25","        952.13","     934750","           890001605.45","      42013","     491883","         52.62"
"HCLTECH","EQ","19-Jan-2018","        954.25","        957.00","        967.00","        946.15","        958.30","        958.30","        957.42","    2374219","          2273115552.05","      68227","    1195313","         50.35"
"HCLTECH","EQ","22-Jan-2018","        958.30","        960.00","        974.90","        945.00","        972.00","        966.35","        955.50","    2215659","          2117058621.70","      60848","    1325928","         59.84"
"HCLTECH","EQ","23-Jan-2018","        966.35","        969.95","       1000.00","        968.55","        994.90","        995.35","        988.89","    2507601","          2479737224.00","      73593","    1563928","         62.37"
"HCLTECH","EQ","24-Jan-2018","        995.35","        994.00","       1040.70","        992.00","       1020.00","       1018.45","       1021.46","    4634888","          4734354679.90","     158184","    2689213","         58.02"
"HCLTECH","EQ","25-Jan-2018","       1018.45","       1018.80","       1020.00","        990.05","       1020.00","       1009.55","       1005.45","    2653727","          2668184643.80","      69123","    1776445","         66.94"
"HCLTECH","EQ","29-Jan-2018","       1009.55","       1010.00","       1021.00","       1005.05","       1005.75","       1012.05","       1015.15","    2006648","          2037047218.20","      77146","    1427424","         71.13"
"HCLTECH","EQ","30-Jan-2018","       1012.05","       1017.50","       1017.50","        998.00","       1000.00","       1000.40","       1002.93","    1355676","          1359653985.50","      40486","     864658","         63.78"
"HCLTECH","EQ","31-Jan-2018","       1000.40","        999.95","       1017.90","        981.70","        984.05","        986.55","        997.58","    1610572","          1606671902.35","      44282","     736833","         45.75"
"HCLTECH","EQ","01-Feb-2018","        986.55","        982.10","       1014.95","        969.00","        991.85","        984.90","        990.26","    1527829","          1512946531.90","      47039","     734145","         48.05"
"HCLTECH","EQ","02-Feb-2018","        984.90","        980.00","       1007.70","        977.85","        991.25","        990.90","        992.30","    1672528","          1659649906.25","      53983","     784986","         46.93"
"HCLTECH","EQ","05-Feb-2018","        990.90","        990.00","       1001.80","        980.00","        992.30","        993.15","        990.30","    1088789","          1078232309.40","      61662","     526701","         48.37"
"HCLTECH","EQ","06-Feb-2018","        993.15","        964.95","        968.75","        948.05","        952.30","        953.85","        955.47","    1655497","          1581769849.20","      52230","    1114258","         67.31"
"HCLTECH","EQ","07-Feb-2018","        953.85","        958.20","        959.00","        922.00","        938.25","        938.55","        936.93","    2025848","          1898080595.30","      90362","     912319","         45.03"
"HCLTECH","EQ","08-Feb-2018","        938.55","        945.75","        963.00","        937.50","        942.30","        944.35","        952.32","    1448268","          1379216596.10","      48753","     846605","         58.46"
"HCLTECH","EQ","09-Feb-2018","        944.35","        935.00","        970.60","        922.55","        965.50","        964.00","        952.42","    1728253","          1646014728.85","      69931","     997536","         57.72"
"HCLTECH","EQ","12-Feb-2018","        964.00","        965.50","        972.75","        937.35","        940.00","        939.15","        945.95","    1487794","          1407373907.35","      50589","     879235","         59.10"
"HCLTECH","EQ","14-Feb-2018","        939.15","        939.80","        959.80","        930.30","        934.00","        937.80","        947.48","    1444766","          1368891814.20","      51442","     828247","         57.33"
"HCLTECH","EQ","15-Feb-2018","        937.80","        944.00","        949.65","        932.00","        941.00","        939.70","        940.81","    1140921","          1073389051.15","      20082","     638336","         55.95"
"HCLTECH","EQ","16-Feb-2018","        939.70","        945.00","        970.95","        931.00","        933.00","        937.10","        952.34","    2849070","          2713282299.75","      77819","    1273367","         44.69"
