"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ULTRACEMCO","EQ","05-Oct-2017","       3872.50","       3878.10","       3925.00","       3854.20","       3893.00","       3894.40","       3890.34","     151360","           588842068.15","      13598","      84569","         55.87"
"ULTRACEMCO","EQ","06-Oct-2017","       3894.40","       3910.00","       3950.35","       3907.95","       3936.00","       3930.90","       3935.82","     186262","           733093079.80","      19508","     113796","         61.09"
"ULTRACEMCO","EQ","09-Oct-2017","       3930.90","       3925.70","       3990.00","       3920.10","       3930.20","       3957.35","       3961.00","     164124","           650095656.50","      16585","     102728","         62.59"
"ULTRACEMCO","EQ","10-Oct-2017","       3957.35","       3960.00","       3993.35","       3957.55","       3966.50","       3970.80","       3975.28","     191270","           760351414.90","      17517","     145977","         76.32"
"ULTRACEMCO","EQ","11-Oct-2017","       3970.80","       3975.00","       3983.75","       3919.20","       3950.00","       3951.20","       3950.06","     225285","           889889309.15","      21681","     164323","         72.94"
"ULTRACEMCO","EQ","12-Oct-2017","       3951.20","       3952.20","       3964.30","       3882.90","       3920.05","       3919.80","       3910.48","     183939","           719290283.65","      23335","     106255","         57.77"
"ULTRACEMCO","EQ","13-Oct-2017","       3919.80","       3900.00","       4020.00","       3900.00","       4007.75","       4005.00","       3983.71","     187181","           745675721.85","      17962","      78847","         42.12"
"ULTRACEMCO","EQ","16-Oct-2017","       4005.00","       4040.00","       4045.60","       3985.40","       4004.70","       4004.25","       4002.57","     297411","          1190407170.00","      32597","     200085","         67.28"
"ULTRACEMCO","EQ","17-Oct-2017","       4004.25","       4003.95","       4105.20","       4003.90","       4081.00","       4089.40","       4040.40","     270710","          1093776060.90","      24802","     149408","         55.19"
"ULTRACEMCO","EQ","18-Oct-2017","       4089.40","       4090.00","       4188.65","       4051.20","       4088.00","       4092.20","       4119.10","     784453","          3231241243.90","      43896","     218538","         27.86"
"ULTRACEMCO","EQ","19-Oct-2017","       4092.20","       4075.60","       4078.05","       4018.00","       4033.35","       4034.35","       4036.81","      37888","           152946514.40","       2595","       6660","         17.58"
"ULTRACEMCO","EQ","23-Oct-2017","       4034.35","       4049.00","       4224.00","       4049.00","       4200.00","       4205.05","       4158.15","     486553","          2023162557.15","      47633","     205537","         42.24"
