"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"LT","EQ","31-Jul-2017","       1161.40","       1193.70","       1207.50","       1180.10","       1193.20","       1193.95","       1194.86","    5000536","          5974923631.95","     106235","    1626737","         32.53"
"LT","EQ","01-Aug-2017","       1193.95","       1198.25","       1198.25","       1171.70","       1186.70","       1190.05","       1183.02","    2721660","          3219773889.45","      58352","    1586459","         58.29"
"LT","EQ","02-Aug-2017","       1190.05","       1191.00","       1191.85","       1172.50","       1175.05","       1176.80","       1179.21","    2154488","          2540596134.80","      70379","    1274446","         59.15"
"LT","EQ","03-Aug-2017","       1176.80","       1179.90","       1184.65","       1167.65","       1173.00","       1174.75","       1175.15","    1426006","          1675777909.20","      49170","     650227","         45.60"
"LT","EQ","04-Aug-2017","       1174.75","       1174.00","       1181.95","       1169.70","       1176.70","       1175.85","       1174.73","    1082867","          1272079913.30","      27840","     557756","         51.51"
"LT","EQ","07-Aug-2017","       1175.85","       1176.70","       1184.60","       1172.00","       1180.20","       1179.95","       1178.30","    1035670","          1220326848.25","      42771","     567077","         54.75"
"LT","EQ","08-Aug-2017","       1179.95","       1180.00","       1186.00","       1164.00","       1168.40","       1171.20","       1172.33","    1531255","          1795137292.35","      38432","     905325","         59.12"
"LT","EQ","09-Aug-2017","       1171.20","       1171.00","       1171.00","       1148.00","       1153.00","       1153.90","       1161.47","    1439328","          1671735522.60","      38916","     911983","         63.36"
"LT","EQ","10-Aug-2017","       1153.90","       1151.00","       1166.90","       1140.00","       1166.00","       1157.70","       1150.05","    1713614","          1970737444.60","      66896","     929913","         54.27"
"LT","EQ","11-Aug-2017","       1157.70","       1138.00","       1144.05","       1125.20","       1134.00","       1131.95","       1134.09","    2001103","          2269423447.30","      69575","    1099968","         54.97"
"LT","EQ","14-Aug-2017","       1131.95","       1143.25","       1153.00","       1119.00","       1145.10","       1146.90","       1135.70","    1866838","          2120176885.60","      55517","     954102","         51.11"
"LT","EQ","16-Aug-2017","       1146.90","       1149.00","       1152.40","       1123.25","       1141.50","       1142.25","       1137.50","    2143899","          2438687774.00","      63664","    1275793","         59.51"
"LT","EQ","17-Aug-2017","       1142.25","       1145.00","       1157.00","       1131.05","       1134.80","       1134.00","       1143.52","    1508949","          1725507066.00","      44728","     577784","         38.29"
"LT","EQ","18-Aug-2017","       1134.00","       1124.00","       1137.65","       1123.00","       1131.50","       1130.60","       1130.77","    1230709","          1391643408.90","      39230","     703673","         57.18"
"LT","EQ","21-Aug-2017","       1130.60","       1133.45","       1140.00","       1124.60","       1126.00","       1127.10","       1132.23","    1651344","          1869704239.95","      37280","    1152140","         69.77"
"LT","EQ","22-Aug-2017","       1127.10","       1132.00","       1135.00","       1113.05","       1120.75","       1117.70","       1126.69","    1361351","          1533818023.95","      42515","     734445","         53.95"
"LT","EQ","23-Aug-2017","       1117.70","       1120.00","       1128.85","       1114.40","       1125.00","       1124.15","       1121.01","    1710949","          1917983777.10","      68748","    1091150","         63.77"
"LT","EQ","24-Aug-2017","       1124.15","       1130.00","       1135.80","       1126.00","       1134.70","       1131.70","       1131.20","    1316100","          1488773754.80","      40707","     841798","         63.96"
"LT","EQ","28-Aug-2017","       1131.70","       1134.70","       1155.00","       1128.80","       1138.00","       1138.90","       1144.53","    1884734","          2157125968.05","      60539","     963013","         51.10"
"LT","EQ","29-Aug-2017","       1138.90","       1135.65","       1138.75","       1123.35","       1129.00","       1130.05","       1129.94","    1045267","          1181093104.10","      29992","     532652","         50.96"
"LT","EQ","30-Aug-2017","       1130.05","       1140.00","       1145.90","       1133.00","       1139.35","       1139.65","       1141.50","     895791","          1022543516.70","      40533","     447197","         49.92"
"LT","EQ","31-Aug-2017","       1139.65","       1144.00","       1145.00","       1130.50","       1134.95","       1136.30","       1136.69","    1926054","          2189329006.75","      48715","    1289992","         66.98"
"LT","EQ","01-Sep-2017","       1136.30","       1134.95","       1144.40","       1131.55","       1140.00","       1139.20","       1138.54","     976551","          1111845592.40","      30915","     530113","         54.28"
"LT","EQ","04-Sep-2017","       1139.20","       1127.95","       1138.95","       1122.00","       1128.00","       1130.65","       1129.91","    1006945","          1137757584.95","      37490","     487467","         48.41"
"LT","EQ","05-Sep-2017","       1130.65","       1131.15","       1139.00","       1122.30","       1126.45","       1126.65","       1130.08","    1110437","          1254883145.60","      26477","     559466","         50.38"
"LT","EQ","06-Sep-2017","       1126.65","       1122.00","       1126.10","       1115.90","       1118.50","       1117.60","       1120.93","     891224","           998996318.70","      31860","     483650","         54.27"
"LT","EQ","07-Sep-2017","       1117.60","       1121.10","       1130.95","       1118.25","       1129.70","       1129.10","       1125.48","    1038623","          1168952005.75","      41338","     622494","         59.93"
"LT","EQ","08-Sep-2017","       1129.10","       1137.50","       1182.00","       1134.05","       1171.70","       1172.40","       1168.32","    4947759","          5780554901.90","     149452","    2531622","         51.17"
"LT","EQ","11-Sep-2017","       1172.40","       1180.00","       1225.00","       1152.55","       1216.00","       1217.85","       1204.94","    4364705","          5259193097.90","      93241","    2339089","         53.59"
"LT","EQ","12-Sep-2017","       1217.85","       1219.50","       1234.00","       1219.50","       1227.20","       1230.25","       1226.79","    2451814","          3007855654.00","      64010","    1392028","         56.78"
"LT","EQ","13-Sep-2017","       1230.25","       1222.00","       1229.00","       1207.50","       1223.55","       1223.35","       1217.53","    2233311","          2719113649.65","      82397","    1304027","         58.39"
"LT","EQ","14-Sep-2017","       1223.35","       1223.55","       1234.00","       1211.50","       1214.10","       1214.20","       1221.07","    1440488","          1758943076.90","      40692","     794504","         55.16"
"LT","EQ","15-Sep-2017","       1214.20","       1214.00","       1221.65","       1202.05","       1208.35","       1212.40","       1210.98","    1723247","          2086825226.75","      43710","    1011528","         58.70"
"LT","EQ","18-Sep-2017","       1212.40","       1218.55","       1246.00","       1218.55","       1237.50","       1237.95","       1240.03","    3005809","          3727301883.10","      80930","    1556539","         51.78"
"LT","EQ","19-Sep-2017","       1237.95","       1235.00","       1237.80","       1220.50","       1227.30","       1225.90","       1227.33","     900287","          1104946195.50","      27536","     408228","         45.34"
"LT","EQ","20-Sep-2017","       1225.90","       1228.15","       1250.50","       1228.15","       1236.00","       1235.95","       1241.42","    2347635","          2914403295.30","      67044","    1249136","         53.21"
"LT","EQ","21-Sep-2017","       1235.95","       1236.90","       1240.00","       1208.75","       1228.40","       1228.05","       1224.56","    2216227","          2713909836.40","      43561","    1163294","         52.49"
"LT","EQ","22-Sep-2017","       1228.05","       1228.05","       1229.15","       1176.05","       1187.00","       1184.80","       1199.07","    2968531","          3559471270.05","      80242","    1668766","         56.22"
"LT","EQ","25-Sep-2017","       1184.80","       1187.00","       1187.00","       1145.00","       1163.25","       1165.20","       1157.32","    2720490","          3148480642.15","      77241","    1529003","         56.20"
"LT","EQ","26-Sep-2017","       1165.20","       1151.00","       1170.00","       1151.00","       1157.00","       1162.90","       1163.66","    1809036","          2105101043.65","      52907","    1068948","         59.09"
"LT","EQ","27-Sep-2017","       1162.90","       1172.90","       1172.90","       1131.50","       1137.05","       1137.20","       1146.42","    2317721","          2657079716.10","      76854","    1274570","         54.99"
"LT","EQ","28-Sep-2017","       1137.20","       1140.35","       1143.70","       1128.00","       1133.00","       1133.35","       1134.87","    3474398","          3943002123.15","      93685","    2319333","         66.75"
"LT","EQ","29-Sep-2017","       1133.35","       1139.95","       1154.05","       1131.05","       1145.00","       1142.05","       1143.23","    3193745","          3651180337.70","      92597","    2053212","         64.29"
"LT","EQ","03-Oct-2017","       1142.05","       1155.55","       1157.75","       1128.05","       1133.00","       1134.90","       1137.77","    1413186","          1607875847.45","      61722","     724913","         51.30"
"LT","EQ","04-Oct-2017","       1134.90","       1135.00","       1143.85","       1133.35","       1139.20","       1138.30","       1139.44","    1155472","          1316590118.65","      33124","     697976","         60.41"
"LT","EQ","05-Oct-2017","       1138.30","       1142.00","       1145.80","       1128.50","       1131.15","       1132.05","       1134.28","    1303081","          1478056904.80","      30651","     773545","         59.36"
"LT","EQ","06-Oct-2017","       1132.05","       1135.00","       1144.95","       1135.00","       1143.00","       1141.80","       1140.71","    1814990","          2070373761.00","      37307","    1215169","         66.95"
"LT","EQ","09-Oct-2017","       1141.80","       1142.00","       1158.25","       1138.85","       1143.00","       1140.95","       1145.79","    1737288","          1990564982.10","      55326","    1092457","         62.88"
"LT","EQ","10-Oct-2017","       1140.95","       1154.00","       1155.25","       1138.25","       1142.05","       1142.70","       1143.92","    2347406","          2685244157.15","      64620","    1314777","         56.01"
"LT","EQ","11-Oct-2017","       1142.70","       1147.40","       1151.50","       1127.35","       1132.00","       1133.85","       1141.05","    1638071","          1869118213.45","      48495","     816744","         49.86"
"LT","EQ","12-Oct-2017","       1133.85","       1142.00","       1146.10","       1134.25","       1143.00","       1143.65","       1140.11","    1151274","          1312584278.90","      53598","     474225","         41.19"
"LT","EQ","13-Oct-2017","       1143.65","       1143.65","       1150.00","       1136.15","       1138.00","       1138.65","       1141.79","    1762307","          2012191966.60","      57023","    1122335","         63.69"
"LT","EQ","16-Oct-2017","       1138.65","       1143.00","       1150.95","       1140.65","       1145.50","       1144.70","       1146.00","    1189499","          1363162935.90","      43279","     738954","         62.12"
"LT","EQ","17-Oct-2017","       1144.70","       1142.00","       1155.00","       1140.00","       1150.10","       1148.75","       1150.28","    1123634","          1292493872.55","      36237","     570874","         50.81"
"LT","EQ","18-Oct-2017","       1148.75","       1150.00","       1156.90","       1138.10","       1143.50","       1141.40","       1148.40","    1263098","          1450536358.70","      32096","     723094","         57.25"
"LT","EQ","19-Oct-2017","       1141.40","       1143.00","       1147.05","       1137.00","       1138.20","       1139.75","       1141.41","     264888","           302346433.45","       9623","     151584","         57.23"
"LT","EQ","23-Oct-2017","       1139.75","       1143.00","       1152.00","       1123.20","       1135.75","       1135.75","       1136.62","    1077546","          1224762361.20","      36789","     467216","         43.36"
"LT","EQ","24-Oct-2017","       1135.75","       1139.00","       1145.40","       1126.10","       1141.85","       1142.55","       1134.10","    1281327","          1453146851.85","      62580","     685108","         53.47"
"LT","EQ","25-Oct-2017","       1142.55","       1150.10","       1215.00","       1150.10","       1203.50","       1204.20","       1195.67","    6377478","          7625367119.90","     165967","    3560853","         55.83"
"LT","EQ","26-Oct-2017","       1204.20","       1209.95","       1243.50","       1209.15","       1221.95","       1223.50","       1227.73","    5486055","          6735389573.55","     136597","    3108418","         56.66"
"LT","EQ","27-Oct-2017","       1223.50","       1232.95","       1242.00","       1220.40","       1223.00","       1224.65","       1231.70","    2036609","          2508497155.50","      53489","    1242884","         61.03"
"LT","EQ","30-Oct-2017","       1224.65","       1228.00","       1239.90","       1224.15","       1234.95","       1236.95","       1235.37","    1808153","          2233737977.20","      68634","    1259061","         69.63"
"LT","EQ","31-Oct-2017","       1236.95","       1237.00","       1238.20","       1210.80","       1223.40","       1222.30","       1224.01","    1815888","          2222670694.20","      71693","    1145046","         63.06"
"LT","EQ","01-Nov-2017","       1222.30","       1226.10","       1236.65","       1213.30","       1215.10","       1215.30","       1224.35","    1929731","          2362668235.55","      66555","    1386847","         71.87"
"LT","EQ","02-Nov-2017","       1215.30","       1215.50","       1216.00","       1203.75","       1210.45","       1210.95","       1209.64","    1183382","          1431462817.80","      41755","     839998","         70.98"
"LT","EQ","03-Nov-2017","       1210.95","       1211.00","       1247.15","       1211.00","       1246.00","       1235.00","       1227.10","    1797145","          2205284829.60","      48233","    1131449","         62.96"
"LT","EQ","06-Nov-2017","       1235.00","       1225.00","       1241.50","       1218.50","       1220.75","       1224.70","       1230.44","    1691967","          2081857539.00","      56866","    1064356","         62.91"
"LT","EQ","07-Nov-2017","       1224.70","       1225.55","       1233.60","       1203.10","       1212.00","       1211.05","       1215.66","    1658527","          2016206417.85","      56681","    1101620","         66.42"
"LT","EQ","08-Nov-2017","       1211.05","       1212.00","       1225.00","       1208.20","       1218.20","       1218.20","       1218.41","    1905789","          2322026825.20","      42414","    1450131","         76.09"
"LT","EQ","09-Nov-2017","       1218.20","       1220.15","       1231.10","       1205.90","       1218.50","       1215.90","       1217.16","    1733475","          2109910606.45","      36346","    1111006","         64.09"
"LT","EQ","10-Nov-2017","       1215.90","       1217.65","       1274.95","       1217.00","       1272.10","       1264.95","       1258.25","    5671395","          7136022975.05","     144694","    2772553","         48.89"
"LT","EQ","13-Nov-2017","       1264.95","       1229.80","       1259.95","       1208.20","       1240.60","       1240.55","       1236.90","    5216845","          6452734512.30","     116585","    2089733","         40.06"
"LT","EQ","14-Nov-2017","       1240.55","       1235.00","       1238.00","       1207.05","       1211.00","       1210.20","       1216.65","    2519826","          3065747208.05","      97412","    1330325","         52.79"
"LT","EQ","15-Nov-2017","       1210.20","       1210.50","       1225.00","       1206.05","       1209.40","       1209.50","       1214.87","    1801470","          2188555912.95","      59161","     948958","         52.68"
"LT","EQ","16-Nov-2017","       1209.50","       1211.10","       1223.90","       1209.00","       1221.95","       1219.30","       1217.28","    2003168","          2438408312.05","      75539","    1039801","         51.91"
"LT","EQ","17-Nov-2017","       1219.30","       1230.00","       1239.45","       1215.00","       1224.00","       1222.80","       1225.80","    2261694","          2772377537.75","      65050","    1117018","         49.39"
"LT","EQ","20-Nov-2017","       1222.80","       1240.00","       1248.00","       1224.00","       1230.00","       1229.80","       1233.73","    2799314","          3453605277.65","      70335","    1279572","         45.71"
"LT","EQ","21-Nov-2017","       1229.80","       1235.50","       1235.50","       1212.25","       1221.00","       1222.65","       1223.24","    2192795","          2682304087.55","     100444","    1372098","         62.57"
"LT","EQ","22-Nov-2017","       1222.65","       1225.00","       1232.00","       1215.15","       1225.00","       1222.70","       1223.69","    2266995","          2774092806.20","      92911","    1423867","         62.81"
"LT","EQ","23-Nov-2017","       1222.70","       1222.00","       1229.20","       1211.30","       1213.85","       1215.95","       1219.65","    1654930","          2018437732.10","      63724","     827784","         50.02"
"LT","EQ","24-Nov-2017","       1215.95","       1216.00","       1224.00","       1213.50","       1222.95","       1218.50","       1218.88","    1637839","          1996325239.70","      44511","    1166181","         71.20"
"LT","EQ","27-Nov-2017","       1218.50","       1215.00","       1234.00","       1215.00","       1225.05","       1224.75","       1224.35","    1464649","          1793241204.00","      54827","     727693","         49.68"
"LT","EQ","28-Nov-2017","       1224.75","       1228.00","       1228.00","       1209.00","       1210.80","       1211.70","       1214.50","    4940494","          6000208047.45","      83443","    2986504","         60.45"
"LT","EQ","29-Nov-2017","       1211.70","       1215.45","       1223.00","       1212.00","       1220.00","       1217.85","       1219.21","    2046078","          2494601670.10","      59794","    1204453","         58.87"
"LT","EQ","30-Nov-2017","       1217.85","       1215.00","       1223.90","       1209.00","       1221.50","       1216.55","       1216.71","    3419336","          4160345549.55","      83076","    2431046","         71.10"
"LT","EQ","01-Dec-2017","       1216.55","       1216.15","       1235.00","       1208.00","       1211.00","       1211.65","       1223.88","    1772981","          2169916273.80","      58766","     737768","         41.61"
"LT","EQ","04-Dec-2017","       1211.65","       1217.00","       1225.10","       1201.80","       1214.50","       1217.50","       1216.87","    1796642","          2186276634.25","      59601","     896731","         49.91"
"LT","EQ","05-Dec-2017","       1217.50","       1214.50","       1214.50","       1191.35","       1210.90","       1209.90","       1204.73","    2139688","          2577746211.05","      80008","    1233343","         57.64"
"LT","EQ","06-Dec-2017","       1209.90","       1205.90","       1212.00","       1189.00","       1191.00","       1191.25","       1198.59","    1696890","          2033870229.75","      49845","     994238","         58.59"
"LT","EQ","07-Dec-2017","       1191.25","       1196.00","       1228.45","       1196.00","       1217.00","       1218.40","       1214.53","    2476888","          3008255159.50","      69570","    1487302","         60.05"
"LT","EQ","08-Dec-2017","       1218.40","       1225.00","       1227.00","       1217.70","       1219.20","       1220.35","       1222.11","    2316890","          2831497120.85","      52249","    1676213","         72.35"
"LT","EQ","11-Dec-2017","       1220.35","       1224.00","       1229.00","       1215.25","       1221.00","       1221.85","       1221.36","    2227028","          2719994349.15","      47688","    1528889","         68.65"
"LT","EQ","12-Dec-2017","       1221.85","       1221.20","       1221.50","       1200.50","       1203.40","       1202.90","       1207.97","    2009798","          2427774628.65","      59494","    1369717","         68.15"
"LT","EQ","13-Dec-2017","       1202.90","       1204.50","       1210.00","       1185.00","       1189.05","       1189.25","       1199.26","    2262858","          2713750007.05","      91800","    1454392","         64.27"
"LT","EQ","14-Dec-2017","       1189.25","       1196.50","       1200.00","       1176.10","       1189.80","       1188.80","       1184.53","    1709762","          2025269511.10","      64342","     985664","         57.65"
"LT","EQ","15-Dec-2017","       1188.80","       1202.00","       1216.25","       1201.00","       1204.90","       1203.55","       1206.86","    2161729","          2608911993.85","      90469","    1238509","         57.29"
"LT","EQ","18-Dec-2017","       1203.55","       1195.00","       1224.00","       1175.00","       1216.10","       1217.90","       1211.97","    2851823","          3456326211.15","     126552","    1571241","         55.10"
"LT","EQ","19-Dec-2017","       1217.90","       1222.00","       1222.00","       1213.35","       1219.90","       1219.90","       1217.90","    2878543","          3505783111.90","     103993","    2260452","         78.53"
"LT","EQ","20-Dec-2017","       1219.90","       1217.20","       1240.45","       1209.00","       1233.10","       1232.50","       1229.09","    3293207","          4047655118.05","     108524","    2167515","         65.82"
"LT","EQ","21-Dec-2017","       1232.50","       1239.00","       1265.00","       1237.00","       1258.45","       1258.80","       1255.71","    3664052","          4600973370.80","      87892","    1912657","         52.20"
"LT","EQ","22-Dec-2017","       1258.80","       1260.40","       1270.00","       1253.00","       1266.00","       1266.15","       1262.17","    2490561","          3143507106.00","      85609","    1397629","         56.12"
"LT","EQ","26-Dec-2017","       1266.15","       1271.80","       1275.00","       1257.30","       1261.30","       1269.70","       1266.48","    2493302","          3157718225.35","      61755","    1240062","         49.74"
"LT","EQ","27-Dec-2017","       1269.70","       1268.90","       1275.95","       1251.30","       1259.45","       1257.85","       1264.58","    1675081","          2118270656.80","      56707","     904942","         54.02"
"LT","EQ","28-Dec-2017","       1257.85","       1257.50","       1264.95","       1249.45","       1255.25","       1252.75","       1254.28","    2850194","          3574936163.85","      44080","    1953112","         68.53"
"LT","EQ","29-Dec-2017","       1252.75","       1262.00","       1270.00","       1247.95","       1261.40","       1258.25","       1258.31","    1819413","          2289387795.45","      53019","     917410","         50.42"
"LT","EQ","01-Jan-2018","       1258.25","       1261.00","       1274.00","       1255.90","       1260.00","       1260.70","       1264.26","    2048058","          2589282523.50","      75061","    1251925","         61.13"
"LT","EQ","02-Jan-2018","       1260.70","       1267.00","       1269.90","       1242.85","       1251.90","       1249.75","       1252.47","    1512324","          1894138646.60","      51512","     659842","         43.63"
"LT","EQ","03-Jan-2018","       1249.75","       1255.90","       1283.95","       1251.50","       1283.00","       1275.30","       1266.49","    2720736","          3445795890.45","     105904","    1617287","         59.44"
"LT","EQ","04-Jan-2018","       1275.30","       1284.95","       1320.00","       1280.10","       1313.30","       1315.70","       1304.37","    4546456","          5930257996.75","     118456","    2323244","         51.10"
"LT","EQ","05-Jan-2018","       1315.70","       1325.00","       1328.95","       1308.00","       1311.40","       1314.90","       1318.26","    2418902","          3188743292.80","      78878","    1294017","         53.50"
"LT","EQ","08-Jan-2018","       1314.90","       1316.50","       1345.95","       1316.50","       1335.00","       1338.25","       1334.54","    3513256","          4688586120.35","     105523","    2241135","         63.79"
"LT","EQ","09-Jan-2018","       1338.25","       1340.00","       1343.00","       1326.40","       1331.50","       1332.75","       1333.15","    1703294","          2270752090.75","      84308","    1048615","         61.56"
"LT","EQ","10-Jan-2018","       1332.75","       1332.20","       1336.50","       1317.65","       1322.90","       1323.75","       1324.82","    1098019","          1454679807.20","      52674","     590490","         53.78"
"LT","EQ","11-Jan-2018","       1323.75","       1320.20","       1326.80","       1313.05","       1321.85","       1323.55","       1321.61","    1232290","          1628603393.80","      75891","     728234","         59.10"
"LT","EQ","12-Jan-2018","       1323.55","       1325.50","       1332.30","       1309.75","       1330.00","       1329.15","       1325.28","    1825056","          2418704345.65","      80506","    1040513","         57.01"
"LT","EQ","15-Jan-2018","       1329.15","       1334.85","       1351.20","       1323.60","       1329.00","       1325.95","       1336.87","    2386631","          3190619654.55","      93150","    1466276","         61.44"
"LT","EQ","16-Jan-2018","       1325.95","       1331.05","       1339.65","       1323.35","       1325.00","       1326.20","       1329.80","    3139385","          4174763950.85","     123188","    2325569","         74.08"
"LT","EQ","17-Jan-2018","       1326.20","       1323.00","       1357.00","       1320.25","       1356.00","       1353.35","       1338.79","    2724814","          3647949253.65","     102412","    1710045","         62.76"
"LT","EQ","18-Jan-2018","       1353.35","       1360.00","       1385.00","       1350.45","       1362.35","       1360.80","       1371.72","    4966982","          6813316150.65","     160125","    3499126","         70.45"
"LT","EQ","19-Jan-2018","       1360.80","       1362.00","       1378.65","       1353.50","       1372.95","       1371.45","       1370.68","    2127776","          2916497487.00","      76512","    1185828","         55.73"
"LT","EQ","22-Jan-2018","       1371.45","       1289.20","       1403.65","       1289.20","       1399.00","       1398.85","       1379.48","    3067658","          4231759352.95","      94858","    1491755","         48.63"
"LT","EQ","23-Jan-2018","       1398.85","       1406.00","       1415.00","       1393.10","       1412.60","       1410.70","       1404.04","    4804202","          6745269208.40","     141924","    3171549","         66.02"
"LT","EQ","24-Jan-2018","       1410.70","       1407.10","       1409.80","       1389.80","       1400.45","       1401.20","       1400.46","    2147973","          3008151918.15","      96490","    1323446","         61.61"
"LT","EQ","25-Jan-2018","       1401.20","       1392.00","       1427.05","       1392.00","       1417.65","       1416.50","       1415.78","    6113475","          8655319975.80","     132067","    3876187","         63.40"
"LT","EQ","29-Jan-2018","       1416.50","       1418.00","       1441.65","       1418.00","       1432.95","       1431.95","       1432.46","    2945415","          4219201597.25","     119333","    1976739","         67.11"
"LT","EQ","30-Jan-2018","       1431.95","       1429.95","       1436.70","       1406.75","       1432.00","       1429.90","       1421.02","    1988140","          2825186954.20","      63872","     961517","         48.36"
"LT","EQ","31-Jan-2018","       1429.90","       1431.90","       1439.70","       1412.00","       1424.90","       1416.50","       1420.05","    2614515","          3712754565.80","      81361","    1416158","         54.17"
"LT","EQ","01-Feb-2018","       1416.50","       1458.90","       1470.00","       1405.20","       1458.00","       1455.60","       1452.65","    8187730","         11893935611.75","     187367","    3735951","         45.63"
"LT","EQ","02-Feb-2018","       1455.60","       1448.00","       1448.00","       1410.05","       1415.00","       1415.45","       1425.42","    3621563","          5162262411.95","     142561","    2157444","         59.57"
"LT","EQ","05-Feb-2018","       1415.45","       1380.00","       1400.00","       1355.10","       1367.30","       1363.65","       1374.45","    3060688","          4206751508.20","      88542","    1764779","         57.66"
"LT","EQ","06-Feb-2018","       1363.65","       1319.95","       1372.35","       1294.25","       1351.25","       1353.05","       1345.35","    4230633","          5691667923.10","     135433","    2238102","         52.90"
