"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"KOTAKBANK","EQ","20-Sep-2017","       1034.35","       1034.50","       1036.95","       1020.25","       1022.25","       1023.20","       1027.75","    1971092","          2025790307.95","      41686","    1536839","         77.97"
"KOTAKBANK","EQ","21-Sep-2017","       1023.20","       1022.00","       1037.00","       1020.00","       1027.25","       1029.15","       1028.93","     923961","           950692576.00","      54025","     352942","         38.20"
"KOTAKBANK","EQ","22-Sep-2017","       1029.15","       1024.75","       1031.00","       1019.00","       1021.30","       1021.90","       1025.90","    1845956","          1893770385.00","      53890","    1403610","         76.04"
"KOTAKBANK","EQ","25-Sep-2017","       1021.90","       1021.00","       1021.70","        995.00","       1001.00","        999.50","       1001.22","    1856601","          1858868822.30","      74067","    1232896","         66.41"
"KOTAKBANK","EQ","26-Sep-2017","        999.50","       1001.00","       1007.50","        990.40","        993.50","        994.00","        995.82","    1337633","          1332044794.50","      28847","     874642","         65.39"
"KOTAKBANK","EQ","27-Sep-2017","        994.00","        997.50","       1005.05","        977.00","        979.60","        979.60","        985.74","    2040885","          2011783002.80","      33754","    1378523","         67.55"
"KOTAKBANK","EQ","28-Sep-2017","        979.60","        982.50","       1014.60","        968.00","       1006.10","       1005.25","        995.48","    5808078","          5781802994.65","      57895","    3730462","         64.23"
"KOTAKBANK","EQ","29-Sep-2017","       1005.25","       1014.00","       1015.00","        998.40","       1001.10","       1002.25","       1006.91","    1660433","          1671904632.90","      60404","    1120898","         67.51"
"KOTAKBANK","EQ","03-Oct-2017","       1002.25","       1006.10","       1010.00","        995.15","       1006.60","       1006.55","       1001.10","    2133107","          2135447936.20","      89519","    1617953","         75.85"
"KOTAKBANK","EQ","04-Oct-2017","       1006.55","       1008.60","       1037.20","       1008.60","       1028.85","       1029.45","       1021.21","    2255784","          2303636448.00","      47523","    1452336","         64.38"
"KOTAKBANK","EQ","05-Oct-2017","       1029.45","       1029.00","       1037.25","       1020.25","       1032.80","       1032.80","       1033.10","    1396989","          1443233050.10","      40921","     859041","         61.49"
"KOTAKBANK","EQ","06-Oct-2017","       1032.80","       1032.00","       1043.15","       1028.65","       1038.20","       1039.50","       1038.57","    1065953","          1107061486.35","      30889","     696147","         65.31"
"KOTAKBANK","EQ","09-Oct-2017","       1039.50","       1037.10","       1053.80","       1035.10","       1050.00","       1049.95","       1047.45","    1546184","          1619548706.30","      40045","    1121171","         72.51"
"KOTAKBANK","EQ","10-Oct-2017","       1049.95","       1052.95","       1061.00","       1044.40","       1052.90","       1055.65","       1053.67","    1602617","          1688626237.30","      31262","    1075202","         67.09"
"KOTAKBANK","EQ","11-Oct-2017","       1055.65","       1056.75","       1057.15","       1038.20","       1038.60","       1043.85","       1046.52","    1329360","          1391199289.85","      26795","     868749","         65.35"
"KOTAKBANK","EQ","12-Oct-2017","       1043.85","       1043.30","       1062.50","       1038.00","       1054.60","       1057.60","       1047.06","    1176721","          1232100750.10","      27288","     550195","         46.76"
"KOTAKBANK","EQ","13-Oct-2017","       1057.60","       1058.00","       1088.80","       1052.50","       1079.00","       1082.35","       1072.52","    1755115","          1882392638.65","      52912","     810407","         46.17"
